schema_version,producer,producer_commit,producer_dirty,evaluator_api,campaign_id,run_id,point_id,yukawa_type,yukawa_type_installed,mh_input_GeV,mH_input_GeV,mA_input_GeV,mHp_input_GeV,sin_beta_minus_alpha_input,tan_beta_input,beta_input_rad,M2_input_GeV2,m12_sq_input_GeV2,lambda6_input,lambda7_input,lambda1_reconstructed,lambda2_reconstructed,lambda3_reconstructed,lambda4_reconstructed,lambda5_reconstructed,lambda6_reconstructed,lambda7_reconstructed,tan_beta_reconstructed,m12_sq_reconstructed_GeV2,M2_reconstructed_GeV2,construction_ok,numerical_ok,rejection_stage,rejection_reason,positivity_reported_ok,unitarity_ok,perturbativity_ok,stability_reported_ok,stability_dependency_alias,triple_ok_legacy,theory_ok_v1,experimental_evaluated,experimental_ok,two_hdmc_hphiphi_real_GeV,two_hdmc_hphiphi_imag_GeV,g_physical_hphiphi_GeV,g_physical_hphiphi_abs_GeV,g_hH2H2_GeV,width_bb_GeV,width_cc_GeV,width_tt_GeV,width_tautau_GeV,width_WW_GeV,width_ZZ_GeV,width_gammagamma_GeV,width_Zgamma_GeV,width_gg_GeV,width_hh_GeV,total_width_GeV,width_unaccounted_GeV,br_bb,br_cc,br_tt,br_tautau,br_WW,br_ZZ,br_gammagamma,br_Zgamma,br_gg,br_hh,width_ok,ctau_mm
dihiggs.point.v2,DihiggsPointV2Evaluator,20f4470a0b532c3379153cd49ddddc3642f7bf98,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_moderate_tanbeta,point_fac4f09a03631f1e,1,1.00000000000000000e+00,1.25129999999999995e+02,2.00000000000000000e+02,4.50000000000000000e+02,5.50000000000000000e+02,9.94999999999999996e-01,1.00000000000000000e+02,1.56079666010823148e+00,1.80000000000000000e+04,1.79982001799818192e+02,5.00000000000000028e-02,1.00000000000000002e-02,8.58958204231283162e+03,2.61363274376365307e-01,1.27785862018759868e+01,-6.84256316870494175e+00,-3.54357062321472682e+00,5.00000000000000028e-02,1.00000000000000002e-02,1.00000000000001009e+02,1.79982001800000944e+02,1.80000000000182736e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,5.08544948168389055e+03,-5.08544948168389055e+03,5.08544948168389055e+03,5.08544948168389055e+03,3.17240403904823506e-05,1.41686031652043566e-06,0.00000000000000000e+00,3.34959696001414425e-06,1.00509272730907977e-02,3.48914085413874883e-03,4.56837754163964955e-06,1.61476325670837354e-06,1.04257049914341044e-05,0.00000000000000000e+00,1.35931908463407351e-02,2.33756543878416156e-08,2.33381850877363442e-03,1.04233092328123394e-04,0.00000000000000000e+00,2.46417268607381477e-04,7.39408972235278461e-01,2.56682988827308334e-01,3.36078378747212917e-04,1.18792068393791821e-04,7.66979961459210088e-04,0.00000000000000000e+00,1.00000000000000000e+00,1.45166048671434718e-11
dihiggs.point.v2,DihiggsPointV2Evaluator,20f4470a0b532c3379153cd49ddddc3642f7bf98,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_moderate_tanbeta,point_e3fa42cfffc1745f,1,1.00000000000000000e+00,1.25129999999999995e+02,2.00000000000000000e+02,4.50000000000000000e+02,5.50000000000000000e+02,9.94999999999999996e-01,1.00000000000000000e+02,1.56079666010823148e+00,2.40000000000000000e+04,2.39976002399757618e+02,5.00000000000000028e-02,1.00000000000000002e-02,7.59988427866574784e+03,2.61353377398728826e-01,1.26796164255112789e+01,-6.74359339234023558e+00,-3.44460084685002066e+00,5.00000000000000028e-02,1.00000000000000002e-02,1.00000000000001009e+02,2.39976002399910300e+02,2.40000000000152686e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,4.40970938432313687e+03,-4.40970938432313687e+03,4.40970938432313687e+03,4.40970938432313687e+03,3.17240403904823506e-05,1.41686031652043566e-06,0.00000000000000000e+00,3.34959696001414425e-06,1.00509272730907977e-02,3.48914085413874883e-03,3.36065683329354887e-06,1.36103370661045988e-06,1.04257049914341044e-05,0.00000000000000000e+00,1.35917293960822905e-02,2.33756543878416156e-08,2.33406945253240242e-03,1.04244299987964333e-04,0.00000000000000000e+00,2.46443764616123019e-04,7.39488477160816560e-01,2.56710588657280525e-01,2.47257485442745214e-04,1.00136904359114686e-04,7.67062430954462107e-04,0.00000000000000000e+00,1.00000000000000000e+00,1.45181657646066700e-11
dihiggs.point.v2,DihiggsPointV2Evaluator,20f4470a0b532c3379153cd49ddddc3642f7bf98,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_moderate_tanbeta,point_a4aadce78f570e4f,1,1.00000000000000000e+00,1.25129999999999995e+02,2.50000000000000000e+02,4.50000000000000000e+02,5.50000000000000000e+02,9.94999999999999996e-01,1.00000000000000000e+02,1.56079666010823148e+00,1.20000000000000000e+04,1.19988001199878809e+02,5.00000000000000028e-02,1.00000000000000002e-02,1.32610056215127806e+04,2.64374364832508590e-01,1.62016455539421891e+01,-6.94153294506964880e+00,-3.64254039957943299e+00,5.00000000000000028e-02,1.00000000000000002e-02,1.00000000000001009e+02,1.19988001200182524e+02,1.20000000000303735e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,7.38992344073576714e+03,-7.38992344073576714e+03,7.38992344073576714e+03,7.38992344073576714e+03,3.80366930449228620e-05,1.69683678456256882e-06,0.00000000000000000e+00,4.18771027275193035e-06,2.72877251292936614e-02,1.15531870466681688e-02,3.05930419947396458e-05,1.66387606842206495e-05,2.18423424085733259e-05,0.00000000000000000e+00,3.89539361716597990e-02,2.86105081986898213e-08,9.76453133704001386e-04,4.35600853553041062e-05,0.00000000000000000e+00,1.07504162205785512e-04,7.00512651893349103e-01,2.96585869929967993e-01,7.85364587032337871e-04,4.27139393844513850e-04,5.60722344266310923e-04,0.00000000000000000e+00,1.00000000000000000e+00,5.06564932309874065e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,20f4470a0b532c3379153cd49ddddc3642f7bf98,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_moderate_tanbeta,point_bb80cd2760e1b979,1,1.00000000000000000e+00,1.25129999999999995e+02,2.50000000000000000e+02,4.50000000000000000e+02,5.50000000000000000e+02,9.94999999999999996e-01,1.00000000000000000e+02,1.56079666010823148e+00,1.80000000000000000e+04,1.79982001799818192e+02,5.00000000000000028e-02,1.00000000000000002e-02,1.22713078578656969e+04,2.64364467854872054e-01,1.61026757775774811e+01,-6.84256316870494175e+00,-3.54357062321472682e+00,5.00000000000000028e-02,1.00000000000000002e-02,1.00000000000001009e+02,1.79982001799909995e+02,1.80000000000091786e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,6.71418334337501165e+03,-6.71418334337501165e+03,6.71418334337501165e+03,6.71418334337501165e+03,3.80366930449228620e-05,1.69683678456256882e-06,0.00000000000000000e+00,4.18771027275193035e-06,2.72877251292936614e-02,1.15531870466681688e-02,2.59156425907187424e-05,1.41957101891028356e-05,2.18423424085733259e-05,0.00000000000000000e+00,3.89468157217606609e-02,2.86105081986898213e-08,9.76631653705920498e-04,4.35680492260243801e-05,0.00000000000000000e+00,1.07523816649589173e-04,7.00640723088621020e-01,2.96640093228804969e-01,6.65411076886549078e-04,3.64489623247204293e-04,5.60824858304639407e-04,0.00000000000000000e+00,1.00000000000000000e+00,5.06657545021704989e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,20f4470a0b532c3379153cd49ddddc3642f7bf98,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_moderate_tanbeta,point_d1d298b80b7445d4,1,1.00000000000000000e+00,1.25129999999999995e+02,2.50000000000000000e+02,4.50000000000000000e+02,5.50000000000000000e+02,9.94999999999999996e-01,1.00000000000000000e+02,1.56079666010823148e+00,2.40000000000000000e+04,2.39976002399757618e+02,5.00000000000000028e-02,1.00000000000000002e-02,1.12816100942186113e+04,2.64354570877235573e-01,1.60037060012127803e+01,-6.74359339234023558e+00,-3.44460084685002066e+00,5.00000000000000028e-02,1.00000000000000002e-02,1.00000000000001009e+02,2.39976002399637451e+02,2.39999999999879801e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,6.03844324601425706e+03,-6.03844324601425706e+03,6.03844324601425706e+03,6.03844324601425706e+03,3.80366930449228620e-05,1.69683678456256882e-06,0.00000000000000000e+00,4.18771027275193035e-06,2.72877251292936614e-02,1.15531870466681688e-02,2.16355261723886004e-05,1.19917938595087042e-05,2.18423424085733259e-05,0.00000000000000000e+00,3.89403316890127374e-02,2.86105081986898213e-08,9.76794274601804633e-04,4.35753038293030815e-05,0.00000000000000000e+00,1.07541720656003547e-04,7.00757388180981211e-01,2.96689487365819571e-01,5.55607136199438184e-04,3.07953048661171634e-04,5.60918242376869211e-04,0.00000000000000000e+00,1.00000000000000000e+00,5.06741909585934682e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,20f4470a0b532c3379153cd49ddddc3642f7bf98,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_23025d0735f20fcc,1,1.00000000000000000e+00,1.25129999999999995e+02,1.60000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,1.00000000000000000e+04,3.33333296296323089e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-2.46899655236457437e+07,2.58919636134100406e-01,4.76498148749014803e+01,-8.13410067436300821e+00,5.25754757548801965e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,3.33333296657633626e+00,1.00000000108393178e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.90478318610427203e+05,3.90478318610427203e+05,3.90478318610427203e+05,3.90478318610427203e+05,1.29524403170622818e-05,5.79505895178024744e-07,0.00000000000000000e+00,1.30993299153029332e-06,2.80593403580609892e-04,1.34682471990502738e-05,1.78741418527066931e-02,5.13695969224147071e-03,2.61835985815508248e-06,0.00000000000000000e+00,2.33226327863047152e-02,9.35151496517239167e-09,5.55359269930626631e-04,2.48473618089256383e-05,0.00000000000000000e+00,5.61657426729069459e-05,1.20309489135110494e-02,5.77475421512401626e-04,7.66386111571527584e-01,2.20256423848423533e-01,1.12266907520518422e-04,0.00000000000000000e+00,1.00000000000000000e+00,8.46075064543623882e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,20f4470a0b532c3379153cd49ddddc3642f7bf98,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_50e4f82f963c8597,1,1.00000000000000000e+00,1.25129999999999995e+02,1.60000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,2.00000000000000000e+04,6.66666592592646179e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-2.61745121691161394e+07,2.58919617806363966e-01,4.74848652476269706e+01,-7.96915104708849853e+00,6.90704384823312534e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,6.66666591678176790e+00,1.99999999725659145e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-4.13412216633494245e+05,4.13412216633494245e+05,4.13412216633494245e+05,4.13412216633494245e+05,1.29524403170622818e-05,5.79505895178024744e-07,0.00000000000000000e+00,1.30993299153029332e-06,2.80593403580609892e-04,1.34682471990502738e-05,2.00819896874166494e-02,5.76787865045476616e-03,2.61835985815508248e-06,0.00000000000000000e+00,2.61613995792279695e-02,9.35151496517239167e-09,4.95097377257540101e-04,2.21511809191641936e-05,0.00000000000000000e+00,5.00712122668839970e-05,1.07254737167578659e-02,5.14813710874398333e-04,7.67619088061391674e-01,2.20472862431810995e-01,1.00084854031817473e-04,0.00000000000000000e+00,1.00000000000000000e+00,7.54267675176968473e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,20f4470a0b532c3379153cd49ddddc3642f7bf98,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_c74cdb2014d4e166,1,1.00000000000000000e+00,1.25129999999999995e+02,1.60000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,3.00000000000000000e+04,9.99999888888969224e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-2.76590588145865314e+07,2.58919599478627638e-01,4.73199156203524609e+01,-7.80420141981398885e+00,8.55654012097823102e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,9.99999888608658871e+00,2.99999999915906883e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-4.36346114656561171e+05,4.36346114656561171e+05,4.36346114656561171e+05,4.36346114656561171e+05,1.29524403170622818e-05,5.79505895178024744e-07,0.00000000000000000e+00,1.30993299153029332e-06,2.80593403580609892e-04,1.34682471990502738e-05,2.24183733403959598e-02,6.43533115408199442e-03,2.61835985815508248e-06,0.00000000000000000e+00,2.91652357358345056e-02,9.35151496517239167e-09,4.44105456042927953e-04,1.98697483684660289e-05,0.00000000000000000e+00,4.49141917931016545e-05,9.62081726758864074e-03,4.61791131093180823e-04,7.68667654307732318e-01,2.20650750515795885e-01,8.97767424844770744e-05,0.00000000000000000e+00,1.00000000000000000e+00,6.76582840568471348e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,20f4470a0b532c3379153cd49ddddc3642f7bf98,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_21155e72df4e9deb,1,1.00000000000000000e+00,1.25129999999999995e+02,2.20000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,1.00000000000000000e+04,3.33333296296323089e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-2.13185823391922414e+07,2.60406696501227886e-01,1.18455537214278166e+02,-8.13410067436300821e+00,5.25754757548801965e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,3.33333296384785216e+00,1.00000000026538637e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.55680403415298439e+05,3.55680403415298439e+05,3.55680403415298439e+05,3.55680403415298439e+05,1.67601017706627746e-05,7.48126087374830988e-07,0.00000000000000000e+00,1.80178605004121605e-06,6.29967736287706265e-03,2.50843540889775707e-03,3.50376117196694453e-02,1.84803290286498431e-02,6.93161444327382016e-06,0.00000000000000000e+00,6.23523076068967438e-02,1.24584512845027362e-08,2.68796816251415708e-04,1.19983704868058689e-05,0.00000000000000000e+00,2.88968623487147709e-05,1.01033588084561282e-01,4.02300332605541114e-02,5.61929671321321877e-01,2.96385646946060233e-01,1.11168531034561407e-04,0.00000000000000000e+00,1.00000000000000000e+00,3.16471014423488337e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,20f4470a0b532c3379153cd49ddddc3642f7bf98,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_2c729c426953a680,1,1.00000000000000000e+00,1.25129999999999995e+02,2.20000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,2.00000000000000000e+04,6.66666592592646179e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-2.28031289846626334e+07,2.60406678173491446e-01,1.18290587587003671e+02,-7.96915104708849853e+00,6.90704384823312534e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,6.66666591951025200e+00,1.99999999807513668e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.78614301438365306e+05,3.78614301438365306e+05,3.78614301438365306e+05,3.78614301438365306e+05,1.67601017706627746e-05,7.48126087374830988e-07,0.00000000000000000e+00,1.80178605004121605e-06,6.29967736287706265e-03,2.50843540889775707e-03,4.00815843683583611e-02,2.11323454303980023e-02,6.93161444327382016e-06,0.00000000000000000e+00,7.00482966573338223e-02,1.24584512845027362e-08,2.39264943909354126e-04,1.06801467426760712e-05,0.00000000000000000e+00,2.57220537260926381e-05,8.99333411873550204e-02,3.58100843075265865e-02,5.72199272231153633e-01,3.01682502485026760e-01,9.89547893959831661e-05,0.00000000000000000e+00,1.00000000000000000e+00,2.81701325822803602e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,20f4470a0b532c3379153cd49ddddc3642f7bf98,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_84f8c22aec3c4501,1,1.00000000000000000e+00,1.25129999999999995e+02,2.20000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,3.00000000000000000e+04,9.99999888888969224e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-2.42876756301330291e+07,2.60406659845755117e-01,1.18125637959729133e+02,-7.80420141981398885e+00,8.55654012097823102e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,9.99999888881507282e+00,2.99999999997761406e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-4.01548199461432290e+05,4.01548199461432290e+05,4.01548199461432290e+05,4.01548199461432290e+05,1.67601017706627746e-05,7.48126087374830988e-07,0.00000000000000000e+00,1.80178605004121605e-06,6.29967736287706265e-03,2.50843540889775707e-03,4.54646251040480426e-02,2.39621169242360960e-02,6.93161444327382016e-06,0.00000000000000000e+00,7.82611088868615939e-02,1.24584512845027362e-08,2.14156201069065681e-04,9.55935966172370199e-06,0.00000000000000000e+00,2.30227513469809568e-05,8.04956312589974882e-02,3.20521322094232536e-02,5.80935099830672153e-01,3.06181668839844878e-01,8.85703581493399114e-05,0.00000000000000000e+00,1.00000000000000000e+00,2.52139259469561497e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,20f4470a0b532c3379153cd49ddddc3642f7bf98,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_71cdfa41cc878f9d,1,1.00000000000000000e+00,1.25129999999999995e+02,2.80000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,1.00000000000000000e+04,3.33333296296323089e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-1.68825518333323672e+07,2.62363354879027233e-01,2.11620961345036932e+02,-8.13410067436300821e+00,5.25754757548801965e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,3.33333296930482037e+00,1.00000000190247702e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.09893672895392054e+05,3.09893672895392054e+05,3.09893672895392054e+05,3.09893672895392054e+05,2.04032405723892946e-05,9.09813389615287728e-07,1.43297387494271720e-07,2.29352578009618235e-06,1.72929694483373794e-02,7.55603464518620274e-03,4.59897905675442364e-02,3.04144282631285401e-02,1.61622343775837562e-05,8.17866165182566328e+03,8.17876294497620802e+03,1.55087036546319723e-08,2.49466095418769330e-09,1.11240953642523549e-10,1.75206676679988529e-11,2.80424533089686488e-10,2.11437470002227628e-06,9.23860331448716814e-07,5.62307415888528587e-06,3.71870764169910981e-06,1.97612212095123530e-09,9.99987615101302407e-01,1.00000000000000000e+00,2.41267514081952690e-17
dihiggs.point.v2,DihiggsPointV2Evaluator,20f4470a0b532c3379153cd49ddddc3642f7bf98,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_d3be0a43416d1726,1,1.00000000000000000e+00,1.25129999999999995e+02,2.80000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,2.00000000000000000e+04,6.66666592592646179e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-1.83670984788027629e+07,2.62363336551290849e-01,2.11456011717762465e+02,-7.96915104708849853e+00,6.90704384823312534e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,6.66666592496722021e+00,1.99999999971222751e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.32827570918459096e+05,3.32827570918459096e+05,3.32827570918459096e+05,3.32827570918459096e+05,2.04032405723892946e-05,9.09813389615287728e-07,1.43297387494271720e-07,2.29352578009618235e-06,1.72929694483373794e-02,7.55603464518620274e-03,5.44431431544523253e-02,3.59951001747452551e-02,1.61622343775837562e-05,9.25710995977981838e+03,9.25722528695486108e+03,1.55087036546319723e-08,2.20403413981306310e-09,9.82814354639702618e-11,1.54795182198065530e-11,2.47755208391458681e-10,1.86805105334385298e-06,8.16231042344194662e-07,5.88115136737276564e-06,3.88832496336337346e-06,1.74590483396351257e-09,9.99987541928443191e-01,1.00000000000000000e+00,2.13159963469907260e-17
dihiggs.point.v2,DihiggsPointV2Evaluator,20f4470a0b532c3379153cd49ddddc3642f7bf98,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_ad437e38bd826257,1,1.00000000000000000e+00,1.25129999999999995e+02,2.80000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,3.00000000000000000e+04,9.99999888888969224e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-1.98516451242731549e+07,2.62363318223554465e-01,2.11291062090487941e+02,-7.80420141981398885e+00,8.55654012097823102e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,9.99999888881507282e+00,2.99999999997761406e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.55761468941526022e+05,3.55761468941526022e+05,3.55761468941526022e+05,3.55761468941526022e+05,2.04032405723892946e-05,9.09813389615287728e-07,1.43297387494271720e-07,2.29352578009618235e-06,1.72929694483373794e-02,7.55603464518620274e-03,6.36092766488380590e-02,4.20455920269624805e-02,1.61622343775837562e-05,1.04023270518460085e+04,1.04024575956463977e+04,1.55087036546319723e-08,1.96138656512557086e-09,8.74613889314059651e-11,1.37753397383945183e-11,2.20479224164880143e-10,1.66239268839459401e-06,7.26370146257412213e-07,6.11483162166021276e-06,4.04189025914023110e-06,1.55369384868705656e-09,9.99987450676997347e-01,1.00000000000000000e+00,1.89692655399609266e-17
