point_id_old,point_id_new,mass_region,field,old,new,rel_delta
point_15ab4960e12978a8,point_92f639faf41f4405,R150_anchor,width_tautau_GeV,6.423254317194623e-05,6.423254317194627e-05,6.329748e-16
point_15ab4960e12978a8,point_92f639faf41f4405,R150_anchor,width_WW_GeV,2.2983471442855163e-05,2.2983471442855407e-05,1.061395e-14
point_15ab4960e12978a8,point_92f639faf41f4405,R150_anchor,width_ZZ_GeV,2.7793934766515213e-06,2.7793934766515416e-06,7.314110e-15
point_15ab4960e12978a8,point_92f639faf41f4405,R150_anchor,width_gammagamma_GeV,5.327328726664166e-07,5.327328726664181e-07,2.782460e-15
point_15ab4960e12978a8,point_92f639faf41f4405,R150_anchor,width_Zgamma_GeV,1.7916381067920115e-07,1.7916381067920007e-07,-6.057367e-15
point_15ab4960e12978a8,point_92f639faf41f4405,R150_anchor,total_width_GeV,0.0008752997460613596,0.00087529974606136,4.954655e-16
point_15ab4960e12978a8,point_92f639faf41f4405,R150_anchor,BR_bb,0.7340586036869587,0.7340586036869586,-1.512445e-16
point_15ab4960e12978a8,point_92f639faf41f4405,R150_anchor,BR_tautau,0.07338348201399278,0.07338348201399279,1.891132e-16
point_15ab4960e12978a8,point_92f639faf41f4405,R150_anchor,BR_WW,0.026257829442171452,0.02625782944217172,1.017401e-14
point_15ab4960e12978a8,point_92f639faf41f4405,R150_anchor,BR_ZZ,0.003175361913628023,0.0031753619136280446,6.828842e-15
point_15ab4960e12978a8,point_92f639faf41f4405,R150_anchor,BR_gg,0.12891943264868513,0.12891943264868508,-4.305879e-16
point_15ab4960e12978a8,point_92f639faf41f4405,R150_anchor,BR_gammagamma,0.0006086290725703826,0.0006086290725703839,2.137661e-15
point_15ab4960e12978a8,point_92f639faf41f4405,R150_anchor,BR_Zgamma,0.00020468852125845533,0.00020468852125845398,-6.621049e-15
point_15ab4960e12978a8,point_92f639faf41f4405,R150_anchor,ctau_physical_mm,2.2543932097310028e-10,2.2543932097310018e-10,-4.586493e-16
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,campaign_id,high_mass_h2_physical_point_scan_v1,high_mass_h2_physical_point_scan_v2_mh12520,
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,m_h_GeV,125.13,125.2,5.594182e-04
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,lambda1,0.15899450628128606,0.1592336416109641,1.504048e-03
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,lambda2,0.2459754043803323,0.24627692414962457,1.225813e-03
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,lambda3,6.17477889967657,6.175047421611305,4.348689e-05
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,g_hH2H2_GeV,52.447933405128424,52.51398291308442,1.259335e-03
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,width_bb_GeV,0.0006425213094013511,0.0006425213094013513,3.374836e-16
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,width_cc_GeV,2.876652439664553e-05,2.8766524396645548e-05,5.889018e-16
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,width_tautau_GeV,6.423254317194621e-05,6.423254317194625e-05,6.329748e-16
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,width_WW_GeV,2.2983471442855098e-05,2.298347144285527e-05,7.518217e-15
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,width_ZZ_GeV,2.779393476651514e-06,2.7793934766515293e-06,5.485583e-15
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,width_gg_GeV,0.00011284314665976847,0.0001128431466597693,7.326135e-15
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,width_gammagamma_GeV,5.52076464206933e-07,5.520764642069297e-07,-6.137070e-15
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,width_Zgamma_GeV,1.8456049317690873e-07,1.8456049317691008e-07,7.314451e-15
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,total_width_GeV,0.0008753244863353973,0.0008753244863353986,1.486355e-15
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,width_unaccounted_GeV,4.61460828795582e-07,4.614608287956904e-07,2.349500e-13
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,BR_bb,0.7340378561684116,0.7340378561684107,-1.209990e-15
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,BR_cc,0.03286384060507487,0.032863840605074836,-1.055703e-15
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,BR_tautau,0.0733814078946425,0.07338140789464244,-7.564743e-16
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,BR_WW,0.02625708728779757,0.02625708728779773,6.078152e-15
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,BR_ZZ,0.0031752721648261265,0.003175272164826139,3.960840e-15
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,BR_gg,0.12891578885470645,0.1289157888547072,5.813101e-15
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,BR_gammagamma,0.0006307106368270777,0.0006307106368270728,-7.735576e-15
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,BR_Zgamma,0.00021084808669020924,0.00021084808669021048,5.913416e-15
point_9e61fa485d025e4f,point_b327bbd459488162,R150_anchor,ctau_physical_mm,2.2543294912966755e-10,2.254329491296672e-10,-1.490652e-15
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,campaign_id,high_mass_h2_physical_point_scan_v1,high_mass_h2_physical_point_scan_v2_mh12520,
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,m_h_GeV,125.13,125.2,5.594182e-04
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,lambda1,5.803362429975431,5.803601565305108,4.120634e-05
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,lambda2,0.5737483996112167,0.574049919380509,5.255261e-04
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,lambda3,7.535870880600106,7.536139402534842,3.563250e-05
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,g_hH2H2_GeV,637.6791602306571,637.7452097386126,1.035780e-04
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,width_bb_GeV,0.0006425213094013517,0.000642521309401352,5.062255e-16
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,width_cc_GeV,2.8766524396645548e-05,2.8766524396645565e-05,5.889018e-16
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,width_tautau_GeV,6.423254317194628e-05,6.423254317194631e-05,4.219832e-16
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,width_WW_GeV,2.2983471442855495e-05,2.2983471442855735e-05,1.046654e-14
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,width_ZZ_GeV,2.77939347665155e-06,2.7793934766515713e-06,7.618865e-15
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,width_gg_GeV,0.00011284314665976891,0.00011284314665976909,1.561308e-15
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,width_gammagamma_GeV,4.561944820389006e-07,4.5619448203889794e-07,-5.802302e-15
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,width_Zgamma_GeV,1.5763764958942338e-07,1.5763764958942198e-07,-8.899513e-15
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,total_width_GeV,0.0008752016815096435,0.0008752016815096443,9.910421e-16
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,width_unaccounted_GeV,4.614608287956904e-07,4.61460828795582e-07,-2.349500e-13
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,BR_bb,0.7341408534465573,0.734140853446557,-4.536826e-16
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,BR_cc,0.03286845192873248,0.032868451928732466,-4.222221e-16
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,BR_tautau,0.07339170448250394,0.0733917044825039,-5.672761e-16
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,BR_WW,0.02626077157805626,0.02626077157805651,9.512294e-15
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,BR_ZZ,0.003175717706411794,0.0031757177064118147,6.554953e-15
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,BR_gg,0.12893387780645568,0.12893387780645577,6.458095e-16
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,BR_gammagamma,0.0005212449789310351,0.0005212449789310315,-6.864080e-15
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,BR_Zgamma,0.00018011579835805702,0.00018011579835805524,-9.932130e-15
point_873152b48c3822ee,point_3c4a2b16f79a0393,R150_anchor,ctau_physical_mm,2.2546458098621208e-10,2.2546458098621187e-10,-9.171957e-16
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,campaign_id,high_mass_h2_physical_point_scan_v1,high_mass_h2_physical_point_scan_v2_mh12520,
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,m_h_GeV,125.13,125.2,5.594182e-04
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,lambda1,4.734488845236601,4.734727980566278,5.050922e-05
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,lambda2,0.5069438005650398,0.507245320334332,5.947795e-04
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,lambda3,7.268652484415399,7.268921006350134,3.694246e-05
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,g_hH2H2_GeV,520.2209188917261,520.2869683996812,1.269643e-04
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,width_bb_GeV,0.0006425213094013512,0.0006425213094013513,1.687418e-16
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,width_cc_GeV,2.876652439664554e-05,2.8766524396645555e-05,4.711215e-16
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,width_tautau_GeV,6.423254317194623e-05,6.423254317194625e-05,4.219832e-16
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,width_WW_GeV,2.2983471442855163e-05,2.2983471442855335e-05,7.518217e-15
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,width_ZZ_GeV,2.7793934766515213e-06,2.7793934766515357e-06,5.180828e-15
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,width_gg_GeV,0.00011284314665976866,0.00011284314665976845,-1.801509e-15
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,width_gammagamma_GeV,4.7410725342191144e-07,4.7410725342190975e-07,-3.573170e-15
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,width_Zgamma_GeV,1.6270223634114295e-07,1.6270223634114194e-07,-6.182162e-15
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,BR_bb,0.7341215799752951,0.7341215799752953,1.512315e-16
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,BR_cc,0.032867589030065696,0.032867589030065716,6.333498e-16
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,BR_tautau,0.07338977772294467,0.0733897777229447,3.781940e-16
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,BR_WW,0.026260082151464324,0.026260082151464522,7.530764e-15
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,BR_ZZ,0.003175634333985799,0.0031756343339858157,5.189474e-15
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,BR_gg,0.12893049289281533,0.1289304928928151,-1.722204e-15
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,BR_gammagamma,0.0005416977785283543,0.0005416977785283523,-3.602680e-15
point_cb686aa7acd1b21b,point_1c7bc803f8503612,R150_anchor,BR_Zgamma,0.00018589768317499254,0.0001858976831749914,-6.123865e-15
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,campaign_id,high_mass_h2_physical_point_scan_v1,high_mass_h2_physical_point_scan_v2_mh12520,
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,m_h_GeV,125.13,125.2,5.594182e-04
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,lambda1,3.665615260497772,3.6658543958274503,6.523743e-05
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,lambda2,0.4401392015188629,0.44044072128815515,6.850555e-04
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,lambda3,7.001434088230692,7.001702610165428,3.835242e-05
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,g_hH2H2_GeV,402.76267755279434,402.82872706075,1.639911e-04
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,width_cc_GeV,2.8766524396645558e-05,2.8766524396645548e-05,-3.533411e-16
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,width_WW_GeV,2.2983471442855566e-05,2.2983471442855495e-05,-3.095736e-15
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,width_ZZ_GeV,2.779393476651557e-06,2.77939347665155e-06,-2.438037e-15
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,width_gg_GeV,0.00011284314665976902,0.00011284314665976891,-9.608046e-16
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,width_gammagamma_GeV,4.923650379601332e-07,4.923650379601365e-07,6.666299e-15
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,width_Zgamma_GeV,1.67846901221871e-07,1.6784690122187058e-07,-2.523231e-15
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,total_width_GeV,0.0008752480613171973,0.0008752480613171971,-2.477474e-16
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,BR_bb,0.7341019509764976,0.7341019509764978,3.024711e-16
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,BR_cc,0.03286671021396336,0.032866710213963354,-2.111223e-16
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,BR_tautau,0.0733878154214704,0.07338781542147041,1.891021e-16
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,BR_WW,0.026259380007385313,0.026259380007385237,-2.906688e-15
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,BR_ZZ,0.003175549423632806,0.003175549423632799,-2.185100e-15
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,BR_gg,0.12892704553946302,0.12892704553946294,-6.458438e-16
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,BR_gammagamma,0.0005625434202266641,0.000562543420226668,6.938358e-15
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,BR_Zgamma,0.00019177066324405358,0.00019177066324405315,-2.261456e-15
point_577820411992bb9b,point_b4289cedb4b07f9e,R150_anchor,ctau_physical_mm,2.2545263351173197e-10,2.2545263351173202e-10,2.293111e-16
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,campaign_id,high_mass_h2_physical_point_scan_v1,high_mass_h2_physical_point_scan_v2_mh12520,
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,m_h_GeV,125.13,125.2,5.594182e-04
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,lambda1,2.596741675758943,2.5969808110886214,9.209053e-05
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,lambda2,0.373334602472686,0.3736361222419783,8.076395e-04
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,lambda3,6.734215692045985,6.73448421398072,3.987427e-05
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,g_hH2H2_GeV,285.30443621386326,285.3704857218187,2.315054e-04
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,width_cc_GeV,2.8766524396645548e-05,2.8766524396645558e-05,3.533411e-16
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,width_WW_GeV,2.2983471442855495e-05,2.2983471442855566e-05,3.095736e-15
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,width_ZZ_GeV,2.77939347665155e-06,2.779393476651557e-06,2.438037e-15
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,width_gg_GeV,0.00011284314665976891,0.00011284314665976902,9.608046e-16
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,width_gammagamma_GeV,5.109678356535578e-07,5.109678356535545e-07,-6.423599e-15
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,width_Zgamma_GeV,1.7307164423159835e-07,1.7307164423159854e-07,1.070588e-15
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,total_width_GeV,0.0008752718888579002,0.0008752718888579004,2.477407e-16
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,BR_bb,0.7340819665072833,0.7340819665072832,-1.512397e-16
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,BR_cc,0.032865815482982765,0.03286581548298277,2.111280e-16
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,BR_tautau,0.07338581758379126,0.07338581758379124,-1.891072e-16
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,BR_WW,0.026258665147861095,0.02625866514786117,2.906767e-15
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,BR_ZZ,0.003175462975599783,0.0031754629755997897,2.185160e-15
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,BR_gg,0.1289235357564293,0.1289235357564294,6.458613e-16
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,BR_gammagamma,0.0005837818421431252,0.0005837818421431213,-6.685936e-15
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,BR_Zgamma,0.00019773472270134384,0.000197734722701344,8.224672e-16
point_0cbe984135d94cda,point_e27c841f5895e9f7,R150_anchor,ctau_physical_mm,2.254464960110651e-10,2.2544649601106504e-10,-2.293173e-16
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,campaign_id,high_mass_h2_physical_point_scan_v1,high_mass_h2_physical_point_scan_v2_mh12520,
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,m_h_GeV,125.13,125.2,5.594182e-04
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,lambda1,1.5278680910201148,1.528107226349793,1.565157e-04
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,lambda2,0.30653000342650916,0.3068315231958014,9.836550e-04
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,lambda3,6.466997295861278,6.4672658177960125,4.152189e-05
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,g_hH2H2_GeV,167.8461948749317,167.9122443828873,3.935121e-04
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,width_cc_GeV,2.8766524396645548e-05,2.8766524396645555e-05,2.355607e-16
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,width_WW_GeV,2.298347144285527e-05,2.2983471442855335e-05,2.800904e-15
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,width_ZZ_GeV,2.7793934766515293e-06,2.7793934766515357e-06,2.285660e-15
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,width_gg_GeV,0.0001128431466597693,0.00011284314665976845,-7.446236e-15
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,width_gammagamma_GeV,5.299156465021746e-07,5.299156465021744e-07,-3.996074e-16
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,width_Zgamma_GeV,1.7837646537032784e-07,1.7837646537032649e-07,-7.568032e-15
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,total_width_GeV,0.0008752961414898873,0.0008752961414898864,-9.909352e-16
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,width_unaccounted_GeV,4.614608287956904e-07,4.61460828795582e-07,-2.349500e-13
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,BR_bb,0.734061626625798,0.7340616266257987,9.074631e-16
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,BR_cc,0.032864904839727205,0.032864904839727246,1.266803e-15
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,BR_tautau,0.07338378421572005,0.07338378421572012,9.455623e-16
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,BR_WW,0.026257937574971944,0.026257937574972044,3.831754e-15
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,BR_ZZ,0.0031753749901382846,0.003175374990138295,3.277830e-15
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,BR_gg,0.1289199635539271,0.12891996355392626,-6.458792e-15
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,BR_gammagamma,0.0006054129812570377,0.0006054129812570381,7.163389e-16
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,BR_Zgamma,0.0002037898454192931,0.00020378984541929177,-6.517242e-15
point_a3a08a6977266acb,point_ae8997e08fd26aac,R150_anchor,ctau_physical_mm,2.2544024935848504e-10,2.2544024935848527e-10,1.031957e-15
point_0328a9e511216662,point_2e0d1587e9804399,R150_anchor,campaign_id,high_mass_h2_physical_point_scan_v1,high_mass_h2_physical_point_scan_v2_mh12520,
point_0328a9e511216662,point_2e0d1587e9804399,R150_anchor,m_h_GeV,125.13,125.2,5.594182e-04
point_0328a9e511216662,point_2e0d1587e9804399,R150_anchor,lambda1,0.458994506281286,0.4592336416109641,5.209982e-04
point_0328a9e511216662,point_2e0d1587e9804399,R150_anchor,lambda2,0.2397254043803323,0.24002692414962457,1.257771e-03
point_0328a9e511216662,point_2e0d1587e9804399,R150_anchor,lambda3,6.19977889967657,6.2000474216113055,4.331153e-05
point_0328a9e511216662,point_2e0d1587e9804399,R150_anchor,g_hH2H2_GeV,50.38795353600011,50.454003043955765,1.310819e-03
point_0328a9e511216662,point_2e0d1587e9804399,R150_anchor,width_bb_GeV,0.0006425213094013507,0.0006425213094013517,1.518676e-15
