m_phi,mA,alpha,beta,lambda6,lambda7,m12,sin_ba,tan_beta,positivity_ok,unitarity_ok,perturbativity_ok,width_bb,width_tautau,width_WW,width_ZZ,width_gaga,width_Zga,width_gg,width_hh,total_width,br_gaga
155.172413793103459,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.882382382382382,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003435846654637,0.000899257648961,0.000000000000000,0.000000000000000,0.004335104303598,0.792563780249854
160.344827586206890,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.887387387387387,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001693456865473,0.000489210187129,0.000000000000000,0.000000000000000,0.002182667052601,0.775865867153009
181.034482758620697,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.657157157157157,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.009576184434023,0.003711617271321,0.000000000000000,0.000000000000000,0.013287801705343,0.720674844972437
165.517241379310349,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.852352352352352,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000237990563393,0.000074991619746,0.000000000000000,0.000000000000000,0.000312982183139,0.760396521635352
186.206896551724128,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.577077077077077,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.021601659125022,0.008848858784990,0.000000000000000,0.000000000000000,0.030450517910011,0.709402026883744
170.689655172413779,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.834834834834835,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000127554809292,0.000043409014093,0.000000000000000,0.000000000000000,0.000170963823385,0.746092399939319
155.172413793103459,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.884884884884885,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003472178369319,0.000908766668800,0.000000000000000,0.000000000000000,0.004380945038118,0.792563782267871
160.344827586206890,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.889889889889890,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001720353364220,0.000496980116908,0.000000000000000,0.000000000000000,0.002217333481128,0.775865867205767
150.000000000000000,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.872372372372372,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005312268074002,0.001241792667417,0.000000000000000,0.000000000000000,0.006554060741420,0.810530796644955
181.034482758620697,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.659659659659660,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.009499055821051,0.003681723120895,0.000000000000000,0.000000000000000,0.013180778941945,0.720674845006446
165.517241379310349,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.854854854854855,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000248668733043,0.000078356346573,0.000000000000000,0.000000000000000,0.000327025079617,0.760396521682617
186.206896551724128,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.579579579579580,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.021480377114214,0.008799177072639,0.000000000000000,0.000000000000000,0.030279554186853,0.709402026914272
170.689655172413779,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.837337337337337,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000119564880498,0.000040689908991,0.000000000000000,0.000000000000000,0.000160254789489,0.746092399981644
175.862068965517238,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.609609609609610,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005296102736206,0.001930338561165,0.000000000000000,0.000000000000000,0.007226441297370,0.732878400068495
155.172413793103459,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.887387387387387,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003508701220270,0.000918325736025,0.000000000000000,0.000000000000000,0.004427026956295,0.792563780367421
160.344827586206890,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.892392392392392,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001747461776578,0.000504811264834,0.000000000000000,0.000000000000000,0.002252273041412,0.775865867258514
150.000000000000000,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.874874874874875,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005355072159448,0.001251798524779,0.000000000000000,0.000000000000000,0.006606870684227,0.810530796710266
165.517241379310349,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.857357357357357,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000259581228914,0.000081794910371,0.000000000000000,0.000000000000000,0.000341376139285,0.760396521729885
181.034482758620697,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.662162162162162,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.009422239026510,0.003651949807100,0.000000000000000,0.000000000000000,0.013074188833610,0.720674846173882
170.689655172413779,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.839839839839840,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000111833351410,0.000038058741589,0.000000000000000,0.000000000000000,0.000149892092999,0.746092400023974
155.172413793103459,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.889889889889890,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003545415127229,0.000927934797142,0.000000000000000,0.000000000000000,0.004473349924372,0.792563780426208
150.000000000000000,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.877377377377377,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005398048048446,0.001261844560717,0.000000000000000,0.000000000000000,0.006659892609163,0.810530794598531
160.344827586206890,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.894894894894895,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001774782090163,0.000512703622144,0.000000000000000,0.000000000000000,0.002287485712308,0.775865869069417
165.517241379310349,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.859859859859860,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000270728052714,0.000085307312416,0.000000000000000,0.000000000000000,0.000356035365130,0.760396520201758
181.034482758620697,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.664664664664665,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.009345734181874,0.003622297442580,0.000000000000000,0.000000000000000,0.012968031624455,0.720674845074454
170.689655172413779,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.842342342342342,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000104360222325,0.000035515512121,0.000000000000000,0.000000000000000,0.000139875734446,0.746092399360813
155.172413793103459,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.892392392392392,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003582320144553,0.000937593888380,0.000000000000000,0.000000000000000,0.004519914032933,0.792563778525743
175.862068965517238,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.612112112112112,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005241377013246,0.001910391973922,0.000000000000000,0.000000000000000,0.007151768987168,0.732878400106428
186.206896551724128,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.582082082082082,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.021359436530071,0.008749635221613,0.000000000000000,0.000000000000000,0.030109071751684,0.709402026944800
165.517241379310349,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.862362362362362,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000282109201095,0.000088893550210,0.000000000000000,0.000000000000000,0.000371002751305,0.760396520249028
150.000000000000000,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.879879879879880,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005441195649502,0.001271930718212,0.000000000000000,0.000000000000000,0.006713126367714,0.810530794663837
181.034482758620697,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.667167167167167,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.009269541112555,0.003592765877751,0.000000000000000,0.000000000000000,0.012862306990306,0.720674846241904
160.344827586206890,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.897397397397397,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001802314342125,0.000520657215122,0.000000000000000,0.000000000000000,0.002322971557247,0.775865867364024
170.689655172413779,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.844844844844845,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000097145492626,0.000033060220103,0.000000000000000,0.000000000000000,0.000130205712730,0.746092399403143
155.172413793103459,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.894894894894895,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003619416189432,0.000947302954545,0.000000000000000,0.000000000000000,0.004566719143977,0.792563780543761
165.517241379310349,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.864864864864865,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000293724673842,0.000092553623590,0.000000000000000,0.000000000000000,0.000386278297433,0.760396521871674
175.862068965517238,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.614614614614615,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005186935506733,0.001890548978703,0.000000000000000,0.000000000000000,0.007077484485436,0.732878400144347
186.206896551724128,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.584584584584585,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.021238837372592,0.008700233231911,0.000000000000000,0.000000000000000,0.029939070604503,0.709402026975328
150.000000000000000,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.882382382382382,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005484515031514,0.001282057040201,0.000000000000000,0.000000000000000,0.006766572071715,0.810530793640638
181.034482758620697,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.669669669669670,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.009193659991720,0.003563355260981,0.000000000000000,0.000000000000000,0.012757015252701,0.720674845142465
170.689655172413779,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.847347347347347,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000090189162634,0.000030692865786,0.000000000000000,0.000000000000000,0.000120882028420,0.746092399445481
165.517241379310349,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.867367367367367,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000305574476520,0.000096287536712,0.000000000000000,0.000000000000000,0.000401862013233,0.760396520343549
155.172413793103459,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.897397397397397,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003656703344676,0.000957062050831,0.000000000000000,0.000000000000000,0.004613765395507,0.792563780602545
186.206896551724128,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.587087087087087,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.021118579641777,0.008650971103534,0.000000000000000,0.000000000000000,0.029769550745311,0.709402027005852
175.862068965517238,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.617117117117117,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005132778243141,0.001870809597240,0.000000000000000,0.000000000000000,0.007003587840381,0.732878398918152
150.000000000000000,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.884884884884885,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005528006100965,0.001292223468403,0.000000000000000,0.000000000000000,0.006820229569368,0.810530795882999
170.689655172413779,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.849849849849850,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000083491232347,0.000028413449170,0.000000000000000,0.000000000000000,0.000111904681517,0.746092399487810
160.344827586206890,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.899899899899900,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001830058482546,0.000528672008450,0.000000000000000,0.000000000000000,0.002358730490996,0.775865869174889
181.034482758620697,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.672172172172172,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.009118090647616,0.003534065445112,0.000000000000000,0.000000000000000,0.012652156092729,0.720674846309911
165.517241379310349,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.869869869869870,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000317658601558,0.000100095283923,0.000000000000000,0.000000000000000,0.000417753885481,0.760396521966207
155.172413793103459,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.899899899899900,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003694181582681,0.000966871158839,0.000000000000000,0.000000000000000,0.004661052741519,0.792563780661337
150.000000000000000,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.887387387387387,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005571669022111,0.001302430105187,0.000000000000000,0.000000000000000,0.006874099127298,0.810530793771267
175.862068965517238,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.619619619619620,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005078905169240,0.001851173785842,0.000000000000000,0.000000000000000,0.006930078955082,0.732878398956090
170.689655172413779,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.852352352352352,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000077051701765,0.000026221970254,0.000000000000000,0.000000000000000,0.000103273672019,0.746092399530145
160.344827586206890,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.902402402402402,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001858014562114,0.000536748037991,0.000000000000000,0.000000000000000,0.002394762600105,0.775865867469495
165.517241379310349,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.872372372372372,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000329977054744,0.000103976869546,0.000000000000000,0.000000000000000,0.000433953924290,0.760396522013460
181.034482758620697,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.674674674674675,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.009042833229558,0.003504896558077,0.000000000000000,0.000000000000000,0.012547729787635,0.720674845777195
186.206896551724128,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.589589589589590,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.020998663337628,0.008601848836481,0.000000000000000,0.000000000000000,0.029600512174109,0.709402027036372
155.172413793103459,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.902402402402402,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003731850903446,0.000976730278570,0.000000000000000,0.000000000000000,0.004708581182016,0.792563780720114
150.000000000000000,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.889889889889890,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005615503606064,0.001312676832831,0.000000000000000,0.000000000000000,0.006928180438896,0.810530796013635
175.862068965517238,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.622122122122122,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005025316311784,0.001831641566470,0.000000000000000,0.000000000000000,0.006856957878254,0.732878398994012
170.689655172413779,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.854854854854855,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000070870570889,0.000024118429039,0.000000000000000,0.000000000000000,0.000094988999928,0.746092399572490
165.517241379310349,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.874874874874875,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000342529834150,0.000107932292139,0.000000000000000,0.000000000000000,0.000450462126288,0.760396522060727
181.034482758620697,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.677177177177177,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.008967887652548,0.003475848527051,0.000000000000000,0.000000000000000,0.012443736179600,0.720674845811205
155.172413793103459,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.904904904904905,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003769711306973,0.000986639410023,0.000000000000000,0.000000000000000,0.004756350716996,0.792563780778888
186.206896551724128,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.592092092092092,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.020879088503825,0.008552866469753,0.000000000000000,0.000000000000000,0.029431954973578,0.709402026558168
150.000000000000000,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.892392392392392,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005659510043201,0.001322963769985,0.000000000000000,0.000000000000000,0.006982473813186,0.810530793901922
170.689655172413779,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.857357357357357,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000064947840089,0.000022102825814,0.000000000000000,0.000000000000000,0.000087050665904,0.746092398203817
175.862068965517238,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.624624624624625,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004972011645128,0.001812212918073,0.000000000000000,0.000000000000000,0.006784224563201,0.732878400296051
165.517241379310349,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.877377377377377,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000355316939774,0.000111961551702,0.000000000000000,0.000000000000000,0.000467278491475,0.760396522107994
160.344827586206890,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.904904904904905,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001886182529364,0.000544885267333,0.000000000000000,0.000000000000000,0.002431067796697,0.775865869280395
155.172413793103459,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.907407407407407,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003807762793260,0.000996598553199,0.000000000000000,0.000000000000000,0.004804361346459,0.792563780837681
181.034482758620697,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.679679679679680,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.008893253937793,0.003446921370203,0.000000000000000,0.000000000000000,0.012340175307997,0.720674845845207
150.000000000000000,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.894894894894895,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005703688141650,0.001333290797069,0.000000000000000,0.000000000000000,0.007036978938719,0.810530796144281
170.689655172413779,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.859859859859860,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000059283508591,0.000020175159974,0.000000000000000,0.000000000000000,0.000079458668565,0.746092398246156
165.517241379310349,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.879879879879880,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000368338371616,0.000116064648235,0.000000000000000,0.000000000000000,0.000484403019851,0.760396522155253
175.862068965517238,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.627127127127127,1.000000000000000,10000.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004918991246213,0.001792887903801,0.000000000000000,0.000000000000000,0.006711879150014,0.732878399069866
155.172413793103459,300.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,2.909909909909910,1.000000000000000,10000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003846005362308,0.001006607708097,0.000000000000000,0.000000000000000,0.004852613070406,0.792563780896453
