m_phi,mA,alpha,beta,lambda6,lambda7,m12,sin_ba,tan_beta,positivity_ok,unitarity_ok,perturbativity_ok,width_h2_bb,width_h2_tautau,width_h2_WW,width_h2_ZZ,width_h2_gaga,total_width_h2,branching_ratio_h2_gaga
150.314,450.0,0.0601,1.570691896312,-9.71694,10.0,10.4,0.998188260606179,9575.74808262481,1.0,0.0,0.0,0.0,0.0,4.3233187647e-05,5.176833999e-06,201942561.86911568,249158225.58848077,0.810499277686508
316.15164,231.1496336,0.0002859,-1.571342013,-13.728671694,-22.0,-11.0,-0.999999654232212,1832.554848170972,0.0,0.0,0.0,0.0,0.0,4.774515356e-06,2.14200926e-06,317217080.1349737,547927048.3027558,0.578940355504582
300.0,155.0,0.0001,-1.57049633,-5.0,-3.0,-2.0,-0.999999980000641,-3333.36884597585,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
276.884,375.0,0.0601,1.580691896318,-9.71694,-30.0,-9.8,0.998740022259833,-101.05202703966292,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
325.0,230.0,0.0001,-1.57049633,-5.0,-3.0,-2.0,-0.999999980000641,-3333.36884597585,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
316.15164,288.0463025,2.06e-05,-1.571896334,-22.0,-17.76866467,1.939989999999998,-0.999999372119812,909.0845878298701,0.0,0.0,0.0,0.0,0.0,8.670047585e-06,3.889676926e-06,4026742.29567222,6926198.182371792,0.58137844018395
350.0,355.0,0.0001,-1.57049633,-5.0,-3.0,-2.0,-0.999999980000641,-3333.36884597585,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
286.75908,193.218521,-0.0002447,-1.571896334,-22.0,-17.76866467,10.56665,-0.999999634224815,909.0845878298701,0.0,0.0,0.0,0.0,0.0,3.476442212e-06,1.527597139e-06,22228583.49838596,37662046.716078155,0.590211776485755
302.198,450.0,0.0801,1.565691896309,-9.71694,-30.0,10.4,0.996372298007394,195.90653995145553,0.0,0.0,0.0,0.0,0.0,0.042142689588906,0.018733792978028,2834.10964503294,174060148.82624614,1.6282357933e-05
327.512,225.0,0.0801,1.565691896309,30.56612,-30.0,-30.0,0.996372298007394,195.90653995145553,0.0,0.0,0.0,0.0,0.0,0.057042851714462,0.025764093484006,105584.44512150252,184845856.2121738,0.000571202661965
250.01838,148.9655563,2.06e-05,-1.571342013,-17.864335847,-22.0,1.939989999999998,-0.999999839659971,1832.554848170972,0.0,0.0,0.0,0.0,0.0,8.77524193e-07,3.71538702e-07,1478204949.6185107,2430832162.097161,0.608106545843631
150.0,255.0,0.0001,-1.57049633,-5.0,-3.0,-2.0,-0.999999980000641,-3333.36884597585,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
175.0,205.0,0.0001,-1.57049633,-5.0,-3.0,-2.0,-0.999999980000641,-3333.36884597585,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
327.512,300.0,0.0201,1.570691896312,-50.0,30.0,-30.0,0.999795897437785,9575.74808262481,1.0,0.0,0.0,0.0,0.0,0.003214861155814,0.001452030900931,132929330204.76031,3603151157299.1543,0.036892521129866
125.0,225.0,0.0201,1.575691896315,-29.85847,-10.0,10.4,0.999884414873613,-204.26469423299156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
294.10722,262.7588941,-0.00051,-1.571342013,-13.728671694,-9.30599401,6.253319999999999,-0.999999999363247,1832.554848170972,0.0,0.0,0.0,0.0,0.0,6.676754e-09,2.950686e-09,21567613.59542067,36492044.49858196,0.591022341767087
250.0,255.0,0.0001,-1.57049633,-5.0,-3.0,-2.0,-0.999999980000641,-3333.36884597585,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
275.0,155.0,0.0001,-1.57049633,-5.0,-3.0,-2.0,-0.999999980000641,-3333.36884597585,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
275.0,355.0,0.0001,-1.57049633,-5.0,-3.0,-2.0,-0.999999980000641,-3333.36884597585,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
300.0,280.0,0.0001,-1.57049633,-5.0,-3.0,-2.0,-0.999999980000641,-3333.36884597585,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
302.198,375.0,0.0601,1.580691896318,30.56612,-30.0,-30.0,0.998740022259833,-101.05202703966292,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
200.942,375.0,0.0401,1.5506918963,30.56612,-50.0,-30.0,0.998188260605457,49.7335782402837,0.0,0.0,0.0,0.0,0.0,0.003733534588744,0.001312063884005,19.11388680050162,28.00240368861271,0.682580217507341
227.97396,174.2529647,-0.0002447,-1.571342013,-22.0,-9.30599401,10.56665,-0.999999954703653,1832.554848170972,0.0,0.0,0.0,0.0,0.0,1.67245229e-07,6.8135448e-08,61716766.77192344,96902890.15924662,0.636892941691423
191.23326,130.0,-0.0002447,-1.571896334,-13.728671694,-22.0,-6.68667,-0.999999634224815,909.0845878298701,0.0,0.0,0.0,0.0,0.0,5.84779276e-07,1.65963065e-07,48430632.78290718,70834472.49042478,0.68371558480165
302.198,225.0,0.0401,1.565691896309,30.56612,-30.0,10.4,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,0.011882703934991,0.005282247471835,72681.5681297123,14036035.163942672,0.005178212171798
150.0,355.0,0.0001,-1.57089633,1.0,1.0,2.0,-0.999999979999359,9999.679466593587,1.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,6299001.44554019,7766029.453118977,0.811096775200923
175.628,450.0,0.0701,1.580691896318,-9.71694,-50.0,-9.8,0.99818826060654,-101.05202703966292,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
200.942,300.0,0.0601,1.580691896318,-9.71694,50.0,10.4,0.998740022259833,-101.05202703966292,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
175.628,300.0,0.0001,1.5506918963,10.424589999999997,-30.0,-9.8,0.999795897437542,49.7335782402837,0.0,0.0,0.0,0.0,0.0,0.000190208911619,6.96413286e-06,11.424522210658903,15.577109507395154,0.733417339413013
301.45536,288.0463025,-0.00051,-1.571896334,-22.0,-9.30599401,-2.373340000000001,-0.999999825945754,909.0845878298701,0.0,0.0,0.0,0.0,0.0,2.006680038e-06,8.91570204e-07,921976.2130274976,1567682.2807276302,0.588114201686051
200.0,255.0,0.0001,-1.57009633,-5.0,-3.0,-2.0,-0.999999820001928,-1428.5777362967215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
400.628,150.0,0.0901,1.565691896309,10.424589999999997,50.0,10.4,0.995471480256616,195.90653995145553,0.0,0.0,0.0,0.0,0.0,0.146687800212056,0.068387632923215,7326841.099327398,2734217836419.627,2.679684479e-06
400.628,225.0,0.0401,1.5506918963,-9.71694,30.0,10.4,0.998188260605457,49.7335782402837,0.0,0.0,0.0,0.0,0.0,0.05876575714641,0.027397309267532,1523.9806395467263,193616.20138097735,0.007871142129
294.10722,130.0,0.0002859,-1.571896334,-22.0,-17.76866467,-2.373340000000001,-0.999999039630763,909.0845878298701,0.0,0.0,0.0,0.0,0.0,1.0070073667e-05,4.450310099e-06,619286887.9455298,154949515695802.44,3.996701023e-06
286.75908,186.8966689,2.06e-05,-1.571342013,-13.728671694,-17.76866467,1.939989999999998,-0.999999839659971,1832.554848170972,0.0,0.0,0.0,0.0,0.0,1.523922136e-06,6.69632617e-07,451792042.49837303,766601513.1655315,0.589344052600139
272.0628,193.218521,-0.0002447,-1.571896334,-17.864335847,-13.53732934,6.253319999999999,-0.999999634224815,909.0845878298701,0.0,0.0,0.0,0.0,0.0,2.824381374e-06,1.22528095e-06,9962240.710735762,16615950.160781745,0.599558894576455
294.10722,243.7933378,2.06e-05,-1.571342013,-22.0,-9.30599401,-2.373340000000001,-0.999999839659971,1832.554848170972,0.0,0.0,0.0,0.0,0.0,1.681266419e-06,7.43009155e-07,31315522.698837448,53060390.00310388,0.590186440337238
338.19606,243.7933378,-0.00051,-1.571342013,-22.0,-17.76866467,-2.373340000000001,-0.999999999363247,1832.554848170972,0.0,0.0,0.0,0.0,0.0,1.129097e-08,5.129323e-09,209441878.95880967,366665680.7867842,0.571206660272631
242.67024,155.2874084,-0.0002447,-1.571896334,-13.728671694,-13.53732934,1.939989999999998,-0.999999634224815,909.0845878298701,0.0,0.0,0.0,0.0,0.0,1.766637109e-06,7.40222342e-07,21131484.363670774,34235300.2052382,0.617242560660751
250.01838,224.8277815,0.0002859,-1.571342013,-13.728671694,-9.30599401,-2.373340000000001,-0.999999654232212,1832.554848170972,0.0,0.0,0.0,0.0,0.0,1.892350734e-06,8.0121043e-07,24579404.734521277,39691588.56707654,0.619259788329799
264.71466,231.1496336,0.0002859,-1.571342013,-13.728671694,-22.0,1.939989999999998,-0.999999654232212,1832.554848170972,0.0,0.0,0.0,0.0,0.0,2.3916846e-06,1.030056916e-06,149871045.71748397,246558445.2396609,0.607852006739439
294.10722,224.8277815,-0.0002447,-1.571896334,-17.864335847,-17.76866467,-11.0,-0.999999634224815,909.0845878298701,0.0,0.0,0.0,0.0,0.0,3.835383324e-06,1.694987118e-06,10552961.631595166,17914904.116976265,0.58906045841435
345.5442,180.5748168,2.06e-05,-1.571896334,-17.864335847,-9.30599401,-2.373340000000001,-0.999999372119812,909.0845878298701,0.0,0.0,0.0,0.0,0.0,1.204316985e-05,5.491379483e-06,42085382.618066594,,0.0
200.942,375.0,0.0501,1.565691896309,-9.71694,-50.0,10.4,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,0.003139747303338,0.001103391154881,4601.786277250219,6740.007819023264,0.682756815839584
226.256,225.0,0.0501,1.570691896312,10.424589999999997,50.0,-9.8,0.998740022259532,9575.74808262481,1.0,0.0,0.0,0.0,0.0,0.004497301344064,0.001824346933859,361135964200.32336,561231879578.4221,0.643470154388942
375.314,450.0,0.0501,1.5506918963,-29.85847,-10.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,0.063502334221301,0.029337082855104,2.650875856538256,39464.85432396425,6.717054711e-05
200.0,205.0,0.0001,-1.57009633,-5.0,-3.0,-2.0,-0.999999820001928,-1428.5777362967215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
251.57,150.0,0.0701,1.575691896315,10.424589999999997,-30.0,-30.0,0.997874944193394,-204.26469423299156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
139.79628,130.0,0.0002859,-1.571896334,-13.728671694,-17.76866467,6.253319999999999,-0.999999039630763,909.0845878298701,0.0,0.0,0.0,0.0,0.0,7.402817e-09,1.031918e-09,8255332.099695764,9811539.309539346,0.841390106001966
350.0,225.0,0.0001,1.570691896312,-50.0,30.0,10.4,0.999999979104089,9575.74808262481,1.0,0.0,0.0,0.0,0.0,4.1989251e-07,1.918725e-07,859802405778.1776,1519295711425.778,0.565921696028023
425.942,375.0,0.0401,1.580691896318,10.424589999999997,30.0,10.4,0.999543880868112,-101.05202703966292,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
286.75908,250.1151899,2.06e-05,-1.571342013,-17.864335847,-22.0,-6.68667,-0.999999839659971,1832.554848170972,0.0,0.0,0.0,0.0,0.0,1.523922136e-06,6.69632617e-07,139120402.3405202,233999639.6673355,0.594532549444521
425.942,150.0,0.0401,1.5506918963,-50.0,10.0,-30.0,0.998188260605457,49.7335782402837,0.0,0.0,0.0,0.0,0.0,0.072621479788074,0.034116923069394,1161.2516582690332,472996068.9475698,2.455097906e-06
350.0,230.0,0.0001,-1.57009633,5.0,-5.0,-10.0,-0.999999820001928,-1428.5777362967215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
323.49978,237.4714857,-0.00051,-1.571342013,-13.728671694,-9.30599401,10.56665,-0.999999999363247,1832.554848170972,0.0,0.0,0.0,0.0,0.0,9.58155e-09,4.317658e-09,54238162.48566111,94112379.27897282,0.576312732726537
150.314,300.0,0.0601,1.560691896306,10.424589999999997,-10.0,-9.8,0.997536680958165,98.96311995964048,0.0,0.0,0.0,0.0,0.0,5.8762534952e-05,7.036351268e-06,12.094182847491512,14.94305795279489,0.809351264359479
425.942,300.0,0.0901,1.565691896309,-50.0,-50.0,10.4,0.995471480256616,195.90653995145553,0.0,0.0,0.0,0.0,0.0,0.181273681061579,0.08516075752425,194463.92331671744,768555232.1349121,0.000253025306687
200.942,450.0,0.0301,1.560691896306,30.56612,-30.0,-9.8,0.999191910742699,98.96311995964048,0.0,0.0,0.0,0.0,0.0,0.001666103080627,0.000585513171809,50.825489118118135,74.38639857208796,0.68326320528696
316.15164,243.7933378,-0.00051,-1.571342013,-13.728671694,-17.76866467,1.939989999999998,-0.999999999363247,1832.554848170972,0.0,0.0,0.0,0.0,0.0,8.792565e-09,3.944642e-09,154746377.96218225,266939347.7870969,0.579706136412694
350.0,300.0,0.0501,1.565691896309,-50.0,-50.0,-9.8,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,0.030588168258532,0.01397745420551,83533.07945461811,92436666.14603183,0.000903679058726
338.19606,307.0118588,2.06e-05,-1.571896334,-17.864335847,-22.0,1.939989999999998,-0.999999372119812,909.0845878298701,0.0,0.0,0.0,0.0,0.0,1.1133639345e-05,5.057849961e-06,5873287.28076939,10241279.224957116,0.573491567972944
175.0,380.0,0.0001,-1.57009633,-5.0,-3.0,-2.0,-0.999999820001928,-1428.5777362967215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
425.942,375.0,0.0801,1.580691896318,-9.71694,30.0,-9.8,0.997536680959007,-101.05202703966292,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
316.15164,218.5059294,0.0002859,-1.571896334,-17.864335847,-13.53732934,-11.0,-0.999999039630763,909.0845878298701,0.0,0.0,0.0,0.0,0.0,1.3261201345e-05,5.949423965e-06,10043177.409553092,17377113.336187515,0.577954302032338
323.49978,142.6437042,2.06e-05,-1.571342013,-22.0,-22.0,10.56665,-0.999999839659971,1832.554848170972,0.0,0.0,0.0,0.0,0.0,2.412720008e-06,1.087224905e-06,14244716414.285345,3597596484134718.0,3.95950921e-06
226.256,225.0,0.0301,1.580691896318,-9.71694,-30.0,10.4,0.999795897437906,-101.05202703966292,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
400.628,375.0,0.0601,1.5506918963,-9.71694,-30.0,-9.8,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,0.1041975453449,0.048578160366755,70.37332486933306,595722.5882411711,0.000118131033233
125.0,150.0,0.0101,1.575691896315,30.56612,30.0,10.4,0.999986456982259,-204.26469423299156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
300.0,380.0,0.0001,-1.57009633,-5.0,-3.0,-2.0,-0.999999820001928,-1428.5777362967215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
425.942,450.0,0.0001,1.580691896318,-50.0,-30.0,-30.0,0.999952023792483,-101.05202703966292,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
350.0,230.0,0.0001,-1.57009633,-5.0,-3.0,-2.0,-0.999999820001928,-1428.5777362967215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
308.8035,231.1496336,0.0002859,-1.571896334,-17.864335847,-17.76866467,-2.373340000000001,-0.999999039630763,909.0845878298701,0.0,0.0,0.0,0.0,0.0,1.2135352015e-05,5.418801667e-06,11264423.246201243,19349733.924057297,0.582148741187408
125.0,150.0,0.0101,1.580691896318,-9.71694,50.0,-9.8,0.99999997910409,-101.05202703966292,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
200.942,375.0,0.0201,1.575691896315,30.56612,-50.0,-30.0,0.999884414873613,-204.26469423299156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
302.198,225.0,0.0301,1.575691896315,-29.85847,-30.0,-30.0,0.999682385156714,-204.26469423299156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
175.628,150.0,0.0501,1.555691896303,-9.71694,50.0,10.4,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,0.001978496882858,7.243885178e-05,2211.4703069395828,3052.0449523876664,0.72458641384345
294.10722,237.4714857,2.06e-05,-1.571342013,-17.864335847,-13.53732934,-6.68667,-0.999999839659971,1832.554848170972,0.0,0.0,0.0,0.0,0.0,1.681266418e-06,7.43009155e-07,75826554.29148102,128551904.83903554,0.589851658646569
169.18884,142.6437042,0.0002859,-1.571896334,-13.728671694,-13.53732934,1.939989999999998,-0.999999039630763,909.0845878298701,0.0,0.0,0.0,0.0,0.0,6.25640059e-07,1.5380172e-08,6404127.399647873,8650165.870003155,0.740347352396554
226.256,225.0,0.0801,1.560691896306,10.424589999999997,30.0,10.4,0.995934338285027,98.96311995964048,0.0,0.0,0.0,0.0,0.0,0.014491398359003,0.005878489370227,1476.5558043622375,2294.668139683452,0.64347248250282
302.198,150.0,0.0401,1.555691896303,30.56612,-50.0,-9.8,0.998476622364136,66.20070524602721,0.0,0.0,0.0,0.0,0.0,0.017715595634109,0.007875157099114,138287.13907485927,8617231010.870422,1.6047746533e-05
330.84792,161.6092605,-0.0002447,-1.571896334,-17.864335847,-22.0,1.939989999999998,-0.999999634224815,909.0845878298701,0.0,0.0,0.0,0.0,0.0,5.982215864e-06,2.706973306e-06,868901648.8284135,96454947409681.47,9.008367867e-06
339.676,402.2605,0.0001,1.57069189633,-39.85847,0.1,-50.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,3.7650399e-07,1.71171093e-07,454073.77548012056,790356.7621058569,0.574517480270896
175.628,375.0,0.0201,1.570691896312,30.56612,30.0,-9.8,0.999795897437785,9575.74808262481,1.0,0.0,0.0,0.0,0.0,0.000190208914323,6.964133186e-06,6212910806.505375,8460175135.396439,0.734371417503078
175.628,375.0,0.0901,1.570691896312,-9.71694,-30.0,-30.0,0.995934338285568,9575.74808262481,0.0,0.0,0.0,0.0,0.0,0.003781588106476,0.000138455565411,6164383894.559952,8394095682.242381,0.734371411514958
302.198,150.0,0.0201,1.575691896315,-29.85847,30.0,10.4,0.999884414873613,-204.26469423299156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
327.512,300.0,0.0701,1.575691896315,-9.71694,-50.0,-9.8,0.997874944193394,-204.26469423299156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
302.198,225.0,0.0001,1.580691896318,30.56612,30.0,-30.0,0.999952023792483,-101.05202703966292,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
135.628,300.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,78962.40563106397,91088.84324087566,0.86687241622177
139.79628,130.0,2.06e-05,-1.571896334,-17.864335847,-17.76866467,1.939989999999998,-0.999999372119812,909.0845878298701,0.0,0.0,0.0,0.0,0.0,4.839891e-09,6.74658e-10,8255200.720487081,9811383.166200222,0.841390105823803
220.62582,186.8966689,-0.00051,-1.571896334,-17.864335847,-22.0,1.939989999999998,-0.999999825945754,909.0845878298701,0.0,0.0,0.0,0.0,0.0,5.55830164e-07,2.21790455e-07,12664103.215484686,19558352.240927286,0.647503586165307
400.0,380.0,0.0001,-1.57009633,-5.0,-3.0,-2.0,-0.999999820001928,-1428.5777362967215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
257.36652,180.5748168,-0.0002447,-1.571342013,-22.0,-17.76866467,10.56665,-0.999999954703653,1832.554848170972,0.0,0.0,0.0,0.0,0.0,2.79388919e-07,1.19365539e-07,321465777.8077513,527924800.14087737,0.608923425688598
400.628,300.0,0.0601,1.5506918963,-29.85847,-50.0,-9.8,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,0.104197545344854,0.048578160366732,608.4334202055062,1656577.88512155,0.000367283316812
350.0,375.0,0.0101,1.560691896306,-29.85847,-10.0,10.4,0.999795897437664,98.96311995964048,0.0,0.0,0.0,0.0,0.0,0.004100916746323,0.001873939476789,75.05053200845182,4456.070282161438,0.016842313351496
146.256,150.0,0.0001,1.5706918963,10.28306,0.1,3.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,1940288.946304538,2371744.1304156,0.818085273795762
213.27768,212.1840773,0.0002859,-1.571896334,-13.728671694,-9.30599401,-11.0,-0.999999039630763,909.0845878298701,0.0,0.0,0.0,0.0,0.0,2.629501915e-06,1.018463471e-06,1078128.9633357243,1634697.6282997108,0.659528064806158
231.28,500.0,0.0001,1.57069189633,10.28306,0.1,11.800000000000004,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,8.2152393e-08,3.3721195e-08,49620.65557027081,77255.50567728022,0.642292806645411
338.19606,231.1496336,-0.0002447,-1.571896334,-22.0,-22.0,-2.373340000000001,-0.999999634224815,909.0845878298701,0.0,0.0,0.0,0.0,0.0,6.485965958e-06,2.946479731e-06,26503756.455309328,46467015.727560975,0.570377848465727
400.0,355.0,0.0001,-1.57009633,1.0,3.0,-6.0,-0.999999820001928,-1428.5777362967215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
284.42,400.0,0.0001,1.5706918963,-9.85847,0.1,-1.399999999999999,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.92340915e-07,8.4356167e-08,247529.96820213433,413241.1998101802,0.59899634478807
300.0,205.0,0.0001,-1.57009633,5.0,-3.0,2.0,-0.999999820001928,-1428.5777362967215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
251.57,375.0,0.0201,1.560691896306,30.56612,30.0,-9.8,0.999543880867749,98.96311995964048,0.0,0.0,0.0,0.0,0.0,0.002560651906715,0.001086344990311,222.6379640499165,43539.09532893841,0.005113518376252
272.0628,148.9655563,0.0002859,-1.571896334,-17.864335847,-13.53732934,-11.0,-0.999999039630763,909.0845878298701,0.0,0.0,0.0,0.0,0.0,7.415615623e-06,3.217062909e-06,64821926.36284327,110064361.7061548,0.588945643785244
425.942,375.0,0.0001,1.575691896315,-29.85847,10.0,-30.0,0.999988501278526,-204.26469423299156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
175.628,150.0,0.0601,1.5506918963,-29.85847,-30.0,10.4,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,0.002991314066279,0.000109521201753,252.43522441192408,348.40201407893653,0.724551564603557
400.628,375.0,0.0201,1.555691896303,-29.85847,30.0,-9.8,0.999380388033943,66.20070524602721,0.0,0.0,0.0,0.0,0.0,0.020109785084229,0.00937542589443,224.92619108043047,70674.40016002972,0.003182569509909
400.628,225.0,0.0601,1.555691896303,-9.71694,10.0,10.4,0.997173479358228,66.20070524602721,0.0,0.0,0.0,0.0,0.0,0.091634741052739,0.042721228521184,535.1172072235637,163005.04053680273,0.003282826135077
150.314,150.0,0.0501,1.560691896306,-9.71694,-10.0,-9.8,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,4.3233184499e-05,5.176833723e-06,243.41088431517537,303.2400549476636,0.802700304078186
338.19606,193.218521,-0.0002447,-1.571342013,-13.728671694,-22.0,1.939989999999998,-0.999999954703653,1832.554848170972,0.0,0.0,0.0,0.0,0.0,8.03199962e-07,3.64882027e-07,1531366221.9284112,2705872751.661506,0.565941698843043
425.942,225.0,0.0601,1.5506918963,10.424589999999997,30.0,-9.8,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,0.128765122763086,0.060492705466059,2751.3992908122927,588100.7437581554,0.004678448922254
279.41094,212.1840773,2.06e-05,-1.571896334,-13.728671694,-22.0,1.939989999999998,-0.999999372119812,909.0845878298701,0.0,0.0,0.0,0.0,0.0,5.389419266e-06,2.353664845e-06,17649354.41908023,29583572.83725279,0.596593065894173
286.75908,256.437042,-0.0002447,-1.571342013,-13.728671694,-9.30599401,10.56665,-0.999999954703653,1832.554848170972,0.0,0.0,0.0,0.0,0.0,4.30510778e-07,1.89172433e-07,22019155.824192513,37018990.53127762,0.594807030342666
276.884,150.0,0.0901,1.560691896306,30.56612,10.0,-30.0,0.994983735492475,98.96311995964048,0.0,0.0,0.0,0.0,0.0,0.041433305562794,0.018054481802178,5433.383365313961,2016221.3708948968,0.002694834725863
327.512,375.0,0.0501,1.575691896315,-29.85847,-50.0,-9.8,0.998978453706028,-204.26469423299156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
375.314,225.0,0.0901,1.575691896315,10.424589999999997,-30.0,-30.0,0.996372298007904,-204.26469423299156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
425.942,225.0,0.0201,1.580691896318,30.56612,10.0,-9.8,0.999947935251117,-101.05202703966292,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
275.0,155.0,0.0001,-1.57009633,-5.0,-3.0,-2.0,-0.999999820001928,-1428.5777362967215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
198.5814,142.6437042,-0.0002447,-1.571896334,-22.0,-17.76866467,10.56665,-0.999999634224815,909.0845878298701,0.0,0.0,0.0,0.0,0.0,7.11389382e-07,2.41901576e-07,22042396.735073548,32721107.930519603,0.673644571628768
150.314,300.0,0.0601,1.575691896315,10.424589999999997,30.0,-9.8,0.998476622364799,-204.26469423299156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
150.314,450.0,0.0501,1.575691896315,-9.71694,30.0,-9.8,0.998978453706028,-204.26469423299156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
400.628,450.0,0.0601,1.555691896303,-9.71694,10.0,-9.8,0.997173479358228,66.20070524602721,0.0,0.0,0.0,0.0,0.0,0.091634741052731,0.04272122852118,10.81497832418706,162057.7992069103,6.6735315283e-05
286.75908,243.7933378,-0.0002447,-1.571342013,-22.0,-22.0,10.56665,-0.999999954703653,1832.554848170972,0.0,0.0,0.0,0.0,0.0,4.30510778e-07,1.89172433e-07,158025306.87565455,265929428.0434405,0.594237757130965
425.942,300.0,0.0901,1.570691896312,30.56612,50.0,10.4,0.995934338285568,9575.74808262481,1.0,0.0,0.0,0.0,0.0,0.162783526091499,0.076474247730985,1112415447802.8784,3542929504831702.0,0.000313981818234
400.0,180.0,0.0001,-1.57009633,-5.0,-3.0,-2.0,-0.999999820001928,-1428.5777362967215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
257.85,500.0,0.0001,1.5706918963,10.28306,0.1,9.6,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.29881265e-07,5.5521066e-08,69932.09767574239,113232.79422141102,0.617595795958191
400.628,150.0,0.0501,1.560691896306,-50.0,-10.0,10.4,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,0.058765757134742,0.027397309262093,18948.518310226205,7069386323.27891,2.680362544e-06
150.0,155.0,0.0001,-1.57009633,-5.0,-3.0,-2.0,-0.999999820001928,-1428.5777362967215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
327.512,225.0,0.0301,1.575691896315,-50.0,-30.0,-30.0,0.999682385156714,-204.26469423299156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
175.0,230.0,0.0001,-1.57009633,-5.0,-3.0,-2.0,-0.999999820001928,-1428.5777362967215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
257.85,450.0,0.0001,1.5706918963,-9.85847,0.1,-12.4,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.29881264e-07,5.5521066e-08,110065.30935255726,178290.57757739967,0.617336658213335
