m_phi,mA,alpha,beta,lambda6,lambda7,m12,sin_ba,tan_beta,positivity_ok,unitarity_ok,perturbativity_ok,width_bb,width_tautau,width_WW,width_ZZ,width_gaga,width_Zga,width_gg,width_hh,total_width,br_gaga,lam1,computed_lam1,lam2,computed_lam2,lam3,lam4,lam5
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935371,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664273789060,-34.522131019853987,2.189208984375000,0.257733792616423,0.258196179522771,2.275667737107443,-1.008966987221450,-1.008966987221450
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935371,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664270105663,-34.527111710813188,2.184204101562500,0.257733792616423,0.258196179522771,2.275667737107438,-1.008966987221446,-1.008966987221446
286.354515050167208,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.081998907382081,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000005,0.000000000000001,0.000000000000000,0.000000000000000,0.000000000004212,0.000000000002854,0.000000000000004,0.000000000000000,0.000000000007077,0.595175169814235,-59.327952279298188,-4.474365234375000,0.257733792616423,0.258196179522771,0.521689221707265,-0.131977729482109,-0.131977729482109
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935372,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664266422244,-34.532092401772388,2.179260253906250,0.257733792616423,0.258196179522771,2.275667737107434,-1.008966987221440,-1.008966987221440
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935372,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664262738826,-34.537073092735227,2.174194335937500,0.257733792616423,0.258196179522771,2.275667737107429,-1.008966987221436,-1.008966987221436
286.354515050167208,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.081998907382081,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000005,0.000000000000001,0.000000000000000,0.000000000000000,0.000000000004212,0.000000000002854,0.000000000000004,0.000000000000000,0.000000000007077,0.595175168739386,-59.332992978585025,-4.479492187500000,0.257733792616423,0.258196179522771,0.521689221707260,-0.131977729482104,-0.131977729482104
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935372,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664259055414,-34.542053783694428,2.169250488281250,0.257733792616423,0.258196179522771,2.275667737107423,-1.008966987221431,-1.008966987221431
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935373,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664255327589,-34.547094482981265,2.164245605468750,0.257733792616423,0.258196179522771,2.275667737107419,-1.008966987221426,-1.008966987221426
286.354515050167208,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.081998907382081,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000005,0.000000000000001,0.000000000000000,0.000000000000000,0.000000000004212,0.000000000002854,0.000000000000004,0.000000000000000,0.000000000007077,0.595175167664533,-59.338033677871863,-4.484619140625000,0.257733792616423,0.258196179522771,0.521689221707255,-0.131977729482099,-0.131977729482099
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935373,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664251644156,-34.552075173944104,2.159240722656250,0.257733792616423,0.258196179522771,2.275667737107413,-1.008966987221421,-1.008966987221421
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935373,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664247960716,-34.557055864903305,2.154235839843750,0.257733792616423,0.258196179522771,2.275667737107408,-1.008966987221416,-1.008966987221416
286.354515050167208,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.081998907382082,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000005,0.000000000000001,0.000000000000000,0.000000000000000,0.000000000004212,0.000000000002854,0.000000000000004,0.000000000000000,0.000000000007077,0.595175166589679,-59.343074377156881,-4.489746093750000,0.257733792616423,0.258196179522771,0.521689221707250,-0.131977729482093,-0.131977729482093
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935374,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664244277275,-34.562036555862505,2.149230957031250,0.257733792616423,0.258196179522771,2.275667737107403,-1.008966987221411,-1.008966987221411
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935374,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664240549441,-34.567077255149343,2.144165039062500,0.257733792616423,0.258196179522771,2.275667737107398,-1.008966987221406,-1.008966987221406
286.354515050167208,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.081998907382082,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000005,0.000000000000001,0.000000000000000,0.000000000000000,0.000000000004212,0.000000000002854,0.000000000000004,0.000000000000000,0.000000000007077,0.595175165514826,-59.348115076440081,-4.494384765625000,0.257733792616423,0.258196179522771,0.521689221707245,-0.131977729482088,-0.131977729482088
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935374,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664236865988,-34.572057946112182,2.139221191406250,0.257733792616423,0.258196179522771,2.275667737107393,-1.008966987221401,-1.008966987221401
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935374,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664233182527,-34.577038637071382,2.134277343750000,0.257733792616423,0.258196179522771,2.275667737107388,-1.008966987221396,-1.008966987221396
286.354515050167208,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.081998907382082,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000005,0.000000000000001,0.000000000000000,0.000000000000000,0.000000000004212,0.000000000002854,0.000000000000004,0.000000000000000,0.000000000007077,0.595175164491155,-59.352915742429104,-4.499267578125000,0.257733792616423,0.258196179522771,0.521689221707240,-0.131977729482084,-0.131977729482084
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935375,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664229499076,-34.582019328034221,2.129272460937500,0.257733792616423,0.258196179522771,2.275667737107383,-1.008966987221391,-1.008966987221391
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935375,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664225771210,-34.587060027317420,2.124206542968750,0.257733792616423,0.258196179522771,2.275667737107379,-1.008966987221386,-1.008966987221386
286.354515050167208,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.081998907382083,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000005,0.000000000000001,0.000000000000000,0.000000000000000,0.000000000004212,0.000000000002854,0.000000000000004,0.000000000000000,0.000000000007077,0.595175163416297,-59.357956441715942,-4.504394531250000,0.257733792616423,0.258196179522771,0.521689221707235,-0.131977729482079,-0.131977729482079
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935375,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664222087732,-34.592040718278440,2.119201660156250,0.257733792616423,0.258196179522771,2.275667737107374,-1.008966987221381,-1.008966987221381
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935376,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664218404243,-34.597021409239460,2.114257812500000,0.257733792616423,0.258196179522771,2.275667737107368,-1.008966987221376,-1.008966987221376
286.354515050167208,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.081998907382083,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000005,0.000000000000001,0.000000000000000,0.000000000000000,0.000000000004212,0.000000000002854,0.000000000000004,0.000000000000000,0.000000000007077,0.595175162341435,-59.362997140997322,-4.509521484375000,0.257733792616423,0.258196179522771,0.521689221707230,-0.131977729482074,-0.131977729482074
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935376,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664214720743,-34.602002100200480,2.109191894531250,0.257733792616423,0.258196179522771,2.275667737107363,-1.008966987221371,-1.008966987221371
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935376,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664211037259,-34.606982791159680,2.104248046875000,0.257733792616423,0.258196179522771,2.275667737107358,-1.008966987221366,-1.008966987221366
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935377,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664207309375,-34.612023490446518,2.099243164062500,0.257733792616423,0.258196179522771,2.275667737107353,-1.008966987221361,-1.008966987221361
286.354515050167208,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.081998907382083,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000005,0.000000000000001,0.000000000000000,0.000000000000000,0.000000000004212,0.000000000002854,0.000000000000004,0.000000000000000,0.000000000007077,0.595175161266577,-59.368037840284160,-4.514648437500000,0.257733792616423,0.258196179522771,0.521689221707225,-0.131977729482069,-0.131977729482069
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935377,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664203625884,-34.617004181405719,2.094238281250000,0.257733792616423,0.258196179522771,2.275667737107348,-1.008966987221356,-1.008966987221356
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935377,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664199942363,-34.621984872368557,2.089233398437500,0.257733792616423,0.258196179522771,2.275667737107343,-1.008966987221351,-1.008966987221351
286.354515050167208,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.081998907382084,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000005,0.000000000000001,0.000000000000000,0.000000000000000,0.000000000004212,0.000000000002854,0.000000000000004,0.000000000000000,0.000000000007077,0.595175160191717,-59.373078539570997,-4.519531250000000,0.257733792616423,0.258196179522771,0.521689221707220,-0.131977729482063,-0.131977729482063
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935377,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664196258844,-34.626965563327758,2.084228515625000,0.257733792616423,0.258196179522771,2.275667737107338,-1.008966987221346,-1.008966987221346
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935378,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664192530937,-34.632006262614595,2.079162597656250,0.257733792616423,0.258196179522771,2.275667737107333,-1.008966987221341,-1.008966987221341
286.354515050167208,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.081998907382084,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000005,0.000000000000001,0.000000000000000,0.000000000000000,0.000000000004212,0.000000000002854,0.000000000000004,0.000000000000000,0.000000000007077,0.595175159168037,-59.377879205556383,-4.524414062500000,0.257733792616423,0.258196179522771,0.521689221707215,-0.131977729482059,-0.131977729482059
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935378,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664188847421,-34.636986953573796,2.074218750000000,0.257733792616423,0.258196179522771,2.275667737107328,-1.008966987221336,-1.008966987221336
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935378,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664185163877,-34.641967644536635,2.069213867187500,0.257733792616423,0.258196179522771,2.275667737107324,-1.008966987221330,-1.008966987221330
286.354515050167208,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.081998907382084,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000005,0.000000000000001,0.000000000000000,0.000000000000000,0.000000000004212,0.000000000002854,0.000000000000004,0.000000000000000,0.000000000007077,0.595175158093171,-59.382919904841401,-4.529541015625000,0.257733792616423,0.258196179522771,0.521689221707210,-0.131977729482054,-0.131977729482054
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935379,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664181524721,-34.646888327171837,2.064208984375000,0.257733792616423,0.258196179522771,2.275667737107319,-1.008966987221326,-1.008966987221326
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935379,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664177841177,-34.651869018131038,2.059265136718750,0.257733792616423,0.258196179522771,2.275667737107313,-1.008966987221321,-1.008966987221321
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935379,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664174113246,-34.656909717417875,2.054199218750000,0.257733792616423,0.258196179522771,2.275667737107308,-1.008966987221316,-1.008966987221316
286.354515050167208,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.081998907382084,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000005,0.000000000000001,0.000000000000000,0.000000000000000,0.000000000004212,0.000000000002854,0.000000000000004,0.000000000000000,0.000000000007077,0.595175157018306,-59.387960604128239,-4.534667968750000,0.257733792616423,0.258196179522771,0.521689221707205,-0.131977729482049,-0.131977729482049
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935380,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664170429695,-34.661890408380714,2.049255371093750,0.257733792616423,0.258196179522771,2.275667737107304,-1.008966987221311,-1.008966987221311
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935380,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664166746132,-34.666871099339915,2.044189453125000,0.257733792616423,0.258196179522771,2.275667737107299,-1.008966987221306,-1.008966987221306
286.354515050167208,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.081998907382085,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000005,0.000000000000001,0.000000000000000,0.000000000000000,0.000000000004212,0.000000000002854,0.000000000000004,0.000000000000000,0.000000000007077,0.595175155943437,-59.393001303415076,-4.539794921875000,0.257733792616423,0.258196179522771,0.521689221707200,-0.131977729482044,-0.131977729482044
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935380,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664163062569,-34.671851790299115,2.039245605468750,0.257733792616423,0.258196179522771,2.275667737107293,-1.008966987221301,-1.008966987221301
169.799331103678924,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.028831811935380,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000738,0.000000000000248,0.000000000000001,0.000000000000000,0.000000000000991,0.744664159334616,-34.676892489585953,2.034240722656250,0.257733792616423,0.258196179522771,2.275667737107288,-1.008966987221296,-1.008966987221296
286.354515050167208,300.000000000000000,-0.000001000000000,1.570795326794897,0.010000000000000,0.000000000000000,0.081998907382085,1.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000005,0.000000000000001,0.000000000000000,0.000000000000000,0.000000000004212,0.000000000002854,0.000000000000004,0.000000000000000,0.000000000007077,0.595175154868565,-59.398042002698276,-4.544677734375000,0.257733792616423,0.258196179522771,0.521689221707195,-0.131977729482039,-0.131977729482039
