lambda1,lambda2,lambda3,lambda4,lambda5,m12_squared,beta,tan_beta,positivity_ok,unitarity_ok,perturbativity_ok,width_h2_bb,width_h2_tautau,width_h2_WW,width_h2_ZZ,width_hgaga,total_width_h2,branching_ratio_hgaga
10.000000,10.000000,29.734518,-10.265482,-10.000000,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.574303,69.892486,0.000207,281.962890,0.000001
10.000000,10.000000,29.734518,-10.265482,-10.000000,0.060000,0.060000,0.060072,true,false,false,0.000000,0.000000,142.527664,69.869355,0.000207,281.957104,0.000001
10.000000,10.000000,29.734518,-10.265482,-10.000000,0.060000,0.080000,0.080171,true,false,false,0.000000,0.000000,142.462784,69.837178,0.000207,281.949072,0.000001
10.000000,10.000000,29.734518,-10.265482,-10.000000,0.060000,0.100000,0.100335,true,false,false,0.000000,0.000000,142.380075,69.796158,0.000207,281.938996,0.000001
10.000000,10.000000,29.734518,-10.265482,-10.000000,0.080000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.602405,69.906423,0.000207,281.965907,0.000001
10.000000,10.000000,29.734518,-10.265482,-10.000000,0.080000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.574303,69.892486,0.000207,281.962775,0.000001
10.000000,10.000000,29.734518,-10.265482,-10.000000,0.080000,0.060000,0.060072,true,false,false,0.000000,0.000000,142.527664,69.869355,0.000207,281.957027,0.000001
10.000000,10.000000,29.734518,-10.265482,-10.000000,0.080000,0.080000,0.080171,true,false,false,0.000000,0.000000,142.462784,69.837178,0.000207,281.949014,0.000001
10.000000,10.000000,29.734518,-10.265482,-10.000000,0.080000,0.100000,0.100335,true,false,false,0.000000,0.000000,142.380075,69.796158,0.000207,281.938949,0.000001
10.000000,10.000000,29.734518,-10.265482,-10.000000,0.100000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.602405,69.906423,0.000207,281.965678,0.000001
10.000000,10.000000,29.734518,-10.265482,-10.000000,0.100000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.574303,69.892486,0.000207,281.962660,0.000001
10.000000,10.000000,29.734518,-10.265482,-10.000000,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,142.527664,69.869355,0.000207,281.956950,0.000001
10.000000,10.000000,29.734518,-10.265482,-10.000000,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,142.462784,69.837178,0.000207,281.948956,0.000001
10.000000,10.000000,29.734518,-10.265482,-10.000000,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,142.380075,69.796158,0.000207,281.938903,0.000001
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.698005,69.953911,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.956067,70.082119,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,143.384251,70.294840,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,143.979685,70.590641,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,144.738369,70.967525,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.698005,69.953911,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.956067,70.082119,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,143.384251,70.294840,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,143.979685,70.590641,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,144.738369,70.967525,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.698005,69.953911,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.040000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.956067,70.082119,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.040000,0.060000,0.060072,true,false,false,0.000000,0.000000,143.384251,70.294840,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.040000,0.080000,0.080171,true,false,false,0.000000,0.000000,143.979685,70.590641,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.040000,0.100000,0.100335,true,false,false,0.000000,0.000000,144.738369,70.967524,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.060000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.698005,69.953911,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.956067,70.082119,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.060000,0.060000,0.060072,true,false,false,0.000000,0.000000,143.384251,70.294840,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.060000,0.080000,0.080171,true,false,false,0.000000,0.000000,143.979685,70.590641,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.060000,0.100000,0.100335,true,false,false,0.000000,0.000000,144.738369,70.967524,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.080000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.698005,69.953911,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.080000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.956067,70.082119,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.080000,0.060000,0.060072,true,false,false,0.000000,0.000000,143.384251,70.294840,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.080000,0.080000,0.080171,true,false,false,0.000000,0.000000,143.979685,70.590641,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.080000,0.100000,0.100335,true,false,false,0.000000,0.000000,144.738369,70.967524,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.100000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.698005,69.953911,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.100000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.956067,70.082119,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,143.384251,70.294840,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,143.979685,70.590641,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,-5.000000,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,144.738369,70.967524,0.000189,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.809727,70.009561,0.000166,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.402221,70.304342,0.000166,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,144.385313,70.793412,0.000165,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,145.752288,71.473373,0.000165,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,147.493573,72.339393,0.000164,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.809727,70.009561,0.000166,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.402221,70.304342,0.000166,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,144.385312,70.793412,0.000165,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,145.752288,71.473373,0.000165,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,147.493573,72.339393,0.000164,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.809727,70.009561,0.000166,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.040000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.402221,70.304342,0.000166,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.040000,0.060000,0.060072,true,false,false,0.000000,0.000000,144.385312,70.793412,0.000165,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.040000,0.080000,0.080171,true,false,false,0.000000,0.000000,145.752288,71.473373,0.000165,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.040000,0.100000,0.100335,true,false,false,0.000000,0.000000,147.493573,72.339393,0.000164,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.060000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.809726,70.009560,0.000166,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.402221,70.304342,0.000166,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.060000,0.060000,0.060072,true,false,false,0.000000,0.000000,144.385312,70.793412,0.000165,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.060000,0.080000,0.080171,true,false,false,0.000000,0.000000,145.752287,71.473373,0.000165,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.060000,0.100000,0.100335,true,false,false,0.000000,0.000000,147.493573,72.339393,0.000164,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.080000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.809726,70.009560,0.000166,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.080000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.402220,70.304342,0.000166,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.080000,0.060000,0.060072,true,false,false,0.000000,0.000000,144.385312,70.793412,0.000165,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.080000,0.080000,0.080171,true,false,false,0.000000,0.000000,145.752287,71.473373,0.000165,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.080000,0.100000,0.100335,true,false,false,0.000000,0.000000,147.493572,72.339393,0.000164,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.100000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.809726,70.009560,0.000166,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.100000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.402220,70.304342,0.000166,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,144.385312,70.793412,0.000165,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,145.752287,71.473373,0.000165,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,0.000000,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,147.493572,72.339393,0.000164,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.937586,70.073380,0.000978,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.913006,70.559256,0.001031,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,145.531866,71.365484,0.001137,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,147.783003,72.486308,0.001337,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,150.649532,73.913110,0.001830,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.937586,70.073380,0.000978,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.913006,70.559256,0.001031,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,145.531865,71.365484,0.001137,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,147.783003,72.486308,0.001337,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,150.649532,73.913110,0.001830,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.937586,70.073380,0.000978,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.040000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.913006,70.559255,0.001031,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.040000,0.060000,0.060072,true,false,false,0.000000,0.000000,145.531865,71.365484,0.001137,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.040000,0.080000,0.080171,true,false,false,0.000000,0.000000,147.783002,72.486308,0.001337,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.040000,0.100000,0.100335,true,false,false,0.000000,0.000000,150.649532,73.913110,0.001830,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.060000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.937586,70.073380,0.000977,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.913006,70.559255,0.001031,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.060000,0.060000,0.060072,true,false,false,0.000000,0.000000,145.531865,71.365483,0.001137,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.060000,0.080000,0.080171,true,false,false,0.000000,0.000000,147.783002,72.486308,0.001337,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.060000,0.100000,0.100335,true,false,false,0.000000,0.000000,150.649531,73.913110,0.001830,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.080000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.937585,70.073380,0.000977,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.080000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.913005,70.559255,0.001031,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.080000,0.060000,0.060072,true,false,false,0.000000,0.000000,145.531865,71.365483,0.001137,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.080000,0.080000,0.080171,true,false,false,0.000000,0.000000,147.783002,72.486308,0.001337,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.080000,0.100000,0.100335,true,false,false,0.000000,0.000000,150.649531,73.913110,0.001830,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.100000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.937585,70.073379,0.000977,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.100000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.913005,70.559255,0.001031,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,145.531865,71.365483,0.001137,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,147.783001,72.486308,0.001337,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,5.000000,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,150.649531,73.913110,0.001830,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,143.081608,70.145379,0.003413,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,144.488760,70.847001,0.003377,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,146.825107,72.011535,0.003320,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,150.073894,73.630169,0.003248,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,154.207458,75.688680,0.003167,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,143.081608,70.145379,0.003413,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,144.488760,70.847001,0.003377,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,146.825107,72.011535,0.003320,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,150.073893,73.630169,0.003248,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,154.207457,75.688680,0.003167,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,143.081608,70.145379,0.003413,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.040000,0.040000,0.040021,true,false,false,0.000000,0.000000,144.488759,70.847001,0.003377,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.040000,0.060000,0.060072,true,false,false,0.000000,0.000000,146.825107,72.011535,0.003320,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.040000,0.080000,0.080171,true,false,false,0.000000,0.000000,150.073893,73.630168,0.003248,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.040000,0.100000,0.100335,true,false,false,0.000000,0.000000,154.207457,75.688680,0.003167,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.060000,0.020000,0.020003,true,false,false,0.000000,0.000000,143.081608,70.145379,0.003413,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,144.488759,70.847001,0.003377,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.060000,0.060000,0.060072,true,false,false,0.000000,0.000000,146.825106,72.011534,0.003320,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.060000,0.080000,0.080171,true,false,false,0.000000,0.000000,150.073892,73.630168,0.003248,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.060000,0.100000,0.100335,true,false,false,0.000000,0.000000,154.207456,75.688680,0.003167,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.080000,0.020000,0.020003,true,false,false,0.000000,0.000000,143.081608,70.145379,0.003413,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.080000,0.040000,0.040021,true,false,false,0.000000,0.000000,144.488759,70.847001,0.003377,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.080000,0.060000,0.060072,true,false,false,0.000000,0.000000,146.825106,72.011534,0.003320,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.080000,0.080000,0.080171,true,false,false,0.000000,0.000000,150.073892,73.630168,0.003248,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.080000,0.100000,0.100335,true,false,false,0.000000,0.000000,154.207456,75.688680,0.003167,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.100000,0.020000,0.020003,true,false,false,0.000000,0.000000,143.081608,70.145379,0.003413,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.100000,0.040000,0.040021,true,false,false,0.000000,0.000000,144.488758,70.847001,0.003377,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,146.825106,72.011534,0.003320,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,150.073892,73.630168,0.003248,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,10.000000,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,154.207455,75.688679,0.003167,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,143.241828,70.225573,0.002244,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,145.129875,71.167743,0.002137,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,148.266123,72.731976,0.001991,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,152.625674,74.904997,0.001832,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,158.164004,77.663890,0.001678,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,143.241828,70.225573,0.002244,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,145.129875,71.167743,0.002137,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,148.266122,72.731975,0.001991,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,152.625673,74.904997,0.001832,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,158.164003,77.663890,0.001678,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,143.241828,70.225573,0.002243,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.040000,0.040000,0.040021,true,false,false,0.000000,0.000000,145.129874,71.167743,0.002137,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.040000,0.060000,0.060072,true,false,false,0.000000,0.000000,148.266122,72.731975,0.001991,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.040000,0.080000,0.080171,true,false,false,0.000000,0.000000,152.625673,74.904997,0.001832,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.040000,0.100000,0.100335,true,false,false,0.000000,0.000000,158.164003,77.663889,0.001678,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.060000,0.020000,0.020003,true,false,false,0.000000,0.000000,143.241827,70.225572,0.002243,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,145.129874,71.167743,0.002137,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.060000,0.060000,0.060072,true,false,false,0.000000,0.000000,148.266121,72.731975,0.001991,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.060000,0.080000,0.080171,true,false,false,0.000000,0.000000,152.625672,74.904996,0.001832,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.060000,0.100000,0.100335,true,false,false,0.000000,0.000000,158.164002,77.663889,0.001678,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.080000,0.020000,0.020003,true,false,false,0.000000,0.000000,143.241827,70.225572,0.002243,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.080000,0.040000,0.040021,true,false,false,0.000000,0.000000,145.129874,71.167743,0.002137,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.080000,0.060000,0.060072,true,false,false,0.000000,0.000000,148.266121,72.731975,0.001991,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.080000,0.080000,0.080171,true,false,false,0.000000,0.000000,152.625672,74.904996,0.001832,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.080000,0.100000,0.100335,true,false,false,0.000000,0.000000,158.164002,77.663889,0.001678,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.100000,0.020000,0.020003,true,false,false,0.000000,0.000000,143.241827,70.225572,0.002243,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.100000,0.040000,0.040021,true,false,false,0.000000,0.000000,145.129873,71.167742,0.002137,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,148.266120,72.731974,0.001991,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,152.625671,74.904996,0.001832,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,15.000000,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,158.164001,77.663889,0.001678,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,20.000000,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,143.418285,70.313979,0.000164,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,20.000000,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,145.836764,71.521650,0.000163,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,20.000000,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,149.855625,73.527026,0.000161,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,20.000000,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,155.437088,76.309876,0.000158,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,20.000000,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,162.510842,79.834139,0.000156,-nan,0.000000
10.000000,10.000000,29.734518,-10.265482,20.000000,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,143.418284,70.313978,0.000164,-nan,0.000000
