lambda1,lambda2,lambda3,lambda4,lambda5,m12_squared,beta,tan_beta,positivity_ok,unitarity_ok,perturbativity_ok,width_h2_bb,width_h2_tautau,width_h2_WW,width_h2_ZZ,width_hgaga,total_width_h2,branching_ratio_hgaga
0.000000,0.000000,19.734518,29.734518,9.734518,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,24.889093,11.951859,0.000116,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,9.734518,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,36.825546,17.820222,0.000127,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,3.327791,1.486982,0.000079,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,11.917754,5.616908,0.000100,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,24.245348,11.645075,0.000114,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,39.876067,19.337418,0.000128,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,58.599983,28.582625,0.000143,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,3.327806,1.486990,0.000079,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,11.917764,5.616913,0.000100,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,24.245356,11.645079,0.000114,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,39.876073,19.337422,0.000128,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,58.599989,28.582628,0.000143,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,3.327820,1.486997,0.000079,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.040000,0.040000,0.040021,true,false,false,0.000000,0.000000,11.917774,5.616919,0.000100,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.040000,0.060000,0.060072,true,false,false,0.000000,0.000000,24.245364,11.645083,0.000114,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.040000,0.080000,0.080171,true,false,false,0.000000,0.000000,39.876080,19.337425,0.000128,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.040000,0.100000,0.100335,true,false,false,0.000000,0.000000,58.599995,28.582631,0.000143,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.060000,0.020000,0.020003,true,false,false,0.000000,0.000000,3.327835,1.487005,0.000079,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,11.917784,5.616924,0.000100,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.060000,0.060000,0.060072,true,false,false,0.000000,0.000000,24.245372,11.645087,0.000114,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.060000,0.080000,0.080171,true,false,false,0.000000,0.000000,39.876087,19.337428,0.000128,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.060000,0.100000,0.100335,true,false,false,0.000000,0.000000,58.600001,28.582634,0.000143,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.080000,0.020000,0.020003,true,false,false,0.000000,0.000000,3.327850,1.487012,0.000079,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.080000,0.040000,0.040021,true,false,false,0.000000,0.000000,11.917794,5.616929,0.000100,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.080000,0.060000,0.060072,true,false,false,0.000000,0.000000,24.245380,11.645091,0.000114,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.080000,0.080000,0.080171,true,false,false,0.000000,0.000000,39.876093,19.337432,0.000128,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.080000,0.100000,0.100335,true,false,false,0.000000,0.000000,58.600006,28.582637,0.000143,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.100000,0.020000,0.020003,true,false,false,0.000000,0.000000,3.327865,1.487019,0.000079,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.100000,0.040000,0.040021,true,false,false,0.000000,0.000000,11.917804,5.616934,0.000100,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,24.245388,11.645095,0.000114,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,39.876100,19.337435,0.000128,-nan,0.000000
0.000000,0.000000,19.734518,29.734518,29.734518,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,58.600012,28.582640,0.000143,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.008290,0.000909,0.000006,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,0.778188,0.304772,0.000126,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,1.914585,0.823947,0.001756,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,3.473530,1.546591,0.001362,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,5.422261,2.465634,0.001184,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.008292,0.000909,0.000006,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,0.778193,0.304775,0.000126,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,1.914589,0.823949,0.001756,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,3.473534,1.546593,0.001362,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,5.422264,2.465635,0.001184,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.008294,0.000909,0.000006,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.040000,0.040000,0.040021,true,false,false,0.000000,0.000000,0.778198,0.304778,0.000126,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.040000,0.060000,0.060072,true,false,false,0.000000,0.000000,1.914593,0.823951,0.001756,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.040000,0.080000,0.080171,true,false,false,0.000000,0.000000,3.473537,1.546594,0.001362,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.040000,0.100000,0.100335,true,false,false,0.000000,0.000000,5.422267,2.465637,0.001184,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.060000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.008295,0.000909,0.000006,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,0.778203,0.304780,0.000126,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.060000,0.060000,0.060072,true,false,false,0.000000,0.000000,1.914597,0.823953,0.001756,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.060000,0.080000,0.080171,true,false,false,0.000000,0.000000,3.473541,1.546596,0.001362,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.060000,0.100000,0.100335,true,false,false,0.000000,0.000000,5.422271,2.465638,0.001184,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.080000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.008297,0.000909,0.000006,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.080000,0.040000,0.040021,true,false,false,0.000000,0.000000,0.778208,0.304783,0.000126,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.080000,0.060000,0.060072,true,false,false,0.000000,0.000000,1.914602,0.823955,0.001756,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.080000,0.080000,0.080171,true,false,false,0.000000,0.000000,3.473545,1.546598,0.001362,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.080000,0.100000,0.100335,true,false,false,0.000000,0.000000,5.422274,2.465640,0.001184,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.100000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.008298,0.000909,0.000006,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.100000,0.040000,0.040021,true,false,false,0.000000,0.000000,0.778213,0.304786,0.000126,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,1.914606,0.823957,0.001756,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,3.473548,1.546600,0.001362,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-50.265482,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,5.422277,2.465642,0.001184,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.786611,0.310961,0.000056,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,3.384884,1.510816,0.000079,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,7.352907,3.399397,0.000092,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,12.507068,5.890228,0.000102,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,18.758328,8.935069,0.000111,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.786621,0.310966,0.000056,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,3.384892,1.510820,0.000079,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,7.352913,3.399400,0.000092,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,12.507073,5.890231,0.000102,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,18.758332,8.935072,0.000111,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.786631,0.310972,0.000056,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.040000,0.040000,0.040021,true,false,false,0.000000,0.000000,3.384899,1.510824,0.000079,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.040000,0.060000,0.060072,true,false,false,0.000000,0.000000,7.352919,3.399403,0.000092,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.040000,0.080000,0.080171,true,false,false,0.000000,0.000000,12.507078,5.890233,0.000102,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.040000,0.100000,0.100335,true,false,false,0.000000,0.000000,18.758337,8.935074,0.000111,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.060000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.786641,0.310977,0.000056,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,3.384907,1.510827,0.000079,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.060000,0.060000,0.060072,true,false,false,0.000000,0.000000,7.352925,3.399406,0.000092,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.060000,0.080000,0.080171,true,false,false,0.000000,0.000000,12.507083,5.890236,0.000102,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.060000,0.100000,0.100335,true,false,false,0.000000,0.000000,18.758341,8.935076,0.000111,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.080000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.786651,0.310982,0.000056,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.080000,0.040000,0.040021,true,false,false,0.000000,0.000000,3.384914,1.510831,0.000079,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.080000,0.060000,0.060072,true,false,false,0.000000,0.000000,7.352931,3.399409,0.000092,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.080000,0.080000,0.080171,true,false,false,0.000000,0.000000,12.507088,5.890238,0.000102,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.080000,0.100000,0.100335,true,false,false,0.000000,0.000000,18.758345,8.935078,0.000111,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.100000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.786661,0.310987,0.000056,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.100000,0.040000,0.040021,true,false,false,0.000000,0.000000,3.384921,1.510835,0.000079,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,7.352936,3.399412,0.000092,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,12.507093,5.890241,0.000102,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-30.265482,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,18.758349,8.935080,0.000111,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,1.886987,0.815315,0.000071,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,7.193755,3.327778,0.000092,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,14.963305,7.094930,0.000105,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,24.889063,11.951845,0.000116,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,36.825520,17.820210,0.000127,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,1.887000,0.815321,0.000071,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,7.193763,3.327783,0.000092,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,14.963312,7.094934,0.000105,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,24.889069,11.951848,0.000116,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,36.825525,17.820212,0.000127,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,1.887013,0.815328,0.000071,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.040000,0.040000,0.040021,true,false,false,0.000000,0.000000,7.193772,3.327787,0.000092,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.040000,0.060000,0.060072,true,false,false,0.000000,0.000000,14.963319,7.094937,0.000105,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.040000,0.080000,0.080171,true,false,false,0.000000,0.000000,24.889075,11.951851,0.000116,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.040000,0.100000,0.100335,true,false,false,0.000000,0.000000,36.825530,17.820215,0.000127,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.060000,0.020000,0.020003,true,false,false,0.000000,0.000000,1.887026,0.815334,0.000071,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,7.193781,3.327792,0.000092,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.060000,0.060000,0.060072,true,false,false,0.000000,0.000000,14.963326,7.094941,0.000105,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.060000,0.080000,0.080171,true,false,false,0.000000,0.000000,24.889081,11.951854,0.000116,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.060000,0.100000,0.100335,true,false,false,0.000000,0.000000,36.825535,17.820217,0.000127,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.080000,0.020000,0.020003,true,false,false,0.000000,0.000000,1.887038,0.815340,0.000071,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.080000,0.040000,0.040021,true,false,false,0.000000,0.000000,7.193790,3.327796,0.000092,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.080000,0.060000,0.060072,true,false,false,0.000000,0.000000,14.963333,7.094944,0.000105,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.080000,0.080000,0.080171,true,false,false,0.000000,0.000000,24.889087,11.951856,0.000116,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.080000,0.100000,0.100335,true,false,false,0.000000,0.000000,36.825541,17.820220,0.000127,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.100000,0.020000,0.020003,true,false,false,0.000000,0.000000,1.887051,0.815346,0.000071,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.100000,0.040000,0.040021,true,false,false,0.000000,0.000000,7.193799,3.327801,0.000092,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,14.963340,7.094948,0.000105,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,24.889093,11.951859,0.000116,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,-10.265482,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,36.825546,17.820222,0.000127,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,3.327791,1.486982,0.000079,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,11.917754,5.616908,0.000100,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,24.245348,11.645075,0.000114,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,39.876067,19.337418,0.000128,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,58.599983,28.582625,0.000143,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,3.327806,1.486990,0.000079,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,11.917764,5.616913,0.000100,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,24.245356,11.645079,0.000114,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,39.876073,19.337422,0.000128,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,58.599989,28.582628,0.000143,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,3.327820,1.486997,0.000079,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.040000,0.040000,0.040021,true,false,false,0.000000,0.000000,11.917774,5.616919,0.000100,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.040000,0.060000,0.060072,true,false,false,0.000000,0.000000,24.245364,11.645083,0.000114,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.040000,0.080000,0.080171,true,false,false,0.000000,0.000000,39.876080,19.337425,0.000128,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.040000,0.100000,0.100335,true,false,false,0.000000,0.000000,58.599995,28.582631,0.000143,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.060000,0.020000,0.020003,true,false,false,0.000000,0.000000,3.327835,1.487005,0.000079,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,11.917784,5.616924,0.000100,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.060000,0.060000,0.060072,true,false,false,0.000000,0.000000,24.245372,11.645087,0.000114,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.060000,0.080000,0.080171,true,false,false,0.000000,0.000000,39.876087,19.337428,0.000128,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.060000,0.100000,0.100335,true,false,false,0.000000,0.000000,58.600001,28.582634,0.000143,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.080000,0.020000,0.020003,true,false,false,0.000000,0.000000,3.327850,1.487012,0.000079,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.080000,0.040000,0.040021,true,false,false,0.000000,0.000000,11.917794,5.616929,0.000100,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.080000,0.060000,0.060072,true,false,false,0.000000,0.000000,24.245380,11.645091,0.000114,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.080000,0.080000,0.080171,true,false,false,0.000000,0.000000,39.876093,19.337432,0.000128,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.080000,0.100000,0.100335,true,false,false,0.000000,0.000000,58.600006,28.582637,0.000143,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.100000,0.020000,0.020003,true,false,false,0.000000,0.000000,3.327865,1.487019,0.000079,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.100000,0.040000,0.040021,true,false,false,0.000000,0.000000,11.917804,5.616934,0.000100,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,24.245388,11.645095,0.000114,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,39.876100,19.337435,0.000128,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,9.734518,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,58.600012,28.582640,0.000143,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,5.051738,2.304847,0.000085,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,17.405894,8.297621,0.000106,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,34.937955,16.911870,0.000122,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,57.073596,27.841004,0.000140,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,83.530817,40.937169,0.000161,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,5.051754,2.304856,0.000085,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,17.405905,8.297627,0.000106,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,34.937964,16.911874,0.000122,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,57.073603,27.841008,0.000140,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,83.530823,40.937172,0.000161,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,5.051771,2.304864,0.000085,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.040000,0.040000,0.040021,true,false,false,0.000000,0.000000,17.405916,8.297633,0.000106,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.040000,0.060000,0.060072,true,false,false,0.000000,0.000000,34.937973,16.911878,0.000122,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.040000,0.080000,0.080171,true,false,false,0.000000,0.000000,57.073610,27.841012,0.000140,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.040000,0.100000,0.100335,true,false,false,0.000000,0.000000,83.530830,40.937175,0.000161,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.060000,0.020000,0.020003,true,false,false,0.000000,0.000000,5.051787,2.304872,0.000085,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,17.405927,8.297638,0.000106,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.060000,0.060000,0.060072,true,false,false,0.000000,0.000000,34.937981,16.911883,0.000122,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.060000,0.080000,0.080171,true,false,false,0.000000,0.000000,57.073618,27.841015,0.000140,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.060000,0.100000,0.100335,true,false,false,0.000000,0.000000,83.530836,40.937178,0.000161,-nan,0.000000
