m_phi,mA,alpha,beta,lambda6,lambda7,m12,sin_ba,tan_beta,positivity_ok,unitarity_ok,perturbativity_ok,width_h2_bb,width_h2_tautau,width_h2_WW,width_h2_ZZ,width_h2_gaga,total_width_h2,branching_ratio_h2_gaga
135.628,300.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,78962.31433931105,91088.73773387601,0.866872418080999
140.942,300.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,89023.96393690446,105351.17744199408,0.845021062872512
146.256,200.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,551225.37123509,670686.0645432033,0.821882845606049
151.57,200.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,5.83869e-10,6.6838e-11,620866.0054441142,773881.8489058026,0.80227492907601
125.0,450.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,11790.098760183551,12909.696730435808,0.913274649774483
130.314,500.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,8743.527548314321,9819.827279693727,0.890395248233635
135.628,400.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,24377.376702088328,28100.20034843908,0.867516117316311
140.942,450.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,17001.985965409134,20098.157426106725,0.845947496824969
146.256,450.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,19039.456639294167,23068.136029861216,0.825357394054205
151.57,450.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,5.83869e-10,6.6838e-11,21238.522795406967,26348.637176609587,0.806057734715061
125.0,500.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,7704.899679765048,8435.790503786473,0.913358348136626
130.314,400.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,21568.780125257406,24230.590971836864,0.89014668071145
135.628,500.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,9873.403510689868,11377.397141080684,0.867808637446582
140.942,500.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,11098.758713804995,13117.77202816348,0.846085653110626
146.256,500.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,12423.88852714534,15049.94829005636,0.825510379683757
125.0,300.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,61280.669036383006,67141.11105453888,0.912714551098277
130.314,150.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,1317167.4377534967,1487563.0386161832,0.885453189922494
135.628,150.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,1514679.2789991824,1757235.3699242075,0.861967215618084
140.942,250.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,189706.91648293388,224700.7019921643,0.844264903496159
146.256,300.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,99959.64454633262,121261.57906478294,0.824330718082848
151.57,400.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,5.83869e-10,6.6838e-11,34301.339789308666,42566.7891398893,0.805823988193766
125.0,400.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,18990.69852631237,20796.75051970477,0.913157010193435
130.314,350.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,37123.17108780525,41714.56259062033,0.889933126043434
135.628,450.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,15119.142162643238,17424.64859501802,0.867687062966999
140.942,400.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,27427.86720910133,32430.10784082304,0.845753191562783
146.256,400.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,30731.88669274312,37244.35304754716,0.825142180708843
151.57,500.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,5.83869e-10,6.6838e-11,13853.15548140886,17182.76560961455,0.806223852210227
125.0,200.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,329794.3963587199,361858.4070720588,0.91139072607769
130.314,200.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,377384.5100119516,425000.91895173513,0.88796163298369
135.628,250.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,167909.62419529355,193844.3976877608,0.866208289732251
140.942,150.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,1735705.0841203858,2067755.0132628847,0.839415246480999
146.256,150.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,1982784.9686253085,2423689.8398251208,0.818085274792576
151.57,250.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,5.83869e-10,6.6838e-11,239361.5351118288,297702.6319272667,0.804028951851217
125.0,250.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,129796.85960197353,142280.72417406534,0.912258918806042
130.314,300.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,69729.17809851764,78382.61250225404,0.889600076758254
135.628,200.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,429900.0948504547,497029.31096865085,0.864939120014131
140.942,200.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,487713.6500463655,578670.5196845952,0.842817516109503
146.256,250.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,213483.6922671332,259242.0762938724,0.823491677427902
151.57,300.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,5.83869e-10,6.6838e-11,111816.61285859112,138912.63236369344,0.804942005316255
125.0,350.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,32662.242768541364,35775.25925457225,0.912984097085669
130.314,450.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,13384.085425307652,15033.3671494601,0.890291928098644
135.628,350.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,41988.97114000782,48415.40429510242,0.867264701211125
140.942,350.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,47280.6685238065,55922.526044668884,0.845467325385846
146.256,350.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,53019.88691547687,64280.13027068063,0.824825442826774
151.57,350.0,0.0001,1.5706918963,-9.85847,0.1,-30.0,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,5.83869e-10,6.6838e-11,59228.88277814836,73532.42057565661,0.805479845685326
125.0,200.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,329794.77721545973,361858.825793876,0.911390723970677
130.314,400.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,21568.80482452996,24230.61869819528,0.890146681485126
135.628,300.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,78962.40563106397,91088.84324087566,0.86687241622177
140.942,300.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,89024.06720742215,105351.30001281216,0.845021059983081
146.256,250.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,213483.93927536244,259242.3770727368,0.823491674802319
151.57,350.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,5.83869e-10,6.6838e-11,59228.95041913649,73532.50441405366,0.805479847192809
125.0,400.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,18990.720536342764,20796.774670194416,0.913157008118184
130.314,250.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,147976.4302641183,166445.80984884652,0.889036680457738
135.628,200.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,429900.5905201068,497029.8851143517,0.864939118140149
140.942,350.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,47280.72342246027,55922.59116835801,0.845467322501546
146.256,350.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,53019.94841810735,64280.20503898233,0.824825440210617
151.57,500.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,5.83869e-10,6.6838e-11,13853.171288604943,17182.785184016124,0.806223853714445
125.0,250.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,129797.00975981414,142280.8891004309,0.91225891671365
130.314,150.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,1317168.9506818224,1487564.7459355935,0.885453190713657
135.628,150.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,1514681.0180834616,1757237.391340386,0.861967213734334
140.942,250.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,189707.13619792095,224700.9630073273,0.844264900599179
146.256,300.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,99959.76038911165,121261.71997971497,0.824330715462664
151.57,300.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,5.83869e-10,6.6838e-11,111816.74063492307,138912.79084301039,0.804942006825639
125.0,500.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,7704.908613346366,8435.800303941027,0.913358346065494
130.314,350.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,37123.213604957,41714.61032996986,0.889933126818299
135.628,350.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,41989.01971223114,48415.46040491136,0.867264699355657
140.942,150.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,1735707.0737893411,2067757.3907340288,0.839415243571291
146.256,150.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,1982787.2389075167,2423692.6227060123,0.818085272171918
151.57,200.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,5.83869e-10,6.6838e-11,620866.7171014217,773882.7344957568,0.802274930588758
125.0,300.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,61280.73999587132,67141.18895337787,0.912714549014376
130.314,300.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,69729.25797668146,78382.70222491462,0.889600077534931
135.628,250.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,167909.81814062758,193844.62200662217,0.866208287867235
140.942,400.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,27427.89907542198,32430.145629322906,0.845753188682016
146.256,400.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,30731.922363054862,37244.39639479663,0.825142178095505
151.57,400.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,5.83869e-10,6.6838e-11,34301.3789469293,42566.83765360152,0.805823989699811
125.0,450.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,11790.112428077524,12909.711725546613,0.913274647701579
130.314,500.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,8743.53755924534,9819.838514420557,0.890395249005912
135.628,400.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,24377.40491152393,28100.232925935605,0.867516115463384
140.942,450.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,17002.00572678739,20098.18085453924,0.845947493946818
146.256,450.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,19039.47874734864,23068.1628888808,0.82535739144299
151.57,450.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,5.83869e-10,6.6838e-11,21238.54703432076,26348.667198352498,0.806057736220098
125.0,350.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,32662.280610363247,35775.3007845274,0.912984095006952
130.314,200.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,377384.9427846871,425001.4059542231,0.887961633767713
135.628,500.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,9873.41494089748,11377.410336677143,0.867808635596867
140.942,500.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,11098.771617628696,13117.78732396022,0.846085650234342
146.256,500.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,12423.90295760994,15049.965818292232,0.825510377074047
125.0,150.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,1140911.0819260296,1254614.8680397444,0.909371561735619
130.314,450.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,13384.100750496633,15033.384350076396,0.890291928871533
135.628,450.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,15119.159662707452,17424.6688008272,0.867687061115888
140.942,200.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,487714.2131815945,578671.1898386604,0.842817513202229
146.256,200.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,551226.0070545832,670686.8403038036,0.821882842974662
151.57,250.0,0.0001,1.57069189633,-9.85847,0.1,-30.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,5.83869e-10,6.6838e-11,239361.8089241793,297702.97191791097,0.804028953362888
125.0,200.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,329320.796395245,361338.7620171838,0.911390725303874
130.314,150.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,1315276.0086496514,1485426.9209654862,0.885453191998674
135.628,150.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,1512504.3325595895,1754712.1303165946,0.861967217543937
140.942,150.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,1733212.886950112,2064786.046617416,0.839415245850535
146.256,200.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,550433.936730467,669723.1085489399,0.821882849351082
151.57,200.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,5.83869e-10,6.6838e-11,619974.6336958333,772770.7923111779,0.802274930502527
125.0,500.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,7693.835101490488,8423.676340819698,0.91335834737708
130.314,200.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,376842.59070764226,424390.62211304007,0.887961635041188
135.628,250.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,167668.51953569637,193566.0523618198,0.866208291639306
140.942,200.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,487013.37148820417,577839.6420855445,0.842817515479677
146.256,250.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,213177.17706271747,258869.86103020405,0.823491681165019
151.57,250.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,5.83869e-10,6.6838e-11,239017.88538562495,297275.2217584326,0.804028953277015
125.0,250.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,129610.46542210228,142076.40271787575,0.912258918037731
130.314,300.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,69629.04767212436,78270.05564827312,0.889600078796681
135.628,200.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,429282.7939427093,496315.61697056296,0.864939121930089
140.942,250.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,189434.5279303172,224378.0681710376,0.844264902868832
146.256,150.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,1979938.163364396,2420209.9895270276,0.818085278522186
151.57,350.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,5.83869e-10,6.6838e-11,59143.84816820681,73426.85031855246,0.805479847107961
125.0,450.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,11773.167653689388,12891.15784216635,0.913274649014065
130.314,350.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,37069.86254831199,41654.66075905705,0.889933128077434
135.628,400.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,24342.372704573238,28059.85060738021,0.867516119211653
140.942,450.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,16977.57386918245,20069.29974423267,0.845947496203066
146.256,450.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,19012.12009290616,23035.015066465094,0.825357397772422
151.57,450.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,5.83869e-10,6.6838e-11,21208.030739533715,26310.80850509292,0.806057736136407
125.0,150.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,1139271.368711406,1252811.73830181,0.909371563085521
130.314,400.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,21537.807542087376,24195.795995924145,0.890146682742551
135.628,350.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,41928.67829440919,48345.883493366666,0.86726470310884
140.942,350.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,47212.781135064586,55842.23038822217,0.845467324761841
146.256,350.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.14237e-10,4.1398e-11,52943.76190149446,64187.837709019914,0.82482544655114
151.57,400.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,5.83869e-10,6.6838e-11,34252.093513200394,42505.676121087774,0.805823989615527
125.0,300.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,61192.66723911889,67044.69345511973,0.912714550333231
130.314,500.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,6.1898e-11,8.291e-12,8730.971913470921,9805.726064806973,0.890395250261643
135.628,450.0,0.0001,1.5706918963,-9.85847,0.1,-27.8,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,15097.432258108667,17399.628125757405,0.867687064860846
