schema_version,producer,producer_commit,producer_dirty,evaluator_api,campaign_id,run_id,point_id,yukawa_type,yukawa_type_installed,mh_input_GeV,mH_input_GeV,mA_input_GeV,mHp_input_GeV,sin_beta_minus_alpha_input,tan_beta_input,beta_input_rad,M2_input_GeV2,m12_sq_input_GeV2,lambda6_input,lambda7_input,lambda1_reconstructed,lambda2_reconstructed,lambda3_reconstructed,lambda4_reconstructed,lambda5_reconstructed,lambda6_reconstructed,lambda7_reconstructed,tan_beta_reconstructed,m12_sq_reconstructed_GeV2,M2_reconstructed_GeV2,construction_ok,numerical_ok,rejection_stage,rejection_reason,positivity_reported_ok,unitarity_ok,perturbativity_ok,stability_reported_ok,stability_dependency_alias,triple_ok_legacy,theory_ok_v1,experimental_evaluated,experimental_ok,two_hdmc_hphiphi_real_GeV,two_hdmc_hphiphi_imag_GeV,g_physical_hphiphi_GeV,g_physical_hphiphi_abs_GeV,g_hH2H2_GeV,width_bb_GeV,width_cc_GeV,width_tt_GeV,width_tautau_GeV,width_WW_GeV,width_ZZ_GeV,width_gammagamma_GeV,width_Zgamma_GeV,width_gg_GeV,width_hh_GeV,total_width_GeV,width_unaccounted_GeV,br_bb,br_cc,br_tt,br_tautau,br_WW,br_ZZ,br_gammagamma,br_Zgamma,br_gg,br_hh,width_ok,ctau_mm
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_moderate_tanbeta,point_68e9fefbf6cedbbc,1,1.00000000000000000e+00,1.25129999999999995e+02,2.00000000000000000e+02,4.50000000000000000e+02,5.50000000000000000e+02,9.94999999999999996e-01,1.00000000000000000e+02,1.56079666010823148e+00,1.20000000000000000e+04,1.19988001199878809e+02,5.00000000000000028e-02,1.00000000000000002e-02,9.57927980595991539e+03,2.61373171354001732e-01,1.28775559782406948e+01,-6.94153294506964880e+00,-3.64254039957943299e+00,5.00000000000000028e-02,1.00000000000000002e-02,1.00000000000001009e+02,1.19988001199909675e+02,1.20000000000030868e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,5.76118957904464696e+03,-5.76118957904464696e+03,5.76118957904464696e+03,5.76118957904464696e+03,3.17240403904823506e-05,1.41686031652043566e-06,0.00000000000000000e+00,3.34959696001414425e-06,1.00509272730907977e-02,3.48914085413874883e-03,5.97538162545035571e-06,1.96000728301405707e-06,1.04257049914341044e-05,0.00000000000000000e+00,1.35949430944508516e-02,2.33756543895763391e-08,2.33351770361079226e-03,1.04219657756328963e-04,0.00000000000000000e+00,2.46385507960042416e-04,7.39313670036129800e-01,2.56649905034390113e-01,4.39529726894507665e-04,1.44171790157333402e-04,7.66881105643586075e-04,0.00000000000000000e+00,1.00000000000000000e+00,1.45147338263257913e-11
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_moderate_tanbeta,point_96a1da16d0f6b23d,1,1.00000000000000000e+00,1.25129999999999995e+02,2.00000000000000000e+02,4.50000000000000000e+02,5.50000000000000000e+02,9.94999999999999996e-01,1.00000000000000000e+02,1.56079666010823148e+00,1.50000000000000000e+04,1.49985001499848494e+02,5.00000000000000028e-02,1.00000000000000002e-02,9.08443092413637351e+03,2.61368222865183519e-01,1.28280710900583408e+01,-6.89204805688729483e+00,-3.59305551139707990e+00,5.00000000000000028e-02,1.00000000000000002e-02,1.00000000000001009e+02,1.49985001499864353e+02,1.50000000000015843e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,5.42331953036426876e+03,-5.42331953036426876e+03,5.42331953036426876e+03,5.42331953036426876e+03,3.17240403904823506e-05,1.41686031652043566e-06,0.00000000000000000e+00,3.34959696001414425e-06,1.00509272730907977e-02,3.48914085413874883e-03,5.24696916161192302e-06,1.77594596033524344e-06,1.04257049914341044e-05,0.00000000000000000e+00,1.35940306206643342e-02,2.33756543878416156e-08,2.33367433660613662e-03,1.04226653305213341e-04,0.00000000000000000e+00,2.46402046124746116e-04,7.39363295078381499e-01,2.56667132177478940e-01,3.85975970484867589e-04,1.30641603648856106e-04,7.66932581098202985e-04,0.00000000000000000e+00,1.00000000000000000e+00,1.45157081005866321e-11
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_moderate_tanbeta,point_fac4f09a03631f1e,1,1.00000000000000000e+00,1.25129999999999995e+02,2.00000000000000000e+02,4.50000000000000000e+02,5.50000000000000000e+02,9.94999999999999996e-01,1.00000000000000000e+02,1.56079666010823148e+00,1.80000000000000000e+04,1.79982001799818192e+02,5.00000000000000028e-02,1.00000000000000002e-02,8.58958204231283162e+03,2.61363274376365307e-01,1.27785862018759868e+01,-6.84256316870494175e+00,-3.54357062321472682e+00,5.00000000000000028e-02,1.00000000000000002e-02,1.00000000000001009e+02,1.79982001800000944e+02,1.80000000000182736e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,5.08544948168389055e+03,-5.08544948168389055e+03,5.08544948168389055e+03,5.08544948168389055e+03,3.17240403904823506e-05,1.41686031652043566e-06,0.00000000000000000e+00,3.34959696001414425e-06,1.00509272730907977e-02,3.48914085413874883e-03,4.56837754163964955e-06,1.61476325670837354e-06,1.04257049914341044e-05,0.00000000000000000e+00,1.35931908463407351e-02,2.33756543878416156e-08,2.33381850877363442e-03,1.04233092328123394e-04,0.00000000000000000e+00,2.46417268607381477e-04,7.39408972235278461e-01,2.56682988827308334e-01,3.36078378747212917e-04,1.18792068393791821e-04,7.66979961459210088e-04,0.00000000000000000e+00,1.00000000000000000e+00,1.45166048671434718e-11
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_moderate_tanbeta,point_a7ecb087cc42b278,1,1.00000000000000000e+00,1.25129999999999995e+02,2.00000000000000000e+02,4.50000000000000000e+02,5.50000000000000000e+02,9.94999999999999996e-01,1.00000000000000000e+02,1.56079666010823148e+00,2.10000000000000000e+04,2.09979002099787891e+02,5.00000000000000028e-02,1.00000000000000002e-02,8.09473316048928973e+03,2.61358325887547038e-01,1.27291013136936328e+01,-6.79307828052258955e+00,-3.49408573503237374e+00,5.00000000000000028e-02,1.00000000000000002e-02,1.00000000000001009e+02,2.09979002099773737e+02,2.09999999999985812e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,4.74757943300351417e+03,-4.74757943300351417e+03,4.74757943300351417e+03,4.74757943300351417e+03,3.17240403904823506e-05,1.41686031652043566e-06,0.00000000000000000e+00,3.34959696001414425e-06,1.00509272730907977e-02,3.48914085413874883e-03,3.93960676553352342e-06,1.47645917213344484e-06,1.04257049914341044e-05,0.00000000000000000e+00,1.35924237714800545e-02,2.33756543895763391e-08,2.33395021549037381e-03,1.04238974618590504e-04,0.00000000000000000e+00,2.46431174919836454e-04,7.39450700042172837e-01,2.56697474475431453e-01,2.89838429978890111e-04,1.08623686029520836e-04,7.67023245207345996e-04,0.00000000000000000e+00,1.00000000000000000e+00,1.45174240972412990e-11
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_moderate_tanbeta,point_e3fa42cfffc1745f,1,1.00000000000000000e+00,1.25129999999999995e+02,2.00000000000000000e+02,4.50000000000000000e+02,5.50000000000000000e+02,9.94999999999999996e-01,1.00000000000000000e+02,1.56079666010823148e+00,2.40000000000000000e+04,2.39976002399757618e+02,5.00000000000000028e-02,1.00000000000000002e-02,7.59988427866574784e+03,2.61353377398728826e-01,1.26796164255112789e+01,-6.74359339234023558e+00,-3.44460084685002066e+00,5.00000000000000028e-02,1.00000000000000002e-02,1.00000000000001009e+02,2.39976002399910300e+02,2.40000000000152686e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,4.40970938432313687e+03,-4.40970938432313687e+03,4.40970938432313687e+03,4.40970938432313687e+03,3.17240403904823506e-05,1.41686031652043566e-06,0.00000000000000000e+00,3.34959696001414425e-06,1.00509272730907977e-02,3.48914085413874883e-03,3.36065683329354887e-06,1.36103370661045988e-06,1.04257049914341044e-05,0.00000000000000000e+00,1.35917293960822905e-02,2.33756543878416156e-08,2.33406945253240242e-03,1.04244299987964333e-04,0.00000000000000000e+00,2.46443764616123019e-04,7.39488477160816560e-01,2.56710588657280525e-01,2.47257485442745214e-04,1.00136904359114686e-04,7.67062430954462107e-04,0.00000000000000000e+00,1.00000000000000000e+00,1.45181657646066700e-11
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_moderate_tanbeta,point_2beb07b4323d06c3,1,1.00000000000000000e+00,1.25129999999999995e+02,2.25000000000000000e+02,4.50000000000000000e+02,5.50000000000000000e+02,9.94999999999999996e-01,1.00000000000000000e+02,1.56079666010823148e+00,1.20000000000000000e+04,1.19988001199878809e+02,5.00000000000000028e-02,1.00000000000000002e-02,1.13178725521932138e+04,2.62790401607741086e-01,1.44472649445441768e+01,-6.94153294506964880e+00,-3.64254039957943299e+00,5.00000000000000028e-02,1.00000000000000002e-02,1.00000000000001009e+02,1.19988001199909675e+02,1.20000000000030868e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,6.53031390262100831e+03,-6.53031390262100831e+03,6.53031390262100831e+03,6.53031390262100831e+03,3.49084442097419187e-05,1.55803811395296080e-06,0.00000000000000000e+00,3.76867124336795746e-06,1.73812745684662553e-02,7.02732537745816808e-03,1.44336942506918816e-05,6.52378601274905049e-06,1.52658735939328163e-05,0.00000000000000000e+00,2.44850844560974834e-02,2.60027486209679637e-08,1.42570242191052436e-03,6.36321315022037829e-05,0.00000000000000000e+00,1.53917020385422893e-04,7.09871946720519564e-01,2.87004334825080143e-01,5.89489257289348687e-04,2.66439187679601503e-04,6.23476452421677465e-04,0.00000000000000000e+00,1.00000000000000000e+00,8.05906880794360407e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_moderate_tanbeta,point_491e659920f18a7e,1,1.00000000000000000e+00,1.25129999999999995e+02,2.25000000000000000e+02,4.50000000000000000e+02,5.50000000000000000e+02,9.94999999999999996e-01,1.00000000000000000e+02,1.56079666010823148e+00,1.50000000000000000e+04,1.49985001499848494e+02,5.00000000000000028e-02,1.00000000000000002e-02,1.08230236703696719e+04,2.62785453118922818e-01,1.43977800563618263e+01,-6.89204805688729483e+00,-3.59305551139707990e+00,5.00000000000000028e-02,1.00000000000000002e-02,1.00000000000001009e+02,1.49985001499864353e+02,1.50000000000015843e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,6.19244385394063193e+03,-6.19244385394063193e+03,6.19244385394063193e+03,6.19244385394063193e+03,3.49084442097419187e-05,1.55803811395296080e-06,0.00000000000000000e+00,3.76867124336795746e-06,1.73812745684662553e-02,7.02732537745816808e-03,1.30558419488713256e-05,5.95447220167462508e-06,1.52658735939328163e-05,0.00000000000000000e+00,2.44831372899845870e-02,2.60027486209679637e-08,1.42581580931713564e-03,6.36371922233313421e-05,0.00000000000000000e+00,1.53929261545644432e-04,7.09928403480238668e-01,2.87027160540118509e-01,5.33258536037868386e-04,2.43207074777563106e-04,6.23526038069381204e-04,0.00000000000000000e+00,1.00000000000000000e+00,8.05970975299482321e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_moderate_tanbeta,point_60b66eeb4215559d,1,1.00000000000000000e+00,1.25129999999999995e+02,2.25000000000000000e+02,4.50000000000000000e+02,5.50000000000000000e+02,9.94999999999999996e-01,1.00000000000000000e+02,1.56079666010823148e+00,1.80000000000000000e+04,1.79982001799818192e+02,5.00000000000000028e-02,1.00000000000000002e-02,1.03281747885461300e+04,2.62780504630104605e-01,1.43482951681794724e+01,-6.84256316870494175e+00,-3.54357062321472682e+00,5.00000000000000028e-02,1.00000000000000002e-02,1.00000000000001009e+02,1.79982001799819045e+02,1.80000000000000837e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,5.85457380526025281e+03,-5.85457380526025281e+03,5.85457380526025281e+03,5.85457380526025281e+03,3.49084442097419187e-05,1.55803811395296080e-06,0.00000000000000000e+00,3.76867124336795746e-06,1.73812745684662553e-02,7.02732537745816808e-03,1.17496130164598888e-05,5.42378340296305295e-06,1.52658735939328163e-05,0.00000000000000000e+00,2.44813003722534617e-02,2.60027486209679637e-08,1.42592279327230270e-03,6.36419671448010629e-05,0.00000000000000000e+00,1.53940811397391367e-04,7.09981671895410837e-01,2.87048697193502678e-01,4.79942357546359240e-04,2.21548010950849779e-04,6.23572823412387183e-04,0.00000000000000000e+00,1.00000000000000000e+00,8.06031450125279390e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_moderate_tanbeta,point_af71a0a35365b9c7,1,1.00000000000000000e+00,1.25129999999999995e+02,2.25000000000000000e+02,4.50000000000000000e+02,5.50000000000000000e+02,9.94999999999999996e-01,1.00000000000000000e+02,1.56079666010823148e+00,2.10000000000000000e+04,2.09979002099787891e+02,5.00000000000000028e-02,1.00000000000000002e-02,9.83332590672258812e+03,2.62775556141286337e-01,1.42988102799971202e+01,-6.79307828052258955e+00,-3.49408573503237374e+00,5.00000000000000028e-02,1.00000000000000002e-02,1.00000000000001009e+02,2.09979002099773737e+02,2.09999999999985812e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,5.51670375657987825e+03,-5.51670375657987825e+03,5.51670375657987825e+03,5.51670375657987825e+03,3.49084442097419187e-05,1.55803811395296080e-06,0.00000000000000000e+00,3.76867124336795746e-06,1.73812745684662553e-02,7.02732537745816808e-03,1.05150074534575731e-05,4.93171961661433070e-06,1.52658735939328163e-05,0.00000000000000000e+00,2.44795737029041144e-02,2.60027486209679637e-08,1.42602337088903563e-03,6.36464561377604501e-05,0.00000000000000000e+00,1.53951669628988046e-04,7.10031750528574035e-01,2.87068944204060483e-01,4.29542098284584669e-04,2.01462642955635310e-04,6.23616807188180785e-04,0.00000000000000000e+00,1.00000000000000000e+00,8.06088303639823139e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_moderate_tanbeta,point_5abc4d36ef9f4120,1,1.00000000000000000e+00,1.25129999999999995e+02,2.25000000000000000e+02,4.50000000000000000e+02,5.50000000000000000e+02,9.94999999999999996e-01,1.00000000000000000e+02,1.56079666010823148e+00,2.40000000000000000e+04,2.39976002399757618e+02,5.00000000000000028e-02,1.00000000000000002e-02,9.33847702489904623e+03,2.62770607652468124e-01,1.42493253918147698e+01,-6.74359339234023558e+00,-3.44460084685002066e+00,5.00000000000000028e-02,1.00000000000000002e-02,1.00000000000001009e+02,2.39976002399910300e+02,2.40000000000152686e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,5.17883370789950004e+03,-5.17883370789950004e+03,5.17883370789950004e+03,5.17883370789950004e+03,3.49084442097419187e-05,1.55803811395296080e-06,0.00000000000000000e+00,3.76867124336795746e-06,1.73812745684662553e-02,7.02732537745816808e-03,9.35202525986437153e-06,4.47828084262846428e-06,1.52658735939328163e-05,0.00000000000000000e+00,2.44779572819365347e-02,2.60027486209679637e-08,1.42611753945263010e-03,6.36506590810464551e-05,0.00000000000000000e+00,1.53961835947358304e-04,7.10078638028048825e-01,2.87087901025302072e-01,3.82059056323530823e-04,1.82951575208982161e-04,6.23657988209589688e-04,0.00000000000000000e+00,1.00000000000000000e+00,8.06141534308572038e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_moderate_tanbeta,point_a4aadce78f570e4f,1,1.00000000000000000e+00,1.25129999999999995e+02,2.50000000000000000e+02,4.50000000000000000e+02,5.50000000000000000e+02,9.94999999999999996e-01,1.00000000000000000e+02,1.56079666010823148e+00,1.20000000000000000e+04,1.19988001199878809e+02,5.00000000000000028e-02,1.00000000000000002e-02,1.32610056215127806e+04,2.64374364832508590e-01,1.62016455539421891e+01,-6.94153294506964880e+00,-3.64254039957943299e+00,5.00000000000000028e-02,1.00000000000000002e-02,1.00000000000001009e+02,1.19988001200182524e+02,1.20000000000303735e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,7.38992344073576714e+03,-7.38992344073576714e+03,7.38992344073576714e+03,7.38992344073576714e+03,3.80366930449228620e-05,1.69683678456256882e-06,0.00000000000000000e+00,4.18771027275193035e-06,2.72877251292936614e-02,1.15531870466681688e-02,3.05930419947396458e-05,1.66387606842206495e-05,2.18423424085733259e-05,0.00000000000000000e+00,3.89539361716597990e-02,2.86105081986898213e-08,9.76453133704001386e-04,4.35600853553041062e-05,0.00000000000000000e+00,1.07504162205785512e-04,7.00512651893349103e-01,2.96585869929967993e-01,7.85364587032337871e-04,4.27139393844513850e-04,5.60722344266310923e-04,0.00000000000000000e+00,1.00000000000000000e+00,5.06564932309874065e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_moderate_tanbeta,point_96ba541b07c989b2,1,1.00000000000000000e+00,1.25129999999999995e+02,2.50000000000000000e+02,4.50000000000000000e+02,5.50000000000000000e+02,9.94999999999999996e-01,1.00000000000000000e+02,1.56079666010823148e+00,1.50000000000000000e+04,1.49985001499848494e+02,5.00000000000000028e-02,1.00000000000000002e-02,1.27661567396892387e+04,2.64369416343690322e-01,1.61521606657598369e+01,-6.89204805688729483e+00,-3.59305551139707990e+00,5.00000000000000028e-02,1.00000000000000002e-02,1.00000000000001009e+02,1.49985001499955303e+02,1.50000000000106793e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,7.05205339205538803e+03,-7.05205339205538803e+03,7.05205339205538803e+03,7.05205339205538803e+03,3.80366930449228620e-05,1.69683678456256882e-06,0.00000000000000000e+00,4.18771027275193035e-06,2.72877251292936614e-02,1.15531870466681688e-02,2.82046819195178519e-05,1.53873436659712846e-05,2.18423424085733259e-05,0.00000000000000000e+00,3.89502963945663194e-02,2.86105081917509274e-08,9.76544380037865198e-04,4.35641559020147188e-05,0.00000000000000000e+00,1.07514208116170538e-04,7.00578112496735184e-01,2.96613584904064365e-01,7.24119827839165989e-04,3.95050746471799989e-04,5.60774741925208981e-04,0.00000000000000000e+00,1.00000000000000000e+00,5.06612269136744475e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_moderate_tanbeta,point_bb80cd2760e1b979,1,1.00000000000000000e+00,1.25129999999999995e+02,2.50000000000000000e+02,4.50000000000000000e+02,5.50000000000000000e+02,9.94999999999999996e-01,1.00000000000000000e+02,1.56079666010823148e+00,1.80000000000000000e+04,1.79982001799818192e+02,5.00000000000000028e-02,1.00000000000000002e-02,1.22713078578656969e+04,2.64364467854872054e-01,1.61026757775774811e+01,-6.84256316870494175e+00,-3.54357062321472682e+00,5.00000000000000028e-02,1.00000000000000002e-02,1.00000000000001009e+02,1.79982001799909995e+02,1.80000000000091786e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,6.71418334337501165e+03,-6.71418334337501165e+03,6.71418334337501165e+03,6.71418334337501165e+03,3.80366930449228620e-05,1.69683678456256882e-06,0.00000000000000000e+00,4.18771027275193035e-06,2.72877251292936614e-02,1.15531870466681688e-02,2.59156425907187424e-05,1.41957101891028356e-05,2.18423424085733259e-05,0.00000000000000000e+00,3.89468157217606609e-02,2.86105081986898213e-08,9.76631653705920498e-04,4.35680492260243801e-05,0.00000000000000000e+00,1.07523816649589173e-04,7.00640723088621020e-01,2.96640093228804969e-01,6.65411076886549078e-04,3.64489623247204293e-04,5.60824858304639407e-04,0.00000000000000000e+00,1.00000000000000000e+00,5.06657545021704989e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_moderate_tanbeta,point_35f1d2f7d6ec4383,1,1.00000000000000000e+00,1.25129999999999995e+02,2.50000000000000000e+02,4.50000000000000000e+02,5.50000000000000000e+02,9.94999999999999996e-01,1.00000000000000000e+02,1.56079666010823148e+00,2.10000000000000000e+04,2.09979002099787891e+02,5.00000000000000028e-02,1.00000000000000002e-02,1.17764589760421550e+04,2.64359519366053841e-01,1.60531908893951325e+01,-6.79307828052258955e+00,-3.49408573503237374e+00,5.00000000000000028e-02,1.00000000000000002e-02,1.00000000000001009e+02,2.09979002099864687e+02,2.10000000000076761e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,6.37631329469463526e+03,-6.37631329469463526e+03,6.37631329469463526e+03,6.37631329469463526e+03,3.80366930449228620e-05,1.69683678456256882e-06,0.00000000000000000e+00,4.18771027275193035e-06,2.72877251292936614e-02,1.15531870466681688e-02,2.37259240083423512e-05,1.30638602536153196e-05,2.18423424085733259e-05,0.00000000000000000e+00,3.89434941532427886e-02,2.86105081917509274e-08,9.76714952573293519e-04,4.35717652320952533e-05,0.00000000000000000e+00,1.07532987570999031e-04,7.00700482137436520e-01,2.96665394255747505e-01,6.09239733727558121e-04,3.35456808323592720e-04,5.60872692178663581e-04,0.00000000000000000e+00,1.00000000000000000e+00,5.06700758857224343e-12
