schema_version,producer,producer_commit,producer_dirty,evaluator_api,campaign_id,run_id,point_id,yukawa_type,yukawa_type_installed,mh_input_GeV,mH_input_GeV,mA_input_GeV,mHp_input_GeV,sin_beta_minus_alpha_input,tan_beta_input,beta_input_rad,M2_input_GeV2,m12_sq_input_GeV2,lambda6_input,lambda7_input,lambda1_reconstructed,lambda2_reconstructed,lambda3_reconstructed,lambda4_reconstructed,lambda5_reconstructed,lambda6_reconstructed,lambda7_reconstructed,tan_beta_reconstructed,m12_sq_reconstructed_GeV2,M2_reconstructed_GeV2,construction_ok,numerical_ok,rejection_stage,rejection_reason,positivity_reported_ok,unitarity_ok,perturbativity_ok,stability_reported_ok,stability_dependency_alias,triple_ok_legacy,theory_ok_v1,experimental_evaluated,experimental_ok,two_hdmc_hphiphi_real_GeV,two_hdmc_hphiphi_imag_GeV,g_physical_hphiphi_GeV,g_physical_hphiphi_abs_GeV,g_hH2H2_GeV,width_bb_GeV,width_cc_GeV,width_tt_GeV,width_tautau_GeV,width_WW_GeV,width_ZZ_GeV,width_gammagamma_GeV,width_Zgamma_GeV,width_gg_GeV,width_hh_GeV,total_width_GeV,width_unaccounted_GeV,br_bb,br_cc,br_tt,br_tautau,br_WW,br_ZZ,br_gammagamma,br_Zgamma,br_gg,br_hh,width_ok,ctau_mm
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_21155e72df4e9deb,1,1.00000000000000000e+00,1.25129999999999995e+02,2.20000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,1.00000000000000000e+04,3.33333296296323089e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-2.13185823391922414e+07,2.60406696501227886e-01,1.18455537214278166e+02,-8.13410067436300821e+00,5.25754757548801965e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,3.33333296384785216e+00,1.00000000026538637e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.55680403415298439e+05,3.55680403415298439e+05,3.55680403415298439e+05,3.55680403415298439e+05,1.67601017706627746e-05,7.48126087374830988e-07,0.00000000000000000e+00,1.80178605004121605e-06,6.29967736287706265e-03,2.50843540889775707e-03,3.50376117196694453e-02,1.84803290286498431e-02,6.93161444327382016e-06,0.00000000000000000e+00,6.23523076068967438e-02,1.24584512845027362e-08,2.68796816251415708e-04,1.19983704868058689e-05,0.00000000000000000e+00,2.88968623487147709e-05,1.01033588084561282e-01,4.02300332605541114e-02,5.61929671321321877e-01,2.96385646946060233e-01,1.11168531034561407e-04,0.00000000000000000e+00,1.00000000000000000e+00,3.16471014423488337e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_15c5e45d36b366da,1,1.00000000000000000e+00,1.25129999999999995e+02,2.20000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,1.50000000000000000e+04,4.99999944444484612e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-2.20608556619274393e+07,2.60406687337359666e-01,1.18373062400640933e+02,-8.05162586072575159e+00,6.08229571186057250e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,4.99999944440753641e+00,1.49999999998880703e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.67147352426831960e+05,3.67147352426831960e+05,3.67147352426831960e+05,3.67147352426831960e+05,1.67601017706627746e-05,7.48126087374830988e-07,0.00000000000000000e+00,1.80178605004121605e-06,6.29967736287706265e-03,2.50843540889775707e-03,3.75172145331388110e-02,1.97841178430126913e-02,6.93161444327382016e-06,0.00000000000000000e+00,6.61356992347289646e-02,1.24584512845027362e-08,2.53419892200395223e-04,1.13119857509872275e-05,0.00000000000000000e+00,2.72437741021881864e-05,9.52538105103906824e-02,3.79286140151752632e-02,5.67276296572939098e-01,2.99144305903455532e-01,1.04808968884900116e-04,0.00000000000000000e+00,1.00000000000000000e+00,2.98366816535267380e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_2c729c426953a680,1,1.00000000000000000e+00,1.25129999999999995e+02,2.20000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,2.00000000000000000e+04,6.66666592592646179e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-2.28031289846626334e+07,2.60406678173491446e-01,1.18290587587003671e+02,-7.96915104708849853e+00,6.90704384823312534e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,6.66666591951025200e+00,1.99999999807513668e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.78614301438365306e+05,3.78614301438365306e+05,3.78614301438365306e+05,3.78614301438365306e+05,1.67601017706627746e-05,7.48126087374830988e-07,0.00000000000000000e+00,1.80178605004121605e-06,6.29967736287706265e-03,2.50843540889775707e-03,4.00815843683583611e-02,2.11323454303980023e-02,6.93161444327382016e-06,0.00000000000000000e+00,7.00482966573338223e-02,1.24584512845027362e-08,2.39264943909354126e-04,1.06801467426760712e-05,0.00000000000000000e+00,2.57220537260926381e-05,8.99333411873550204e-02,3.58100843075265865e-02,5.72199272231153633e-01,3.01682502485026760e-01,9.89547893959831661e-05,0.00000000000000000e+00,1.00000000000000000e+00,2.81701325822803602e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_5bf7200f7175b361,1,1.00000000000000000e+00,1.25129999999999995e+02,2.20000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,2.50000000000000000e+04,8.33333240740807746e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-2.35454023073978312e+07,2.60406669009623337e-01,1.18208112773366423e+02,-7.88667623345124369e+00,7.73179198460567818e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,8.33333240825538901e+00,2.50000000025419358e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.90081250449898886e+05,3.90081250449898886e+05,3.90081250449898886e+05,3.90081250449898886e+05,1.67601017706627746e-05,7.48126087374830988e-07,0.00000000000000000e+00,1.80178605004121605e-06,6.29967736287706265e-03,2.50843540889775707e-03,4.27307212253281235e-02,2.25250117908058073e-02,6.93161444327382016e-06,0.00000000000000000e+00,7.40900998747113931e-02,1.24584512845027362e-08,2.26212433226633734e-04,1.00975175987066406e-05,0.00000000000000000e+00,2.43188503334195934e-05,8.50272488973561613e-02,3.38565532120971291e-02,5.76739959827116788e-01,3.04021884555376321e-01,9.35565541819405143e-05,0.00000000000000000e+00,1.00000000000000000e+00,2.66333802672267826e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_84f8c22aec3c4501,1,1.00000000000000000e+00,1.25129999999999995e+02,2.20000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,3.00000000000000000e+04,9.99999888888969224e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-2.42876756301330291e+07,2.60406659845755117e-01,1.18125637959729133e+02,-7.80420141981398885e+00,8.55654012097823102e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,9.99999888881507282e+00,2.99999999997761406e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-4.01548199461432290e+05,4.01548199461432290e+05,4.01548199461432290e+05,4.01548199461432290e+05,1.67601017706627746e-05,7.48126087374830988e-07,0.00000000000000000e+00,1.80178605004121605e-06,6.29967736287706265e-03,2.50843540889775707e-03,4.54646251040480426e-02,2.39621169242360960e-02,6.93161444327382016e-06,0.00000000000000000e+00,7.82611088868615939e-02,1.24584512845027362e-08,2.14156201069065681e-04,9.55935966172370199e-06,0.00000000000000000e+00,2.30227513469809568e-05,8.04956312589974882e-02,3.20521322094232536e-02,5.80935099830672153e-01,3.06181668839844878e-01,8.85703581493399114e-05,0.00000000000000000e+00,1.00000000000000000e+00,2.52139259469561497e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_0c40ae5bd77c4880,1,1.00000000000000000e+00,1.25129999999999995e+02,2.50000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,1.00000000000000000e+04,3.33333296296323089e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-1.92336480014380999e+07,2.61326325938793569e-01,1.62243286555734784e+02,-8.13410067436300821e+00,5.25754757548801965e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,3.33333296384785216e+00,1.00000000026538637e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.34160640070942463e+05,3.34160640070942463e+05,3.34160640070942463e+05,3.34160640070942463e+05,1.85988044364169377e-05,8.29702400240870967e-07,0.00000000000000000e+00,2.04766498252885532e-06,1.09315037209682143e-02,4.62822410410889101e-03,4.21465399683594935e-02,2.54530035989891587e-02,1.06802516825141438e-05,0.00000000000000000e+00,8.31914418056096394e-02,1.39896821627072399e-08,2.23566319236010775e-04,9.97341051234099101e-06,0.00000000000000000e+00,2.46138898195028059e-05,1.31401782247162563e-01,5.56334161742681535e-02,5.06621102526889189e-01,3.05956995654243502e-01,1.28381615352577869e-04,0.00000000000000000e+00,1.00000000000000000e+00,2.37196250139631738e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_3bc53228df9e5561,1,1.00000000000000000e+00,1.25129999999999995e+02,2.50000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,1.50000000000000000e+04,4.99999944444484612e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-1.99759213241732977e+07,2.61326316774925405e-01,1.62160811742097536e+02,-8.05162586072575159e+00,6.08229571186057250e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,4.99999944986450462e+00,1.50000000162589768e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.45627589082475984e+05,3.45627589082475984e+05,3.45627589082475984e+05,3.45627589082475984e+05,1.85988044364169377e-05,8.29702400240870967e-07,0.00000000000000000e+00,2.04766498252885532e-06,1.09315037209682143e-02,4.62822410410889101e-03,4.54621656625915915e-02,2.74508637901246522e-02,1.06802516825141438e-05,0.00000000000000000e+00,8.85049276909772309e-02,1.39896821765850277e-08,2.10144281472736800e-04,9.37464638283023279e-06,0.00000000000000000e+00,2.31361692049335186e-05,1.23512938840383266e-01,5.22934058572280189e-02,5.13668186039615282e-01,3.10161982008185677e-01,1.20674090823566187e-04,0.00000000000000000e+00,1.00000000000000000e+00,2.22955925221457254e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_00e3708c4d773feb,1,1.00000000000000000e+00,1.25129999999999995e+02,2.50000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,2.00000000000000000e+04,6.66666592592646179e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-2.07181946469084956e+07,2.61326307611057185e-01,1.62078336928460288e+02,-7.96915104708849853e+00,6.90704384823312534e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,6.66666591951025200e+00,1.99999999807513668e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.57094538094009331e+05,3.57094538094009331e+05,3.57094538094009331e+05,3.57094538094009331e+05,1.85988044364169377e-05,8.29702400240870967e-07,0.00000000000000000e+00,2.04766498252885532e-06,1.09315037209682143e-02,4.62822410410889101e-03,4.89033197546326764e-02,2.95242013629004527e-02,1.06802516825141438e-05,0.00000000000000000e+00,9.40194193557941094e-02,1.39896821627072399e-08,1.97818754506813007e-04,8.82479817388639438e-06,0.00000000000000000e+00,2.17791706921732282e-05,1.16268572980657764e-01,4.92262570415849809e-02,5.20140627220528784e-01,3.14022375007158294e-01,1.13596231030711585e-04,0.00000000000000000e+00,1.00000000000000000e+00,2.09878960912599366e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_f593f676a4dc08da,1,1.00000000000000000e+00,1.25129999999999995e+02,2.50000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,2.50000000000000000e+04,8.33333240740807746e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-2.14604679696436934e+07,2.61326298447189020e-01,1.61995862114823012e+02,-7.88667623345124369e+00,7.73179198460567818e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,8.33333240279842080e+00,2.49999999861710276e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.68561487105542910e+05,3.68561487105542910e+05,3.68561487105542910e+05,3.68561487105542910e+05,1.85988044364169377e-05,8.29702400240870967e-07,0.00000000000000000e+00,2.04766498252885532e-06,1.09315037209682143e-02,4.62822410410889101e-03,5.24700022444827968e-02,3.16730163173165949e-02,1.06802516825141438e-05,0.00000000000000000e+00,9.97349168000603858e-02,1.39896821904628155e-08,1.86482377818614442e-04,8.31907647653813984e-06,0.00000000000000000e+00,2.05310742539027774e-05,1.09605583196933046e-01,4.64052535721981851e-02,5.26094610874042745e-01,3.17571993174785683e-01,1.07086384840777014e-04,0.00000000000000000e+00,1.00000000000000000e+00,1.97851451358387802e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_4c104ed5b3c94b7a,1,1.00000000000000000e+00,1.25129999999999995e+02,2.50000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,3.00000000000000000e+04,9.99999888888969224e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-2.22027412923788875e+07,2.61326289283320856e-01,1.61913387301185764e+02,-7.80420141981398885e+00,8.55654012097823102e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,9.99999888881507282e+00,2.99999999997761406e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.80028436117076315e+05,3.80028436117076315e+05,3.80028436117076315e+05,3.80028436117076315e+05,1.85988044364169377e-05,8.29702400240870967e-07,0.00000000000000000e+00,2.04766498252885532e-06,1.09315037209682143e-02,4.62822410410889101e-03,5.61622131321419110e-02,3.38973086533730164e-02,1.06802516825141438e-05,0.00000000000000000e+00,1.05651420023775922e-01,1.39896821904628155e-08,1.76039322824354284e-04,7.85320632750751273e-06,0.00000000000000000e+00,1.93813294896372068e-05,1.03467645948423365e-01,4.38065489613613315e-02,5.31580296029178778e-01,3.20841013265555031e-01,1.01089523265382014e-04,0.00000000000000000e+00,1.00000000000000000e+00,1.86771725695303756e-12
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_71cdfa41cc878f9d,1,1.00000000000000000e+00,1.25129999999999995e+02,2.80000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,1.00000000000000000e+04,3.33333296296323089e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-1.68825518333323672e+07,2.62363354879027233e-01,2.11620961345036932e+02,-8.13410067436300821e+00,5.25754757548801965e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,3.33333296930482037e+00,1.00000000190247702e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.09893672895392054e+05,3.09893672895392054e+05,3.09893672895392054e+05,3.09893672895392054e+05,2.04032405723892946e-05,9.09813389615287728e-07,1.43297387494271720e-07,2.29352578009618235e-06,1.72929694483373794e-02,7.55603464518620274e-03,4.59897905675442364e-02,3.04144282631285401e-02,1.61622343775837562e-05,8.17866165182566328e+03,8.17876294497620802e+03,1.55087036546319723e-08,2.49466095418769330e-09,1.11240953642523549e-10,1.75206676679988529e-11,2.80424533089686488e-10,2.11437470002227628e-06,9.23860331448716814e-07,5.62307415888528587e-06,3.71870764169910981e-06,1.97612212095123530e-09,9.99987615101302407e-01,1.00000000000000000e+00,2.41267514081952690e-17
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_d44565a80c2b3c34,1,1.00000000000000000e+00,1.25129999999999995e+02,2.80000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,1.50000000000000000e+04,4.99999944444484612e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-1.76248251560675651e+07,2.62363345715159013e-01,2.11538486531399656e+02,-8.05162586072575159e+00,6.08229571186057250e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,4.99999944440753641e+00,1.49999999998880703e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.21360621906925575e+05,3.21360621906925575e+05,3.21360621906925575e+05,3.21360621906925575e+05,2.04032405723892946e-05,9.09813389615287728e-07,1.43297387494271720e-07,2.29352578009618235e-06,1.72929694483373794e-02,7.55603464518620274e-03,5.01273692475635788e-02,3.31460367263618355e-02,1.61622343775837562e-05,8.70953970778873372e+03,8.70964787012642228e+03,1.55087036546319723e-08,2.34260223566227129e-09,1.04460410246422699e-10,1.64527188275628579e-11,2.63331631117124769e-10,1.98549582097931235e-06,8.67547661840951722e-07,5.75538414354241508e-06,3.80566898003428870e-06,1.85567024276828286e-09,9.99987581319095598e-01,1.00000000000000000e+00,2.26561375778256089e-17
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_d3be0a43416d1726,1,1.00000000000000000e+00,1.25129999999999995e+02,2.80000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,2.00000000000000000e+04,6.66666592592646179e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-1.83670984788027629e+07,2.62363336551290849e-01,2.11456011717762465e+02,-7.96915104708849853e+00,6.90704384823312534e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,6.66666592496722021e+00,1.99999999971222751e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.32827570918459096e+05,3.32827570918459096e+05,3.32827570918459096e+05,3.32827570918459096e+05,2.04032405723892946e-05,9.09813389615287728e-07,1.43297387494271720e-07,2.29352578009618235e-06,1.72929694483373794e-02,7.55603464518620274e-03,5.44431431544523253e-02,3.59951001747452551e-02,1.61622343775837562e-05,9.25710995977981838e+03,9.25722528695486108e+03,1.55087036546319723e-08,2.20403413981306310e-09,9.82814354639702618e-11,1.54795182198065530e-11,2.47755208391458681e-10,1.86805105334385298e-06,8.16231042344194662e-07,5.88115136737276564e-06,3.88832496336337346e-06,1.74590483396351257e-09,9.99987541928443191e-01,1.00000000000000000e+00,2.13159963469907260e-17
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_high_tanbeta,point_500d1e9b889df56f,1,1.00000000000000000e+00,1.25129999999999995e+02,2.80000000000000000e+02,4.00000000000000000e+02,6.50000000000000000e+02,9.97999999999999998e-01,3.00000000000000000e+03,1.57046299347390894e+00,2.50000000000000000e+04,8.33333240740807746e+00,5.00000000000000010e-03,-2.00000000000000004e-03,-1.91093718015379570e+07,2.62363327387422685e-01,2.11373536904125160e+02,-7.88667623345124369e+00,7.73179198460567818e-01,5.00000000000000010e-03,-2.00000000000000004e-03,2.99999999999979582e+03,8.33333241371235722e+00,2.50000000189128405e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.44294519929992501e+05,3.44294519929992501e+05,3.44294519929992501e+05,3.44294519929992501e+05,2.04032405723892946e-05,9.09813389615287728e-07,1.43297387494271720e-07,2.29352578009618235e-06,1.72929694483373794e-02,7.55603464518620274e-03,5.89371122882104762e-02,3.89616186082787780e-02,1.61622343775837562e-05,9.82137240779890453e+03,9.82149519546151532e+03,1.55087036546319723e-08,2.07740676611210600e-09,9.26349167319971739e-11,1.45901804809199537e-11,2.33521040783689851e-10,1.76072676351034723e-06,7.69336490504808772e-07,6.00082890794928522e-06,3.96697425726816342e-06,1.64559815546743618e-09,9.99987498068250602e-01,1.00000000000000000e+00,2.00913380776466948e-17
