schema_version,producer,producer_commit,producer_dirty,evaluator_api,campaign_id,run_id,point_id,yukawa_type,yukawa_type_installed,mh_input_GeV,mH_input_GeV,mA_input_GeV,mHp_input_GeV,sin_beta_minus_alpha_input,tan_beta_input,beta_input_rad,M2_input_GeV2,m12_sq_input_GeV2,lambda6_input,lambda7_input,lambda1_reconstructed,lambda2_reconstructed,lambda3_reconstructed,lambda4_reconstructed,lambda5_reconstructed,lambda6_reconstructed,lambda7_reconstructed,tan_beta_reconstructed,m12_sq_reconstructed_GeV2,M2_reconstructed_GeV2,construction_ok,numerical_ok,rejection_stage,rejection_reason,positivity_reported_ok,unitarity_ok,perturbativity_ok,stability_reported_ok,stability_dependency_alias,triple_ok_legacy,theory_ok_v1,experimental_evaluated,experimental_ok,two_hdmc_hphiphi_real_GeV,two_hdmc_hphiphi_imag_GeV,g_physical_hphiphi_GeV,g_physical_hphiphi_abs_GeV,g_hH2H2_GeV,width_bb_GeV,width_cc_GeV,width_tt_GeV,width_tautau_GeV,width_WW_GeV,width_ZZ_GeV,width_gammagamma_GeV,width_Zgamma_GeV,width_gg_GeV,width_hh_GeV,total_width_GeV,width_unaccounted_GeV,br_bb,br_cc,br_tt,br_tautau,br_WW,br_ZZ,br_gammagamma,br_Zgamma,br_gg,br_hh,width_ok,ctau_mm
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_tanbeta_perturbation,point_00f101993d721f0d,1,1.00000000000000000e+00,1.25129999999999995e+02,2.10000000000000000e+02,5.00000000000000000e+02,5.00000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+03,1.56979632712822981e+00,3.99999995713761018e+04,3.99999595714143510e+01,1.00000000000000004e-10,0.00000000000000000e+00,6.76296125226997392e+04,2.58270225299289391e-01,7.11852516308694927e+00,-3.46394217983491037e+00,-3.46394217983491037e+00,1.00000000000000004e-10,0.00000000000000000e+00,1.00000000000005446e+03,3.99999595701978237e+01,3.99999995701595690e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-9.68949013765339942e+01,9.68949013765339942e+01,9.68949013765339942e+01,9.68949013765339942e+01,4.08151231704720871e-09,1.82234710406950210e-10,0.00000000000000000e+00,4.34951509536985950e-10,0.00000000000000000e+00,0.00000000000000000e+00,8.02113340975111802e-06,3.96476000532326272e-06,1.50696131659804005e-09,0.00000000000000000e+00,1.19921020958912231e-05,3.02096325385803333e-12,3.40350030746121746e-04,1.51962273961450113e-05,0.00000000000000000e+00,3.62698304316480560e-05,0.00000000000000000e+00,0.00000000000000000e+00,6.68868005426617174e-01,3.30614263756283666e-01,1.25662815788931651e-04,0.00000000000000000e+00,1.00000000000000000e+00,1.64547448664241174e-08
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_tanbeta_perturbation,point_838a7bfc7798f6ac,1,1.00000000000000000e+00,1.25129999999999995e+02,2.10000000000000000e+02,5.00000000000000000e+02,5.00000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+03,1.56979632712822981e+00,4.02499996785320764e+04,4.02499594285704561e+01,1.00000000000000004e-10,0.00000000000000000e+00,6.35058700733026271e+04,2.58270221175546988e-01,7.11440142063755321e+00,-3.45981843738551342e+00,-3.45981843738551342e+00,1.00000000000000004e-10,0.00000000000000000e+00,1.00000000000005446e+03,4.02499594274580943e+01,4.02499996774197134e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-9.48642009513283710e+01,9.48642009513283710e+01,9.48642009513283710e+01,9.48642009513283710e+01,4.08151231704720871e-09,1.82234710406950210e-10,0.00000000000000000e+00,4.34951509536985950e-10,0.00000000000000000e+00,0.00000000000000000e+00,7.07215992864186477e-06,3.49581728199326213e-06,1.50696131659804005e-09,0.00000000000000000e+00,1.05741858914519684e-05,3.02096325385803333e-12,3.85988326566742972e-04,1.72339234696324310e-05,0.00000000000000000e+00,4.11333330056732759e-05,0.00000000000000000e+00,0.00000000000000000e+00,6.68813656317400751e-01,3.30599189183843900e-01,1.42513223435597778e-04,0.00000000000000000e+00,1.00000000000000000e+00,1.86611983584964687e-08
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_tanbeta_perturbation,point_baa3e6c100b82437,1,1.00000000000000000e+00,1.25129999999999995e+02,2.10000000000000000e+02,5.00000000000000000e+02,5.00000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+03,1.56979632712822981e+00,4.04999997856880509e+04,4.04999592857265611e+01,1.00000000000000004e-10,0.00000000000000000e+00,5.93821276239056388e+04,2.58270217051804529e-01,7.11027767818815626e+00,-3.45569469493611692e+00,-3.45569469493611692e+00,1.00000000000000004e-10,0.00000000000000000e+00,1.00000000000005446e+03,4.04999592847183720e+01,4.04999997846798651e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-9.28335005261224069e+01,9.28335005261224069e+01,9.28335005261224069e+01,9.28335005261224069e+01,4.08151231704720871e-09,1.82234710406950210e-10,0.00000000000000000e+00,4.34951509536985950e-10,0.00000000000000000e+00,0.00000000000000000e+00,6.18291114827577605e-06,3.05637963671517480e-06,1.50696131659804005e-09,0.00000000000000000e+00,9.24549946580779235e-06,3.02096325216396743e-12,4.41459364325494689e-04,1.97106398719615409e-05,0.00000000000000000e+00,4.70446741298885139e-05,0.00000000000000000e+00,0.00000000000000000e+00,6.68748202424515159e-01,3.30580262106816791e-01,1.62994040740704828e-04,0.00000000000000000e+00,1.00000000000000000e+00,2.13430308583938967e-08
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_tanbeta_perturbation,point_6b1c38cf08187bce,1,1.00000000000000000e+00,1.25129999999999995e+02,2.10000000000000000e+02,5.00000000000000000e+02,5.00000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+03,1.56979632712822981e+00,4.07499998928440255e+04,4.07499591428826591e+01,1.00000000000000004e-10,0.00000000000000000e+00,5.52583851745086504e+04,2.58270212928062071e-01,7.10615393573875931e+00,-3.45157095248672041e+00,-3.45157095248672041e+00,1.00000000000000004e-10,0.00000000000000000e+00,1.00000000000005446e+03,4.07499591419786498e+01,4.07499998919400095e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-9.08028001009165564e+01,9.08028001009165564e+01,9.08028001009165564e+01,9.08028001009165564e+01,4.08151231704720871e-09,1.82234710406950210e-10,0.00000000000000000e+00,4.34951509536985950e-10,0.00000000000000000e+00,0.00000000000000000e+00,5.35338706865282476e-06,2.64644706948898973e-06,1.50696131659804005e-09,0.00000000000000000e+00,8.00604281895865599e-06,3.02096325385803333e-12,5.09803958003073759e-04,2.27621453604283178e-05,0.00000000000000000e+00,5.43279019826126743e-05,0.00000000000000000e+00,0.00000000000000000e+00,6.68668303394002850e-01,3.30556197279146258e-01,1.88227986119371041e-04,0.00000000000000000e+00,1.00000000000000000e+00,2.46472551873843550e-08
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_tanbeta_perturbation,point_d242686c481e5bdb,1,1.00000000000000000e+00,1.25129999999999995e+02,2.10000000000000000e+02,5.00000000000000000e+02,5.00000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+03,1.56979632712822981e+00,4.10000000000000000e+04,4.09999590000387713e+01,1.00000000000000004e-10,0.00000000000000000e+00,5.11346427251115383e+04,2.58270208804319668e-01,7.10203019328936325e+00,-3.44744721003732302e+00,-3.44744721003732302e+00,1.00000000000000004e-10,0.00000000000000000e+00,1.00000000000005446e+03,4.09999590010579169e+01,4.10000000010191507e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-8.87720996757110470e+01,8.87720996757110470e+01,8.87720996757110470e+01,8.87720996757110470e+01,4.08151231704720871e-09,1.82234710406950210e-10,0.00000000000000000e+00,4.34951509536985950e-10,0.00000000000000000e+00,0.00000000000000000e+00,4.58358768977298211e-06,2.26601958031469251e-06,1.50696131659804005e-09,0.00000000000000000e+00,6.85581595090451696e-06,3.02096325301100038e-12,5.95335747965742516e-04,2.65810388890190685e-05,0.00000000000000000e+00,6.34427050918134607e-05,0.00000000000000000e+00,0.00000000000000000e+00,6.68569244360804338e-01,3.30525147778467865e-01,2.19807726372704069e-04,0.00000000000000000e+00,1.00000000000000000e+00,2.87824209128551372e-08
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_tanbeta_perturbation,point_d843e0ed92eb6804,1,1.00000000000000000e+00,1.25129999999999995e+02,2.15000000000000000e+02,5.00000000000000000e+02,5.00000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+03,1.56979632712822981e+00,3.99999995713761018e+04,3.99999595714143510e+01,1.00000000000000004e-10,0.00000000000000000e+00,1.02681408318537084e+05,2.58270260351085246e-01,7.08347336729111721e+00,-3.46394217983491037e+00,-3.46394217983491037e+00,1.00000000000000004e-10,0.00000000000000000e+00,1.00000000000005446e+03,3.99999595701978237e+01,3.99999995701595690e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-1.14155847592329906e+02,1.14155847592329906e+02,1.14155847592329906e+02,1.14155847592329906e+02,4.16026112597482554e-09,1.85726024568542632e-10,0.00000000000000000e+00,4.45316293695668064e-10,0.00000000000000000e+00,0.00000000000000000e+00,1.98983975462238642e-05,1.01519846464236630e-05,1.62624171184917811e-09,0.00000000000000000e+00,3.00568028237386861e-05,3.08593506854310494e-12,1.38413295331899904e-04,6.17916767986571450e-06,0.00000000000000000e+00,1.48158237689858315e-05,0.00000000000000000e+00,0.00000000000000000e+00,6.62026419207442318e-01,3.37759964223662723e-01,5.41056120102295749e-05,0.00000000000000000e+00,1.00000000000000000e+00,6.56513540569099736e-09
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_tanbeta_perturbation,point_8ac59acd604c0dc9,1,1.00000000000000000e+00,1.25129999999999995e+02,2.15000000000000000e+02,5.00000000000000000e+02,5.00000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+03,1.56979632712822981e+00,4.02499996785320764e+04,4.02499594285704561e+01,1.00000000000000004e-10,0.00000000000000000e+00,9.85576658691399789e+04,2.58270256227342787e-01,7.07934962484172203e+00,-3.45981843738551342e+00,-3.45981843738551342e+00,1.00000000000000004e-10,0.00000000000000000e+00,1.00000000000005446e+03,4.02499594292770837e+01,4.02499996792387028e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-1.12125147167124510e+02,1.12125147167124510e+02,1.12125147167124510e+02,1.12125147167124510e+02,4.16026112597482554e-09,1.85726024568542632e-10,0.00000000000000000e+00,4.45316293695668064e-10,0.00000000000000000e+00,0.00000000000000000e+00,1.83315528869034364e-05,9.35273664696396965e-06,1.62624171184917811e-09,0.00000000000000000e+00,2.76907101649585650e-05,3.08593506854310494e-12,1.50240318908088601e-04,6.70716003533817441e-06,0.00000000000000000e+00,1.60817938956003087e-05,0.00000000000000000e+00,0.00000000000000000e+00,6.62010933547715563e-01,3.37757196953347438e-01,5.87287831247867024e-05,0.00000000000000000e+00,1.00000000000000000e+00,7.12610760881492462e-09
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_tanbeta_perturbation,point_a7a90d380cd531ba,1,1.00000000000000000e+00,1.25129999999999995e+02,2.15000000000000000e+02,5.00000000000000000e+02,5.00000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+03,1.56979632712822981e+00,4.04999997856880509e+04,4.04999592857265611e+01,1.00000000000000004e-10,0.00000000000000000e+00,9.44339234197429760e+04,2.58270252103600328e-01,7.07522588239232508e+00,-3.45569469493611692e+00,-3.45569469493611692e+00,1.00000000000000004e-10,0.00000000000000000e+00,1.00000000000005446e+03,4.04999592847183720e+01,4.04999997846798651e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-1.10094446741918546e+02,1.10094446741918546e+02,1.10094446741918546e+02,1.10094446741918546e+02,4.16026112597482554e-09,1.85726024568542632e-10,0.00000000000000000e+00,4.45316293695668064e-10,0.00000000000000000e+00,0.00000000000000000e+00,1.68289519415392121e-05,8.58625331693593829e-06,1.62624171184917811e-09,0.00000000000000000e+00,2.54216258895663093e-05,3.08593506854310494e-12,1.63650473972331726e-04,7.30582793466287984e-06,0.00000000000000000e+00,1.75172231559916596e-05,0.00000000000000000e+00,0.00000000000000000e+00,6.61993533169184412e-01,3.37753901116920996e-01,6.39707986780117598e-05,0.00000000000000000e+00,1.00000000000000000e+00,7.76216994370088964e-09
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_tanbeta_perturbation,point_bb49e5a1c563838f,1,1.00000000000000000e+00,1.25129999999999995e+02,2.15000000000000000e+02,5.00000000000000000e+02,5.00000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+03,1.56979632712822981e+00,4.07499998928440255e+04,4.07499591428826591e+01,1.00000000000000004e-10,0.00000000000000000e+00,9.03101809703460021e+04,2.58270247979857925e-01,7.07110213994292724e+00,-3.45157095248672041e+00,-3.45157095248672041e+00,1.00000000000000004e-10,0.00000000000000000e+00,1.00000000000005446e+03,4.07499591437976392e+01,4.07499998937589990e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-1.08063746316712468e+02,1.08063746316712468e+02,1.08063746316712468e+02,1.08063746316712468e+02,4.16026112597482554e-09,1.85726024568542632e-10,0.00000000000000000e+00,4.45316293695668064e-10,0.00000000000000000e+00,0.00000000000000000e+00,1.53905947101311912e-05,7.85253465633954854e-06,1.62624171184917811e-09,0.00000000000000000e+00,2.32495499975618987e-05,3.08593506854310494e-12,1.78939425770008364e-04,7.98837072493958287e-06,0.00000000000000000e+00,1.91537596960959187e-05,0.00000000000000000e+00,0.00000000000000000e+00,6.61973875268344947e-01,3.37749963210600523e-01,6.99472339042999405e-05,0.00000000000000000e+00,1.00000000000000000e+00,8.48734622479544826e-09
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_tanbeta_perturbation,point_d31abdd17bcb0902,1,1.00000000000000000e+00,1.25129999999999995e+02,2.15000000000000000e+02,5.00000000000000000e+02,5.00000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+03,1.56979632712822981e+00,4.10000000000000000e+04,4.09999590000387713e+01,1.00000000000000004e-10,0.00000000000000000e+00,8.61864385209488828e+04,2.58270243856115522e-01,7.06697839749353207e+00,-3.44744721003732302e+00,-3.44744721003732302e+00,1.00000000000000004e-10,0.00000000000000000e+00,1.00000000000005446e+03,4.09999590010579169e+01,4.10000000010191507e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-1.06033045891507413e+02,1.06033045891507413e+02,1.06033045891507413e+02,1.06033045891507413e+02,4.16026112597482554e-09,1.85726024568542632e-10,0.00000000000000000e+00,4.45316293695668064e-10,0.00000000000000000e+00,0.00000000000000000e+00,1.40164811926792907e-05,7.15158066517476483e-06,1.62624171184917811e-09,0.00000000000000000e+00,2.11744824889452179e-05,3.08593507193123673e-12,1.96475220971601848e-04,8.77121906830575699e-06,0.00000000000000000e+00,2.10307994033931621e-05,0.00000000000000000e+00,0.00000000000000000e+00,6.61951535297121030e-01,3.37745239767180350e-01,7.68019578612231445e-05,0.00000000000000000e+00,1.00000000000000000e+00,9.31909341836432340e-09
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_tanbeta_perturbation,point_2fd49e22adfd69dc,1,1.00000000000000000e+00,1.25129999999999995e+02,2.20000000000000000e+02,5.00000000000000000e+02,5.00000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+03,1.56979632712822981e+00,3.99999995713761018e+04,3.99999595714143510e+01,1.00000000000000004e-10,0.00000000000000000e+00,1.38557952250747039e+05,2.58270296227629148e-01,7.04759682335891391e+00,-3.46394217983491037e+00,-3.46394217983491037e+00,1.00000000000000004e-10,0.00000000000000000e+00,1.00000000000005446e+03,3.99999595701978237e+01,3.99999995701595690e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-1.31822933719085881e+02,1.31822933719085881e+02,1.31822933719085881e+02,1.31822933719085881e+02,4.23871520678441807e-09,1.89204902603787954e-10,0.00000000000000000e+00,4.55680880354207748e-10,0.00000000000000000e+00,0.00000000000000000e+00,3.89217865000896673e-05,2.04481715685385320e-05,1.75304064082120272e-09,0.00000000000000000e+00,5.93765978610646191e-05,3.15080585591449164e-12,7.13869665739790828e-05,3.18652313233757096e-06,0.00000000000000000e+00,7.67441882440715206e-06,0.00000000000000000e+00,0.00000000000000000e+00,6.55507184685165112e-01,3.44380990241058227e-01,2.95241004700731559e-05,0.00000000000000000e+00,1.00000000000000000e+00,3.32331234035546583e-09
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_tanbeta_perturbation,point_e4488d5e048e9331,1,1.00000000000000000e+00,1.25129999999999995e+02,2.20000000000000000e+02,5.00000000000000000e+02,5.00000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+03,1.56979632712822981e+00,4.02499996785320764e+04,4.02499594285704561e+01,1.00000000000000004e-10,0.00000000000000000e+00,1.34434209801349934e+05,2.58270292103886745e-01,7.04347308090951696e+00,-3.45981843738551342e+00,-3.45981843738551342e+00,1.00000000000000004e-10,0.00000000000000000e+00,1.00000000000005446e+03,4.02499594274580943e+01,4.02499996774197134e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-1.29792233293880031e+02,1.29792233293880031e+02,1.29792233293880031e+02,1.29792233293880031e+02,4.23871520678441807e-09,1.89204902603787954e-10,0.00000000000000000e+00,4.55680880354207748e-10,0.00000000000000000e+00,0.00000000000000000e+00,3.66387541995784043e-05,1.92489043796690971e-05,1.75304064082120272e-09,0.00000000000000000e+00,5.58942983716839245e-05,3.15080586269075522e-12,7.58344827695655140e-05,3.38504835225982974e-06,0.00000000000000000e+00,8.15254674679047172e-06,0.00000000000000000e+00,0.00000000000000000e+00,6.55500744565023719e-01,3.44380463489646405e-01,3.13634966694437294e-05,0.00000000000000000e+00,1.00000000000000000e+00,3.53035973522419113e-09
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_tanbeta_perturbation,point_4f045ab91dbd7a02,1,1.00000000000000000e+00,1.25129999999999995e+02,2.20000000000000000e+02,5.00000000000000000e+02,5.00000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+03,1.56979632712822981e+00,4.04999997856880509e+04,4.04999592857265611e+01,1.00000000000000004e-10,0.00000000000000000e+00,1.30310467351952961e+05,2.58270287980144231e-01,7.03934933846012001e+00,-3.45569469493611692e+00,-3.45569469493611692e+00,1.00000000000000004e-10,0.00000000000000000e+00,1.00000000000005446e+03,4.04999592847183720e+01,4.04999997846798651e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-1.27761532868674067e+02,1.27761532868674067e+02,1.27761532868674067e+02,1.27761532868674067e+02,4.23871520678441807e-09,1.89204902603787954e-10,0.00000000000000000e+00,4.55680880354207748e-10,0.00000000000000000e+00,0.00000000000000000e+00,3.44247185813632573e-05,1.80858758826085283e-05,1.75304064082120272e-09,0.00000000000000000e+00,5.25172342564082087e-05,3.15080586269075522e-12,8.07109374056042488e-05,3.60272023618039215e-06,0.00000000000000000e+00,8.67678747379209298e-06,0.00000000000000000e+00,0.00000000000000000e+00,6.55493745411064088e-01,3.44379823855664513e-01,3.33802925009763773e-05,0.00000000000000000e+00,1.00000000000000000e+00,3.75737571092525593e-09
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_tanbeta_perturbation,point_1635fc2258aa5577,1,1.00000000000000000e+00,1.25129999999999995e+02,2.20000000000000000e+02,5.00000000000000000e+02,5.00000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+03,1.56979632712822981e+00,4.07499998928440255e+04,4.07499591428826591e+01,1.00000000000000004e-10,0.00000000000000000e+00,1.26186724902555943e+05,2.58270283856401828e-01,7.03522559601072395e+00,-3.45157095248672041e+00,-3.45157095248672041e+00,1.00000000000000004e-10,0.00000000000000000e+00,1.00000000000005446e+03,4.07499591437976392e+01,4.07499998937589990e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-1.25730832443468444e+02,1.25730832443468444e+02,1.25730832443468444e+02,1.25730832443468444e+02,4.23871520678441807e-09,1.89204902603787954e-10,0.00000000000000000e+00,4.55680880354207748e-10,0.00000000000000000e+00,0.00000000000000000e+00,3.22796796454440842e-05,1.69590860773567476e-05,1.75304064082120272e-09,0.00000000000000000e+00,4.92454055152372549e-05,3.15080586269075522e-12,8.60733130824335957e-05,3.84208233487376160e-06,0.00000000000000000e+00,9.25326689031352072e-06,0.00000000000000000e+00,0.00000000000000000e+00,6.55486117084694841e-01,3.44379052216543469e-01,3.55980547318020580e-05,0.00000000000000000e+00,1.00000000000000000e+00,4.00701300629850879e-09
