schema_version,producer,producer_commit,producer_dirty,evaluator_api,campaign_id,run_id,point_id,yukawa_type,yukawa_type_installed,mh_input_GeV,mH_input_GeV,mA_input_GeV,mHp_input_GeV,sin_beta_minus_alpha_input,tan_beta_input,beta_input_rad,M2_input_GeV2,m12_sq_input_GeV2,lambda6_input,lambda7_input,lambda1_reconstructed,lambda2_reconstructed,lambda3_reconstructed,lambda4_reconstructed,lambda5_reconstructed,lambda6_reconstructed,lambda7_reconstructed,tan_beta_reconstructed,m12_sq_reconstructed_GeV2,M2_reconstructed_GeV2,construction_ok,numerical_ok,rejection_stage,rejection_reason,positivity_reported_ok,unitarity_ok,perturbativity_ok,stability_reported_ok,stability_dependency_alias,triple_ok_legacy,theory_ok_v1,experimental_evaluated,experimental_ok,two_hdmc_hphiphi_real_GeV,two_hdmc_hphiphi_imag_GeV,g_physical_hphiphi_GeV,g_physical_hphiphi_abs_GeV,g_hH2H2_GeV,width_bb_GeV,width_cc_GeV,width_tt_GeV,width_tautau_GeV,width_WW_GeV,width_ZZ_GeV,width_gammagamma_GeV,width_Zgamma_GeV,width_gg_GeV,width_hh_GeV,total_width_GeV,width_unaccounted_GeV,br_bb,br_cc,br_tt,br_tautau,br_WW,br_ZZ,br_gammagamma,br_Zgamma,br_gg,br_hh,width_ok,ctau_mm
dihiggs.point.v2,DihiggsPointV2Evaluator,8545ebb0b0cd26b93f8ebd4d3c56124f3e8546de,yes,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v1,ordering_boundary,point_9fc579f1ad1669dc,1,nan,1.25129999999999995e+02,1.25129999999999981e+02,3.00000000000000000e+02,3.00000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.67216815446837099e+04,3.34299910929303167e+02,1.00000000000000006e-01,0.00000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,construction,mh_gt_mH,nan,nan,nan,nan,2HDMC-patched:check_stability==check_positivity,nan,nan,0.00000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
dihiggs.point.v2,DihiggsPointV2Evaluator,8545ebb0b0cd26b93f8ebd4d3c56124f3e8546de,yes,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v1,ordering_boundary,point_abcad2f7255da5d1,1,1.00000000000000000e+00,1.25129999999999995e+02,1.25129999999999995e+02,3.00000000000000000e+02,3.00000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.67216815446837099e+04,3.34299910929303167e+02,1.00000000000000006e-01,0.00000000000000000e+00,-5.11251202171524852e+01,2.58263536327475229e-01,2.69226977712132820e+00,-1.20972313165073175e+00,-1.20972313165073198e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.34299910929302541e+02,1.67216815446836808e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-8.55089895561266502e+01,8.55089895561266502e+01,8.55089895561266502e+01,8.55089895561266502e+01,1.63713177886912085e-06,7.34749752890075785e-08,0.00000000000000000e+00,1.58379297015617551e-07,1.71196414651497659e-06,2.14295609954681716e-07,3.87720012747371498e-08,1.66036804960302312e-08,1.95397853563391031e-07,0.00000000000000000e+00,4.04717837302173421e-06,1.15903004417183543e-09,4.04511891490167641e-01,1.81546174932114869e-02,0.00000000000000000e+00,3.91332633301672908e-02,4.23001901257141100e-01,5.29493860174694367e-02,9.58000802069638308e-03,4.10253242276382990e-03,4.82800201903385920e-02,0.00000000000000000e+00,1.00000000000000000e+00,4.87566798921862865e-08
