m_phi,mA,alpha,beta,lambda6,lambda7,m12,sin_ba,tan_beta,positivity_ok,unitarity_ok,perturbativity_ok,width_h2_bb,width_h2_tautau,width_h2_WW,width_h2_ZZ,width_h2_gaga,width_h2_Zga,width_h2_gg,width_h2_h,total_width_h2,branching_ratio_h2_gaga
204.710000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.115642727392203,0.408041848518184,0.000603891208909,0.000232334150346,0.000000000000000,0.000000000000000,1.524520801269642,0.000396118707207
247.222000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.580357907962688,1.088389382365774,0.001395826468691,0.000835473231145,0.000000000000000,0.000000000000000,3.670978590028298,0.000380232800181
289.734000000000037,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.888921912638751,2.153344819548949,0.002724442140581,0.001953788130652,0.000000000000000,700082.800051507889293,700089.846996470354497,0.000000003891561
146.256000000000000,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.007430661707808,0.000978924773511,0.000182145620280,0.000008784037041,0.000000000000000,0.000000000000000,0.008600516138640,0.021178452239831
178.139999999999986,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.512364783441648,0.025002360764389,0.000310199165634,0.000052391950553,0.000000000000000,0.000000000000000,0.537729735322224,0.000576868164912
220.651999999999987,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.578773421866822,0.630025701853400,0.000849407523181,0.000408307135418,0.000000000000000,0.000000000000000,2.210056838378822,0.000384337410890
257.850000000000023,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.071259346647198,1.312888304847836,0.001669843537374,0.001059830315046,0.000000000000000,381130.138227764691692,381134.525105090055149,0.000000004381244
156.884000000000015,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.031551160330570,0.002527120983844,0.000204300569683,0.000006250805988,0.000000000000000,0.000000000000000,0.034288832690085,0.005958224694586
199.396000000000015,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.980887436942323,0.337644557523586,0.000534172971970,0.000185588640661,0.000000000000000,0.000000000000000,1.319251756078539,0.000404906015481
241.908000000000015,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.354992683333647,0.985575787827410,0.001271406404203,0.000735382599267,0.000000000000000,0.000000000000000,3.342575260164528,0.000380367323170
284.420000000000016,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.548222115190046,1.994742420166317,0.002521598103013,0.001779264633994,0.000000000000000,672835.135487991734408,672841.682753389817663,0.000000003747684
135.627999999999986,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002508395580533,0.000348654764538,0.000151361019127,0.000006732118569,0.000000000000000,0.000000000000000,0.003015143482767,0.050200270730765
172.825999999999993,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.401804370673641,0.011783726070299,0.000267031485923,0.000031490227094,0.000000000000000,0.000000000000000,0.413886618456957,0.000645180283718
215.337999999999994,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.413915099042797,0.552924516073224,0.000761267234049,0.000343464772389,0.000000000000000,0.000000000000000,1.967944347122458,0.000386833720762
263.163999999999987,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.337473116739476,1.435058623798774,0.001820238072998,0.001184800573329,0.000000000000000,476288.047809708630666,476292.823346487828530,0.000000003821679
151.569999999999993,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.013806550248992,0.001580487744602,0.000195781388675,0.000008552248304,0.000000000000000,0.000000000000000,0.015591371630573,0.012557034320928
188.768000000000001,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.735578866435926,0.185762702270345,0.000411588205891,0.000108652345796,0.000000000000000,0.000000000000000,0.921861809257959,0.000446474950755
236.593999999999994,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.142543282988168,0.888684997331610,0.001154886261134,0.000642915448740,0.000000000000000,0.000000000000000,3.033026082029652,0.000380770303288
279.105999999999995,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.223030602956081,1.843790416346611,0.002330299903874,0.001615585679518,0.000000000000000,639309.495120500097983,639315.565887404954992,0.000000003644992
162.198000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.132930144766393,0.004058382368614,0.000195038133819,0.000003036057919,0.000000000000000,0.000000000000000,0.137186601326745,0.001421699582415
194.081999999999994,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.854583502901141,0.265391223556774,0.000470139375984,0.000144431786778,0.000000000000000,0.000000000000000,1.120589297620677,0.000419546551963
231.280000000000001,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.942631061676457,0.797394181597330,0.001045924142229,0.000557768713160,0.000000000000000,0.000000000000000,2.741628936129176,0.000381497338479
268.478000000000009,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.617963324029140,1.564133919986052,0.001980130695624,0.001318805145189,0.000000000000000,544968.462408214458264,544973.647804394364357,0.000000003633443
125.000000000000000,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000834443964007,0.000104235797166,0.000121355125071,0.000003862408133,0.000000000000000,0.000000000000000,0.001063897294376,0.114066579276451
167.512000000000000,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.282402830257529,0.006686415600506,0.000228686802611,0.000015116325901,0.000000000000000,0.000000000000000,0.289333048986546,0.000790392951694
210.024000000000001,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.259742948766990,0.479276532284467,0.000679511576486,0.000284884867504,0.000000000000000,0.000000000000000,1.739983877495447,0.000390527513085
252.536000000000001,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.818998783614115,1.197408986981368,0.001528510001735,0.000943508733163,0.000000000000000,224657.504570564255118,224661.523450353590306,0.000000006803613
295.048000000000002,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.245427041257809,2.319766241680284,0.002939430155984,0.002139686302195,0.000000000000000,722340.808090849430300,722348.378363248775713,0.000000004069269
130.313999999999993,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001463690535104,0.000196045569804,0.000136059230214,0.000005284964425,0.000000000000000,0.000000000000000,0.001801080299547,0.075543122784991
183.454000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.622292876674758,0.086982647909870,0.000358323861787,0.000078040552695,0.000000000000000,0.000000000000000,0.709711888999110,0.000504886373388
231.280000000000001,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.942631061676461,0.797394181597332,0.001045903288783,0.000557759659274,0.000000000000000,0.000000000000000,2.741628906221849,0.000381489736415
263.163999999999987,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.337473116739469,1.435058623798771,0.001820203609687,0.001184781345201,0.000000000000000,476291.788849401636980,476296.564386127109174,0.000000003821576
135.627999999999986,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002508395580533,0.000348654764538,0.000151357563088,0.000006731832941,0.000000000000000,0.000000000000000,0.003015139741100,0.050199186798868
194.081999999999994,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.854583502901138,0.265391223556773,0.000470128896190,0.000144429373511,0.000000000000000,0.000000000000000,1.120589284727611,0.000419537204752
225.966000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.754852835280625,0.711325983425476,0.000944179547654,0.000479648401996,0.000000000000000,0.000000000000000,2.467602646655751,0.000382630302708
284.420000000000016,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.548222115190046,1.994742420166317,0.002521551427059,0.001779235698646,0.000000000000000,672840.420434638974257,672846.967699961503968,0.000000003747585
156.884000000000015,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.031551160330569,0.002527120983844,0.000204295526092,0.000006250346895,0.000000000000000,0.000000000000000,0.034288827187401,0.005958078559384
172.825999999999993,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.401804370673636,0.011783726070299,0.000267024854589,0.000031489607635,0.000000000000000,0.000000000000000,0.413886611206160,0.000645164272918
215.337999999999994,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.413915099042800,0.552924516073225,0.000761251458352,0.000343459171492,0.000000000000000,0.000000000000000,1.967944325745869,0.000386825708631
257.850000000000023,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.071259346647198,1.312888304847836,0.001669811703538,0.001059813121066,0.000000000000000,381133.131828526384197,381137.518705802678596,0.000000004381127
140.942000000000007,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004275504751601,0.000593650291244,0.000166918836739,0.000008002459888,0.000000000000000,0.000000000000000,0.005044076339472,0.033092052043812
167.512000000000000,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.282402830257530,0.006686415600506,0.000228680932290,0.000015115964605,0.000000000000000,0.000000000000000,0.289333042754931,0.000790372679569
210.024000000000001,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.259742948766985,0.479276532284465,0.000679497273767,0.000284880207180,0.000000000000000,0.000000000000000,1.739983858532396,0.000390519297311
252.536000000000001,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.818998783614111,1.197408986981366,0.001528480643781,0.000943493430052,0.000000000000000,224659.269140907679684,224663.288020652340492,0.000000006803429
295.048000000000002,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.245427041257819,2.319766241680290,0.002939376231191,0.002139651461454,0.000000000000000,722346.481955171679147,722354.052227482316084,0.000000004069163
162.198000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.132930144766395,0.004058382368614,0.000195032949641,0.000003035886422,0.000000000000000,0.000000000000000,0.137186595971072,0.001421661848667
178.139999999999986,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.512364783441646,0.025002360764389,0.000310191695797,0.000052391000552,0.000000000000000,0.000000000000000,0.537729726902383,0.000576854282510
220.651999999999987,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.578773421866828,0.630025701853404,0.000849390167919,0.000408300491579,0.000000000000000,0.000000000000000,2.210056814379730,0.000384329562205
268.478000000000009,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.617963324029137,1.564133919986051,0.001980093441666,0.001318783733064,0.000000000000000,544972.742925752419978,544977.928321873652749,0.000000003633346
146.256000000000000,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.007430661707808,0.000978924773511,0.000182141355084,0.000008783604656,0.000000000000000,0.000000000000000,0.008600511441059,0.021177967883959
188.768000000000001,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.735578866435922,0.185762702270342,0.000411578814993,0.000108650502528,0.000000000000000,0.000000000000000,0.921861798023785,0.000446464769313
236.593999999999994,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.142543282988162,0.888684997331607,0.001154863478695,0.000642905018672,0.000000000000000,0.000000000000000,3.033026048817136,0.000380762796002
273.792000000000030,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.913045874371405,1.700314620139982,0.002149946156347,0.001462230717186,0.000000000000000,597651.984542819205672,597657.601515490561724,0.000000003597287
151.569999999999993,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.013806550248993,0.001580487744602,0.000195776712050,0.000008551767151,0.000000000000000,0.000000000000000,0.015591366472795,0.012556738525205
199.396000000000015,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.980887436942325,0.337644557523586,0.000534161313104,0.000185585570340,0.000000000000000,0.000000000000000,1.319251741349355,0.000404897182518
247.222000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.580357907962683,1.088389382365771,0.001395799440172,0.000835459681810,0.000000000000000,0.000000000000000,3.670978549450436,0.000380225441628
289.734000000000037,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.888921912638737,2.153344819548944,0.002724391943613,0.001953756337408,0.000000000000000,700088.299052156624384,700095.345997037133202,0.000000003891458
125.000000000000000,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000834443964007,0.000104235797166,0.000121352398646,0.000003862257716,0.000000000000000,0.000000000000000,0.001063894417535,0.114064325036418
204.710000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.115642727392205,0.408041848518185,0.000603878277059,0.000232330332256,0.000000000000000,0.000000000000000,1.524520784519705,0.000396110228992
241.908000000000015,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.354992683333639,0.985575787827407,0.001271381565405,0.000735370672447,0.000000000000000,0.000000000000000,3.342575223398898,0.000380359896317
279.105999999999995,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.223030602956090,1.843790416346614,0.002330256552412,0.001615559421455,0.000000000000000,639314.516703881090507,639320.587470716331154,0.000000003644895
151.569999999999993,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.013806550248992,0.001580487744602,0.000195772035479,0.000008551286011,0.000000000000000,0.000000000000000,0.015591361315085,0.012556442732815
172.825999999999993,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.401804370673641,0.011783726070299,0.000267018223340,0.000031488988206,0.000000000000000,0.000000000000000,0.413886603955486,0.000645148262322
220.651999999999987,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.578773421866829,0.630025701853404,0.000849372812843,0.000408293847840,0.000000000000000,0.000000000000000,2.210056790380916,0.000384321713605
257.850000000000023,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.071259346647206,1.312888304847840,0.001669779870018,0.001059795927284,0.000000000000000,381136.125439398514573,381140.512316625798121,0.000000004381009
130.313999999999993,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001463690535104,0.000196045569804,0.000136056150901,0.000005284750631,0.000000000000000,0.000000000000000,0.001801077006439,0.075541551202156
183.454000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.622292876674754,0.086982647909867,0.000358315473217,0.000078039196020,0.000000000000000,0.000000000000000,0.709711879253858,0.000504874560637
225.966000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.754852835280616,0.711325983425471,0.000944160501690,0.000479640608746,0.000000000000000,0.000000000000000,2.467602619816523,0.000382622588462
279.105999999999995,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.223030602956091,1.843790416346616,0.002330213201369,0.001615533163671,0.000000000000000,639319.538307123933919,639325.609073889558204,0.000000003644799
146.256000000000000,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.007430661707808,0.000978924773511,0.000182137089939,0.000008783172281,0.000000000000000,0.000000000000000,0.008600506743539,0.021177483533221
194.081999999999994,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.854583502901140,0.265391223556774,0.000470118416518,0.000144426960299,0.000000000000000,0.000000000000000,1.120589271834731,0.000419527857650
236.593999999999994,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.142543282988173,0.888684997331612,0.001154840696493,0.000642894588739,0.000000000000000,0.000000000000000,3.033026015605018,0.000380755288794
273.792000000000030,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.913045874371402,1.700314620139981,0.002149905942912,0.001462206964483,0.000000000000000,597656.678874814417213,597662.295847421861254,0.000000003597192
135.627999999999986,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002508395580533,0.000348654764538,0.000151354107089,0.000006731547318,0.000000000000000,0.000000000000000,0.003015135999478,0.050198102876610
204.710000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.115642727392206,0.408041848518185,0.000603865345356,0.000232326514236,0.000000000000000,0.000000000000000,1.524520767769983,0.000396101750873
247.222000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.580357907962683,1.088389382365770,0.001395772411927,0.000835446132640,0.000000000000000,0.000000000000000,3.670978508873021,0.000380218083149
289.734000000000037,300.000000000000000,-0.009000000000000,0.099668700000000,-50.000000000000000,25.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.888921912638737,2.153344819548944,0.002724341747124,0.001953724544490,0.000000000000000,700093.798074288293719,700100.845019086729735,0.000000003891356
