m_phi,mA,alpha,beta,lambda6,lambda7,m12,sin_ba,tan_beta,positivity_ok,unitarity_ok,perturbativity_ok,width_h2_bb,width_h2_tautau,width_h2_WW,width_h2_ZZ,width_h2_gaga,width_h2_Zga,width_h2_gg,width_h2_hh,total_width_h2,branching_ratio_h2_gaga
241.908000000000015,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.359428625034912,0.987432250808345,0.000312034122329,0.000314087066559,0.000000000000000,0.000000000000000,3.347486997032145,0.000093214438952
146.256000000000000,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.007444658346682,0.000980768708422,0.000026037027666,0.000000835395363,0.000000000000000,0.000000000000000,0.008452299478134,0.003080466769227
172.825999999999993,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.402561222606235,0.011805922284429,0.000034170113091,0.000040516200710,0.000000000000000,0.000000000000000,0.414441831204464,0.000082448513924
210.024000000000001,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.262115842032801,0.480179313329626,0.000144220189594,0.000149354551232,0.000000000000000,0.000000000000000,1.742588730103253,0.000082762035070
252.536000000000001,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.824308742472403,1.199664465945875,0.000386137756309,0.000386689101820,0.000000000000000,69041.422327605774626,69045.447073641043971,0.000000005592516
284.420000000000016,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.556789296009829,1.998499782619085,0.000675315607683,0.000669083072260,0.000000000000000,206787.665578347048722,206794.222211824351689,0.000000003265641
130.313999999999993,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001466447590753,0.000196414847689,0.000021652342190,0.000000029829175,0.000000000000000,0.000000000000000,0.001684544609808,0.012853528522635
183.454000000000008,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.623465048011673,0.087146491287341,0.000057286290758,0.000063630074588,0.000000000000000,0.000000000000000,0.710732455664361,0.000080601765547
215.337999999999994,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.416578396043376,0.553966022883782,0.000167028545398,0.000171772003922,0.000000000000000,0.000000000000000,1.970883219476478,0.000084748068149
263.163999999999987,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.343759690910241,1.437761747438230,0.000470697247978,0.000469420219655,0.000000000000000,146375.091714065230917,146379.874175621051108,0.000000003215587
295.048000000000002,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.255307500215477,2.324135829697051,0.000797805044234,0.000788249581780,0.000000000000000,222007.625846301321872,222015.206875685864361,0.000000003593470
156.884000000000015,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.031610591134253,0.002531881152076,0.000024219371115,0.000005672292083,0.000000000000000,0.000000000000000,0.034172363949527,0.000708741459925
199.396000000000015,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.982735068791280,0.338280555921172,0.000104203671533,0.000109982101822,0.000000000000000,0.000000000000000,1.321229810485806,0.000078868695442
257.850000000000023,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.077044471801778,1.315361304454926,0.000427051139868,0.000426733564381,0.000000000000000,117129.528649609637796,117133.921909170603612,0.000000003645837
125.000000000000000,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000836015750112,0.000104432139143,0.000019739291191,0.000000004733489,0.000000000000000,0.000000000000000,0.000960191913935,0.020557651969732
194.081999999999994,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.856193224504339,0.265891123197253,0.000086871345441,0.000092897754672,0.000000000000000,0.000000000000000,1.122264116801705,0.000077407220047
236.593999999999994,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.146579048009027,0.890358953631709,0.000278624850787,0.000281325898151,0.000000000000000,0.000000000000000,3.037497952389673,0.000091728407773
289.734000000000037,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.898130846806563,2.157400930699459,0.000734737034368,0.000726925071973,0.000000000000000,215164.301527042844100,215171.358520482463064,0.000000003414660
162.198000000000008,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.133180536360686,0.004066026871171,0.000017231076565,0.000023110114339,0.000000000000000,0.000000000000000,0.137286904422761,0.000125511436344
225.966000000000008,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.758158333818558,0.712665860451591,0.000218595078872,0.000222418405615,0.000000000000000,0.000000000000000,2.471265207754636,0.000088454722782
268.478000000000009,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.624778238782923,1.567080174100185,0.000517204791362,0.000514867832980,0.000000000000000,167484.009990399354137,167489.202880884869955,0.000000003087989
140.942000000000007,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004283558233022,0.000594768510465,0.000024984094081,0.000000320378815,0.000000000000000,0.000000000000000,0.004903631216384,0.005095018972435
167.512000000000000,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.282934773520102,0.006699010352925,0.000024943301348,0.000031127683759,0.000000000000000,0.000000000000000,0.289689854858134,0.000086103468693
204.710000000000008,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.117744188739915,0.408810449569270,0.000123300114651,0.000128779992989,0.000000000000000,0.000000000000000,1.526806718416825,0.000080756858850
231.280000000000001,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.946290265459833,0.798896179513304,0.000247509434877,0.000250798844488,0.000000000000000,0.000000000000000,2.745684753252502,0.000090144884472
273.792000000000030,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.920416616325689,1.703517388701483,0.000566711072108,0.000563202870869,0.000000000000000,183675.617259367456427,183681.242323286423925,0.000000003085296
135.627999999999986,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002513120476978,0.000349311502124,0.000023446190049,0.000000109699078,0.000000000000000,0.000000000000000,0.002885987868230,0.008124147127423
178.139999999999986,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.513329890605340,0.025049456033741,0.000044939823561,0.000051331853920,0.000000000000000,0.000000000000000,0.538475618316563,0.000083457490056
220.651999999999987,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.581747251428370,0.631212438994245,0.000191795077204,0.000196102083047,0.000000000000000,0.000000000000000,2.213347587582866,0.000086653844285
247.222000000000008,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.585218355015936,1.090439508416110,0.000347836443694,0.000349175239327,0.000000000000000,0.000000000000000,3.676354875115067,0.000094614490578
279.105999999999995,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,30.000000000000000,10.399999999999999,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.230985242344119,1.847263440638429,0.000619362573137,0.000614560072854,0.000000000000000,196481.819229030690622,196487.898711636313237,0.000000003152167
135.627999999999986,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002513120476978,0.000349311502124,0.000024044227219,0.000000094347707,0.000000000000000,0.000000000000000,0.002886570554028,0.008329686307345
183.454000000000008,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.623465048011672,0.087146491287340,0.000058584166765,0.000063279824948,0.000000000000000,0.000000000000000,0.710733403290726,0.000082427766155
215.337999999999994,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.416578396043378,0.553966022883784,0.000169933116608,0.000172162724760,0.000000000000000,0.000000000000000,1.970886514768530,0.000086221664888
247.222000000000008,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.585218355015934,1.090439508416109,0.000353307639229,0.000351282931944,0.000000000000000,0.000000000000000,3.676362454003216,0.000096102504486
295.048000000000002,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.255307500215474,2.324135829697052,0.000809567315886,0.000795328395780,0.000000000000000,224941.465064707939746,224949.046112933574477,0.000000003598892
146.256000000000000,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.007444658346682,0.000980768708422,0.000026746328636,0.000000778153763,0.000000000000000,0.000000000000000,0.008452951537503,0.003164140775825
178.139999999999986,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.513329890605342,0.025049456033742,0.000046049157069,0.000050938776749,0.000000000000000,0.000000000000000,0.538476334572903,0.000085517513237
199.396000000000015,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.982735068791282,0.338280555921174,0.000106198345710,0.000109893189993,0.000000000000000,0.000000000000000,1.321231716248159,0.000080378289746
241.908000000000015,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.359428625034915,0.987432250808347,0.000317000434484,0.000315831370867,0.000000000000000,0.000000000000000,3.347493707648613,0.000094697843273
279.105999999999995,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.230985242344122,1.847263440638431,0.000628638177893,0.000619606922126,0.000000000000000,199078.333942237251904,199084.413439165335149,0.000000003157646
162.198000000000008,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.133180536360691,0.004066026871171,0.000017897304341,0.000022707439522,0.000000000000000,0.000000000000000,0.137287167975725,0.000130363999817
225.966000000000008,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.758158333818560,0.712665860451592,0.000222236972979,0.000223262393662,0.000000000000000,0.000000000000000,2.471269693636794,0.000089928255727
289.734000000000037,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.898130846806563,2.157400930699459,0.000745621252405,0.000733279803597,0.000000000000000,218007.705954317061696,218014.762964995636139,0.000000003420049
151.569999999999993,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.013832556721299,0.001583464803318,0.000026917836510,0.000001997108926,0.000000000000000,0.000000000000000,0.015444936470053,0.001742825978068
210.024000000000001,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.262115842032804,0.480179313329627,0.000146796325789,0.000149559636254,0.000000000000000,0.000000000000000,1.742591511324475,0.000084240239227
263.163999999999987,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.343759690910245,1.437761747438231,0.000477894132079,0.000472825892380,0.000000000000000,148309.444117583479965,148314.226589741854696,0.000000003222173
125.000000000000000,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000836015750112,0.000104432139143,0.000020222619020,0.000000002712449,0.000000000000000,0.000000000000000,0.000960673220724,0.021050466052424
204.710000000000008,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.117744188739917,0.408810449569271,0.000125573265349,0.000128825505177,0.000000000000000,0.000000000000000,1.526809037079715,0.000082245560708
257.850000000000023,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.077044471801778,1.315361304454926,0.000433635992365,0.000429670537059,0.000000000000000,118677.399825001208228,118681.793094084001496,0.000000003653770
156.884000000000015,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.031610591134253,0.002531881152076,0.000024984001926,0.000005482830155,0.000000000000000,0.000000000000000,0.034172939118410,0.000731104861637
188.768000000000001,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.736964426990438,0.186112611008225,0.000072756501855,0.000077180604168,0.000000000000000,0.000000000000000,0.923226975104686,0.000078806733141
231.280000000000001,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.946290265459827,0.798896179513301,0.000251562447765,0.000251912469109,0.000000000000000,0.000000000000000,2.745689919890003,0.000091620851263
273.792000000000030,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.920416616325694,1.703517388701486,0.000575251368780,0.000567661782698,0.000000000000000,186102.897526521293912,186108.522603439458180,0.000000003090946
140.942000000000007,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004283558233022,0.000594768510465,0.000025639671040,0.000000289570608,0.000000000000000,0.000000000000000,0.004904255985136,0.005228045011936
172.825999999999993,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.402561222606234,0.011805922284428,0.000035111681961,0.000040100839267,0.000000000000000,0.000000000000000,0.414442357411890,0.000084720302674
220.651999999999987,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.581747251428369,0.631212438994245,0.000195054541438,0.000196705444982,0.000000000000000,0.000000000000000,2.213351450409033,0.000088126330503
252.536000000000001,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.824308742472397,1.199664465945873,0.000392147939126,0.000389193897072,0.000000000000000,69953.807349078575498,69957.832103628825280,0.000000005605490
284.420000000000016,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.556789296009837,1.998499782619087,0.000685371753499,0.000674761194789,0.000000000000000,209520.372442993830191,209526.929092205420602,0.000000003271044
130.313999999999993,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001466447590753,0.000196414847689,0.000022192352868,0.000000023224514,0.000000000000000,0.000000000000000,0.001685078015824,0.013169926056417
167.512000000000000,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.282934773520100,0.006699010352925,0.000025737330271,0.000030709517102,0.000000000000000,0.000000000000000,0.289690230720398,0.000088844315553
194.081999999999994,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.856193224504342,0.265891123197254,0.000088611177577,0.000092698670899,0.000000000000000,0.000000000000000,1.122265657550072,0.000078957399241
236.593999999999994,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.146579048009031,0.890358953631711,0.000283118900003,0.000282739248513,0.000000000000000,0.000000000000000,3.037503859789259,0.000093207749874
268.478000000000009,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-30.000000000000000,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.624778238782925,1.567080174100187,0.000525052856157,0.000518780270671,0.000000000000000,169697.317551721323980,169702.510453967348440,0.000000003093960
156.884000000000015,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-9.800000000000001,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.031610591134252,0.002531881152076,0.000024981426123,0.000005483458128,0.000000000000000,0.000000000000000,0.034172937170579,0.000731029527782
194.081999999999994,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-9.800000000000001,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.856193224504343,0.265891123197255,0.000088605322604,0.000092699319160,0.000000000000000,0.000000000000000,1.122265652343362,0.000078952182506
231.280000000000001,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-9.800000000000001,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.946290265459830,0.798896179513302,0.000251548829731,0.000251908707379,0.000000000000000,0.000000000000000,2.745689902510242,0.000091615892057
263.163999999999987,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-9.800000000000001,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.343759690910245,1.437761747438231,0.000477869966105,0.000472814439132,0.000000000000000,148311.626034081389662,148316.408506204141304,0.000000003221963
130.313999999999993,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-9.800000000000001,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001466447590753,0.000196414847689,0.000022190536640,0.000000023245217,0.000000000000000,0.000000000000000,0.001685076220299,0.013168862258509
188.768000000000001,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-9.800000000000001,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.736964426990437,0.186112611008224,0.000072751425825,0.000077181544857,0.000000000000000,0.000000000000000,0.923226970969342,0.000078801235355
241.908000000000015,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-9.800000000000001,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.359428625034913,0.987432250808346,0.000316983752068,0.000315825492299,0.000000000000000,0.000000000000000,3.347493685087627,0.000094692860357
268.478000000000009,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-9.800000000000001,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.624778238782929,1.567080174100188,0.000525026505590,0.000518767117245,0.000000000000000,169699.814124875148991,169705.007027081650449,0.000000003093760
125.000000000000000,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-9.800000000000001,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000836015750112,0.000104432139143,0.000020220993614,0.000000002718274,0.000000000000000,0.000000000000000,0.000960671601142,0.021048809592968
199.396000000000015,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-9.800000000000001,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.982735068791283,0.338280555921175,0.000106191635266,0.000109893467537,0.000000000000000,0.000000000000000,1.321231709815261,0.000080373211207
236.593999999999994,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-9.800000000000001,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.146579048009028,0.890358953631709,0.000283103802138,0.000282734480706,0.000000000000000,0.000000000000000,3.037503839923582,0.000093202779999
289.734000000000037,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-9.800000000000001,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.898130846806567,2.157400930699461,0.000745584716496,0.000733258457226,0.000000000000000,218010.913265979004791,218017.970276599691715,0.000000003419831
135.627999999999986,300.000000000000000,0.000000000000000,0.099668700000000,-30.000000000000000,50.000000000000000,-9.800000000000001,0.099503766294059,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002513120476978,0.000349311502124,0.000024042215555,0.000000094397097,0.000000000000000,0.000000000000000,0.002886568591754,0.008328995064730
